3	31	14.4118	2129.35
25	4	28.6833	1996.3
52	125	65.9301	1945.19
17	10	105.701	1915.11
56	126	146.448	1915.61
17	10	187.676	1907.3
56	126	228.871	1914.14
17	10	270.179	1907.13
56	126	311.382	1914.13
17	10	352.69	1907.13
56	126	393.893	1914.13
17	10	435.2	1907.13
