40	132	0.0902	0.926952
65	22	9.5266	8.2217
64	19	11.2108	9.20071
63	16	12.9831	11.8737
54	6	20.4368	28.1743
50	129	45.4814	5.28592
47	130	47.0578	6.20996
40	132	51.5431	11.1108
27	132	55.5883	18.7384
40	1	94.1674	10.5917
34	1	95.2416	11.1612
50	129	127.492	5.20712
47	130	129.203	6.16081
44	131	131.178	7.73257
40	132	133.959	11.6077
34	132	135.669	12.8415
12	7	166.498	3.55144
17	4	169.449	5.2195
20	3	171.008	5.66059
23	2	172.825	7.09568
27	1	175.572	9.85335
33	1	177.111	11.0558
50	129	209.929	5.23911
47	130	211.657	6.20676
44	131	213.651	7.80464
40	132	216.461	11.7774
34	132	218.054	12.8523
12	7	249.004	3.55845
17	4	251.961	5.2329
20	3	253.523	5.67658
23	2	255.344	7.11885
27	1	258.094	9.89801
33	1	259.609	11.0716
50	129	292.445	5.24338
47	130	294.173	6.21196
44	131	296.168	7.8115
40	132	298.979	11.7907
35	132	300.552	12.8594
12	7	331.516	3.55921
17	4	334.474	5.2341
20	3	336.036	5.67792
23	2	337.856	7.12064
27	1	340.607	9.90111
33	1	342.12	11.0724
50	129	374.956	5.24366
47	130	376.684	6.21229
44	131	378.679	7.81193
40	132	381.49	11.7916
35	132	383.062	12.8598
12	7	414.026	3.55926
17	4	416.984	5.23417
20	3	418.546	5.678
23	2	420.367	7.12074
27	1	423.118	9.9013
33	1	424.631	11.0725
50	129	457.466	5.24368
47	130	459.195	6.21231
44	131	461.19	7.81195
