37	2	9.5124	3.76541
52	2	15.5989	13.8521
55	3	17.3047	22.0366
58	4	19.0727	28.5082
65	7	21.8555	42.5557
4	158	43.6981	3.75719
10	169	48.0661	6.09039
13	173	50.2115	5.86213
17	176	52.1129	6.79243
23	179	54.7668	4.94497
34	181	58.1377	9.00269
32	3	93.2272	12.6999
37	2	95.4619	15.8855
4	158	119.863	1.55535
10	169	123.356	2.04366
17	176	126.547	2.08775
39	181	134.32	4.29369
37	2	171.876	10.0203
10	169	200.203	1.68446
17	176	203.237	1.58048
39	181	210.231	2.82325
37	2	247.53	7.81085
10	169	276.087	1.61916
17	176	279.088	1.48554
39	181	285.764	2.44041
37	2	323.023	7.30173
10	169	351.647	1.60455
17	176	354.641	1.46428
39	181	361.235	2.35189
37	2	398.488	7.18427
