52	29	9.0593	8.20894
51	24	11.1743	10.0665
50	21	12.5897	11.0601
49	18	14.1758	13.0191
48	16	15.3219	14.1906
47	14	16.4882	15.6223
45	11	18.6764	18.6926
44	10	19.6128	19.1477
41	6	22.764	25.9661
38	4	24.145	33.5955
52	124	44.0047	2.2011
51	129	45.8922	2.56974
47	139	50.5035	3.87134
44	143	53.1798	4.92597
38	149	58.8823	9.03873
36	150	60.715	10.2161
34	151	62.6895	13.724
31	152	65.622	21.0891
28	152	66.5625	20.9497
52	29	94.1864	2.03179
51	24	96.2176	2.31259
47	14	101.079	3.27756
44	10	103.984	4.09808
38	4	110.092	7.53823
36	3	111.959	8.56638
31	1	116.655	15.819
52	124	145.475	1.98965
51	129	147.515	2.28871
47	139	152.399	3.37031
44	143	155.19	4.27648
38	149	161.076	7.91897
31	152	167.99	19.3661
52	29	198.168	1.9633
51	24	200.245	2.23564
47	14	205.183	3.16988
44	10	208.12	3.96958
38	4	214.278	7.31064
36	3	216.164	8.33022
31	1	220.934	15.5334
52	124	250.163	1.98219
51	129	252.211	2.28037
47	139	257.108	3.35862
44	143	259.905	4.26251
38	149	265.799	7.89801
31	152	272.726	19.3432
52	29	302.951	1.96243
51	24	305.029	2.23461
47	14	309.968	3.16829
44	10	312.906	3.96761
38	4	319.065	7.30741
36	3	320.951	8.32682
31	1	325.722	15.5289
52	124	354.958	1.98205
51	129	357.006	2.28021
47	139	361.903	3.35838
44	143	364.699	4.26223
38	149	370.594	7.89758
31	152	377.521	19.3426
