14	221	0.1878	0.787626
72	2	17.9916	12.8695
74	2	19.4649	13.1151
79	3	23.0272	19.9169
82	4	25.4295	26.1789
84	5	27.0188	30.7178
85	5	27.9862	33.2187
87	6	29.6304	43.1777
90	7	31.6708	49.0996
94	9	33.2694	67.032
6	40	42.8974	7.01797
1	184	63.5386	4.48252
2	192	65.6806	5.92762
3	197	67.2209	5.8319
4	201	68.4944	6.34281
6	207	70.5862	8.09312
10	215	73.7558	9.78132
14	221	76.5956	11.7246
21	229	81.5303	12.8219
25	232	83.5347	13.509
30	235	86.4424	11.5013
32	236	87.48	12.4425
46	240	91.8389	16.6103
2	55	119.986	1.49669
27	13	135.917	6.82476
40	6	142.465	12.2213
43	5	143.953	13.1823
46	4	145.491	14.5653
50	3	147.422	15.8831
55	2	150.064	21.1029
87	6	151.635	17.9209
64	1	153.681	22.6876
74	2	156.843	33.5126
1	184	195.805	2.7513
2	192	198.085	3.79683
3	197	199.643	3.7741
6	207	202.957	5.28622
10	215	206.015	6.46684
14	221	208.707	7.82791
21	229	213.27	8.51016
25	232	215.132	9.14157
30	235	217.789	7.47472
32	236	218.752	7.95913
49	241	224.652	13.868
2	55	255.519	1.48645
40	6	277.527	11.533
43	5	279.023	12.5263
46	4	280.573	13.9142
50	3	282.527	15.2794
55	2	285.199	20.4372
64	1	288.841	22.127
74	2	291.6	32.396
2	55	304.445	3.60462
1	184	331.072	2.64118
2	192	333.366	3.66513
3	197	334.93	3.6514
6	207	338.26	5.13883
10	215	341.336	6.31857
14	221	344.045	7.67931
21	229	348.635	8.37856
25	232	350.51	9.01473
30	235	353.183	7.36878
32	236	354.154	7.84795
49	241	360.178	13.8606
