0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	102.65	102.76	102.94	103.12	103.31	103.52	103.75	103.95	104.12	104.26	104.39	104.51	104.62	104.71	104.79	104.87	104.93	104.98	105.02	105.06	105.08	105.09	105.10	105.09	105.08	105.05	105.02	104.98	104.92	104.86	104.79	104.72	104.63	104.53	104.42	104.31	104.18	104.05	103.91	103.75	103.59	103.42	103.24	103.04	102.84	102.62	102.38	102.11	101.81	101.54	101.29	101.04	100.82	100.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	101.88	102.02	102.25	102.49	154.00	154.25	154.52	154.80	155.08	155.36	155.66	155.92	156.15	156.36	156.56	156.73	156.89	157.03	157.15	157.26	157.36	157.43	157.50	157.55	157.58	157.60	157.61	157.60	157.58	157.54	157.49	157.43	157.35	157.26	157.15	157.03	156.90	156.76	156.60	156.42	156.24	156.04	155.82	155.59	155.35	155.09	154.82	154.53	154.23	153.90	153.56	153.20	152.80	152.42	152.04	151.68	151.32	151.00	100.42	100.12	99.84	99.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	101.44	101.65	152.81	153.10	153.43	153.77	154.06	154.33	154.63	154.91	155.18	155.45	155.70	155.90	156.12	156.32	156.51	156.68	156.84	156.98	157.10	157.21	157.30	157.38	157.45	157.49	157.53	157.55	157.55	157.55	157.52	157.49	157.44	157.37	157.30	157.21	157.10	156.98	156.85	156.70	156.54	156.37	156.18	155.98	155.77	155.54	155.30	155.04	154.77	154.48	154.18	153.87	153.55	153.24	152.88	152.52	152.15	151.77	151.38	151.03	150.65	150.21	149.81	149.44	99.34	99.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.67	100.86	101.15	152.12	152.47	152.84	153.15	153.49	153.80	154.05	154.32	154.60	154.88	155.15	155.40	155.65	155.87	156.08	156.28	156.47	156.64	156.79	156.93	157.06	157.16	157.26	157.34	157.40	157.45	157.48	157.50	157.51	157.50	157.48	157.44	157.39	157.33	157.25	157.16	157.05	156.93	156.80	156.66	156.50	156.32	156.14	155.94	155.72	155.49	155.25	154.99	154.72	154.44	154.14	153.83	153.51	153.18	152.84	152.48	152.11	151.74	151.37	151.01	150.66	150.26	149.84	149.45	149.00	148.57	98.72	98.38	98.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	100.42	150.96	151.32	151.73	152.12	152.50	152.84	153.13	153.44	153.74	154.02	154.30	154.58	154.85	155.12	155.37	155.61	155.83	156.05	156.24	156.43	156.60	156.75	156.89	157.01	157.12	157.21	157.29	157.36	157.41	157.44	157.46	157.46	157.46	157.43	157.40	157.35	157.28	157.21	157.12	157.01	156.89	156.76	156.61	156.45	156.28	156.09	155.89	155.68	155.45	155.21	154.95	154.68	154.40	154.10	153.79	153.47	153.14	152.80	152.44	152.08	151.71	151.33	150.96	150.59	150.19	149.80	149.43	149.00	148.54	148.06	147.59	147.17	97.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	99.86	100.09	150.55	150.94	151.34	151.73	152.06	152.41	152.75	153.07	153.38	153.69	153.98	154.27	154.55	154.82	155.09	155.34	155.58	155.80	156.01	156.21	156.39	156.56	156.71	156.85	156.98	157.08	157.18	157.25	157.32	157.37	157.40	157.42	157.43	157.42	157.40	157.36	157.31	157.25	157.17	157.08	156.97	156.85	156.72	156.58	156.42	156.24	156.06	155.86	155.64	155.41	155.17	154.91	154.65	154.36	154.07	153.76	153.44	153.11	152.76	152.41	152.04	151.67	151.29	150.91	150.52	150.13	149.72	149.32	148.90	148.46	148.05	147.58	147.11	146.65	97.42	97.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	99.55	149.68	150.06	150.51	150.92	151.30	151.64	151.98	152.33	152.67	153.00	153.32	153.64	153.94	154.23	154.52	154.79	155.05	155.30	155.54	155.77	155.98	156.18	156.36	156.53	156.68	156.82	156.94	157.05	157.14	157.22	157.28	157.33	157.37	157.39	157.39	157.39	157.36	157.33	157.28	157.21	157.14	157.04	156.94	156.82	156.69	156.54	156.38	156.21	156.02	155.82	155.61	155.38	155.14	154.88	154.61	154.33	154.03	153.72	153.40	153.07	152.73	152.37	152.01	151.63	151.25	150.86	150.46	150.06	149.65	149.23	148.80	148.37	147.94	147.53	147.08	146.59	146.06	145.60	96.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	99.18	149.17	149.60	150.00	150.43	150.79	151.17	151.53	151.89	152.25	152.60	152.93	153.26	153.58	153.89	154.19	154.48	154.76	155.02	155.27	155.51	155.74	155.95	156.15	156.33	156.50	156.65	156.79	156.91	157.02	157.11	157.19	157.26	157.31	157.34	157.36	157.37	157.36	157.33	157.30	157.25	157.18	157.11	157.02	156.91	156.79	156.66	156.51	156.35	156.18	155.99	155.79	155.58	155.35	155.11	154.85	154.58	154.30	154.00	153.69	153.37	153.04	152.69	152.34	151.97	151.59	151.20	150.81	150.40	149.99	149.57	149.14	148.70	148.26	147.82	147.38	146.93	146.50	146.00	145.50	145.02	96.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
