0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	139.90	209.29	208.70	208.11	207.61	207.10	206.57	206.06	205.55	205.04	204.54	204.06	203.58	203.12	202.67	202.23	201.81	201.40	201.01	200.64	200.28	199.93	199.61	199.30	199.00	198.72	198.46	198.21	197.97	197.76	197.55	197.36	197.18	197.01	196.85	196.71	196.58	196.45	196.34	196.23	196.13	196.04	195.95	195.88	195.80	195.73	195.67	195.61	195.56	195.50	195.46	195.41	195.36	195.32	195.28	195.24	195.21	195.17	195.14	195.10	195.07	195.04	195.01	194.99	194.96	194.94	194.92	194.91	194.90	194.89	194.89	194.89	194.90	194.91	194.93	194.96	195.00	195.04	195.10	195.16	195.24	195.32	195.42	195.53	195.66	195.80	195.96	196.13	196.32	196.52	196.74	196.98	197.24	197.52	197.82	198.13	198.47	198.83	199.20	199.59	200.01	200.43	200.88	201.34	201.82	202.31	202.81	203.32	203.84	204.36	204.89	205.42	205.93	206.52	207.11	207.65	138.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	140.45	210.11	209.51	208.92	208.40	207.88	207.35	206.81	206.28	205.75	205.23	204.72	204.22	203.73	203.26	202.80	202.35	201.92	201.51	201.11	200.73	200.36	200.02	199.69	199.37	199.07	198.79	198.52	198.27	198.04	197.82	197.61	197.41	197.23	197.06	196.91	196.76	196.63	196.50	196.38	196.28	196.18	196.08	196.00	195.92	195.85	195.78	195.71	195.65	195.60	195.54	195.49	195.45	195.40	195.36	195.32	195.28	195.24	195.21	195.17	195.14	195.11	195.08	195.05	195.02	195.00	194.98	194.96	194.94	194.93	194.92	194.92	194.92	194.93	194.94	194.96	194.99	195.03	195.07	195.13	195.19	195.27	195.36	195.45	195.57	195.69	195.83	195.99	196.16	196.35	196.55	196.78	197.02	197.28	197.56	197.86	198.17	198.51	198.87	199.25	199.64	200.06	200.49	200.95	201.41	201.90	202.40	202.91	203.44	203.97	204.52	205.06	205.61	206.15	206.68	207.28	207.90	208.45	139.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	140.95	210.90	210.32	209.73	209.22	208.70	208.15	207.60	207.05	206.50	205.96	205.42	204.89	204.38	203.88	203.40	202.93	202.47	202.03	201.61	201.21	200.82	200.45	200.10	199.76	199.45	199.14	198.86	198.59	198.34	198.10	197.87	197.66	197.47	197.29	197.12	196.96	196.81	196.67	196.55	196.43	196.32	196.22	196.13	196.04	195.96	195.89	195.82	195.75	195.69	195.63	195.58	195.53	195.48	195.44	195.39	195.35	195.31	195.27	195.24	195.20	195.17	195.14	195.11	195.08	195.05	195.03	195.01	194.99	194.97	194.96	194.95	194.95	194.95	194.96	194.97	194.99	195.02	195.06	195.10	195.16	195.22	195.30	195.38	195.48	195.59	195.72	195.86	196.02	196.19	196.38	196.59	196.81	197.05	197.31	197.59	197.89	198.21	198.55	198.91	199.29	199.69	200.11	200.55	201.01	201.49	201.98	202.49	203.02	203.56	204.11	204.67	205.23	205.80	206.37	206.92	207.46	208.08	208.70	209.21	139.66	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	141.01	211.10	210.54	210.06	209.54	208.99	208.43	207.86	207.29	206.73	206.17	205.61	205.08	204.55	204.04	203.54	203.06	202.60	202.15	201.72	201.31	200.92	200.54	200.18	199.84	199.52	199.22	198.93	198.66	198.40	198.16	197.93	197.72	197.52	197.34	197.17	197.01	196.86	196.72	196.59	196.47	196.36	196.26	196.17	196.08	196.00	195.92	195.85	195.79	195.72	195.67	195.61	195.56	195.51	195.47	195.42	195.38	195.34	195.30	195.27	195.23	195.20	195.16	195.13	195.11	195.08	195.05	195.03	195.01	195.00	194.99	194.98	194.97	194.98	194.98	195.00	195.02	195.04	195.08	195.13	195.18	195.24	195.32	195.41	195.51	195.62	195.75	195.89	196.04	196.22	196.41	196.61	196.84	197.08	197.34	197.62	197.93	198.25	198.59	198.95	199.34	199.74	200.17	200.61	201.08	201.56	202.07	202.59	203.13	203.68	204.24	204.82	205.40	205.99	206.58	207.16	207.73	208.28	208.93	209.51	139.97	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	141.67	211.96	211.41	210.86	210.39	209.85	209.29	208.71	208.13	207.54	206.96	206.38	205.81	205.26	204.72	204.19	203.69	203.19	202.72	202.27	201.83	201.41	201.01	200.63	200.27	199.93	199.60	199.29	199.00	198.72	198.46	198.22	197.99	197.78	197.58	197.39	197.22	197.05	196.90	196.76	196.63	196.51	196.40	196.30	196.20	196.12	196.03	195.96	195.89	195.82	195.76	195.70	195.64	195.59	195.54	195.50	195.45	195.41	195.37	195.33	195.29	195.26	195.22	195.19	195.16	195.13	195.10	195.08	195.05	195.03	195.02	195.01	195.00	194.99	195.00	195.00	195.02	195.04	195.06	195.10	195.15	195.20	195.26	195.34	195.43	195.53	195.64	195.77	195.91	196.07	196.24	196.43	196.64	196.86	197.11	197.37	197.65	197.96	198.28	198.63	198.99	199.38	199.79	200.22	200.67	201.14	201.64	202.15	202.68	203.23	203.80	204.38	204.97	205.57	206.18	206.79	207.40	207.99	208.54	209.18	209.83	210.42	140.57	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	141.80	212.29	211.76	211.28	210.75	210.19	209.60	209.00	208.40	207.79	207.19	206.60	206.01	205.44	204.89	204.35	203.83	203.33	202.85	202.39	201.94	201.52	201.11	200.72	200.36	200.01	199.68	199.36	199.07	198.79	198.53	198.28	198.05	197.83	197.63	197.44	197.26	197.10	196.95	196.81	196.68	196.55	196.44	196.34	196.24	196.15	196.07	195.99	195.92	195.85	195.79	195.73	195.67	195.62	195.57	195.52	195.48	195.43	195.39	195.35	195.31	195.28	195.24	195.21	195.18	195.15	195.12	195.10	195.07	195.05	195.04	195.02	195.02	195.01	195.01	195.02	195.03	195.05	195.08	195.12	195.16	195.22	195.28	195.36	195.44	195.54	195.66	195.79	195.93	196.08	196.26	196.45	196.66	196.88	197.13	197.39	197.68	197.99	198.31	198.66	199.03	199.42	199.84	200.27	200.73	201.21	201.71	202.23	202.77	203.34	203.92	204.51	205.12	205.74	206.37	207.01	207.64	208.26	208.86	209.45	210.12	210.76	140.85	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	142.64	213.37	212.77	212.24	211.70	211.13	210.54	209.92	209.30	208.67	208.04	207.42	206.81	206.22	205.63	205.07	204.52	203.99	203.47	202.98	202.51	202.06	201.62	201.21	200.82	200.45	200.09	199.76	199.44	199.14	198.86	198.59	198.34	198.11	197.89	197.68	197.49	197.31	197.15	196.99	196.85	196.72	196.59	196.48	196.37	196.27	196.18	196.10	196.02	195.95	195.88	195.81	195.75	195.70	195.64	195.59	195.54	195.50	195.45	195.41	195.37	195.33	195.30	195.26	195.23	195.20	195.17	195.14	195.11	195.09	195.07	195.05	195.04	195.03	195.03	195.03	195.03	195.05	195.07	195.10	195.13	195.18	195.23	195.30	195.37	195.46	195.56	195.67	195.80	195.94	196.10	196.28	196.47	196.68	196.90	197.15	197.42	197.70	198.01	198.34	198.69	199.07	199.46	199.88	200.32	200.78	201.27	201.78	202.31	202.86	203.44	204.03	204.64	205.27	205.91	206.56	207.22	207.87	208.53	209.17	209.81	210.45	211.15	211.83	141.64	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	143.43	214.49	213.81	213.20	212.68	212.12	211.51	210.89	210.25	209.60	208.95	208.30	207.66	207.04	206.42	205.82	205.24	204.68	204.14	203.62	203.12	202.63	202.17	201.73	201.32	200.92	200.54	200.18	199.84	199.51	199.21	198.92	198.66	198.40	198.17	197.94	197.74	197.54	197.36	197.19	197.04	196.89	196.76	196.63	196.51	196.41	196.31	196.21	196.13	196.05	195.97	195.90	195.84	195.78	195.72	195.67	195.61	195.57	195.52	195.47	195.43	195.39	195.35	195.31	195.28	195.24	195.21	195.18	195.15	195.13	195.10	195.08	195.07	195.05	195.04	195.04	195.04	195.05	195.06	195.08	195.11	195.14	195.19	195.24	195.31	195.38	195.47	195.57	195.68	195.81	195.96	196.11	196.29	196.48	196.69	196.92	197.17	197.44	197.73	198.04	198.37	198.72	199.10	199.50	199.92	200.37	200.84	201.33	201.85	202.39	202.95	203.54	204.14	204.77	205.41	206.07	206.74	207.42	208.10	208.79	209.46	210.12	210.74	211.44	212.19	212.80	142.05	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	143.51	214.82	214.21	213.70	213.14	212.54	211.90	211.25	210.58	209.91	209.23	208.56	207.91	207.26	206.63	206.02	205.42	204.85	204.30	203.76	203.25	202.76	202.29	201.85	201.42	201.01	200.63	200.26	199.92	199.59	199.28	198.99	198.72	198.46	198.22	198.00	197.79	197.59	197.41	197.24	197.08	196.93	196.80	196.67	196.55	196.44	196.34	196.25	196.16	196.08	196.00	195.93	195.86	195.80	195.74	195.69	195.63	195.59	195.54	195.49	195.45	195.41	195.37	195.33	195.29	195.26	195.22	195.19	195.16	195.14	195.11	195.09	195.08	195.06	195.05	195.05	195.05	195.06	195.07	195.09	195.12	195.15	195.20	195.25	195.32	195.39	195.48	195.58	195.69	195.82	195.97	196.13	196.30	196.49	196.71	196.94	197.19	197.46	197.75	198.06	198.39	198.75	199.13	199.53	199.96	200.41	200.89	201.39	201.91	202.46	203.04	203.63	204.25	204.89	205.55	206.23	206.92	207.62	208.33	209.04	209.74	210.43	211.10	211.73	212.49	213.13	142.35	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	143.76	215.23	214.68	214.18	213.60	212.96	212.30	211.61	210.91	210.21	209.52	208.83	208.15	207.49	206.84	206.21	205.60	205.02	204.45	203.91	203.39	202.89	202.41	201.96	201.53	201.11	200.72	200.35	200.00	199.67	199.36	199.06	198.79	198.53	198.28	198.06	197.84	197.64	197.46	197.28	197.12	196.97	196.83	196.71	196.59	196.47	196.37	196.28	196.19	196.10	196.03	195.95	195.89	195.82	195.76	195.71	195.65	195.60	195.55	195.51	195.46	195.42	195.38	195.34	195.31	195.27	195.24	195.20	195.18	195.15	195.12	195.10	195.09	195.07	195.06	195.06	195.06	195.06	195.08	195.10	195.12	195.16	195.20	195.26	195.32	195.40	195.49	195.59	195.70	195.83	195.98	196.13	196.31	196.51	196.72	196.95	197.20	197.47	197.76	198.08	198.42	198.78	199.16	199.57	200.00	200.45	200.94	201.44	201.98	202.53	203.12	203.72	204.36	205.01	205.68	206.38	207.09	207.81	208.54	209.28	210.01	210.73	211.42	212.06	212.79	213.49	142.68	0.00	0.00	0.00	
0.00	0.00	0.00	144.82	216.49	215.83	215.27	214.69	214.06	213.39	212.69	211.97	211.25	210.52	209.80	209.09	208.39	207.71	207.05	206.41	205.79	205.19	204.61	204.06	203.53	203.02	202.54	202.07	201.63	201.22	200.82	200.44	200.09	199.75	199.43	199.14	198.86	198.59	198.34	198.11	197.90	197.69	197.51	197.33	197.17	197.01	196.87	196.74	196.62	196.51	196.40	196.31	196.21	196.13	196.05	195.98	195.91	195.84	195.78	195.73	195.67	195.62	195.57	195.52	195.48	195.44	195.39	195.35	195.32	195.28	195.25	195.21	195.18	195.16	195.13	195.11	195.09	195.08	195.07	195.06	195.06	195.07	195.08	195.10	195.13	195.16	195.21	195.26	195.33	195.40	195.49	195.59	195.71	195.84	195.98	196.14	196.32	196.51	196.73	196.96	197.21	197.49	197.78	198.10	198.44	198.80	199.18	199.60	200.03	200.49	200.98	201.50	202.04	202.60	203.19	203.81	204.45	205.12	205.81	206.52	207.25	207.99	208.75	209.51	210.27	211.02	211.75	212.46	213.16	213.91	214.56	143.24	0.00	0.00	
0.00	0.00	0.00	144.98	216.97	216.33	215.81	215.20	214.53	213.82	213.08	212.34	211.58	210.83	210.09	209.36	208.64	207.94	207.26	206.61	205.97	205.36	204.77	204.21	203.67	203.15	202.66	202.19	201.74	201.32	200.92	200.54	200.17	199.83	199.51	199.21	198.92	198.66	198.41	198.17	197.95	197.75	197.56	197.38	197.21	197.06	196.91	196.78	196.66	196.54	196.43	196.34	196.24	196.16	196.08	196.00	195.93	195.87	195.80	195.74	195.69	195.64	195.59	195.54	195.49	195.45	195.41	195.37	195.33	195.29	195.25	195.22	195.19	195.16	195.14	195.12	195.10	195.08	195.07	195.07	195.07	195.07	195.09	195.10	195.13	195.17	195.21	195.27	195.33	195.41	195.50	195.60	195.71	195.84	195.99	196.15	196.33	196.52	196.74	196.97	197.22	197.50	197.79	198.11	198.45	198.82	199.21	199.62	200.06	200.53	201.02	201.54	202.09	202.66	203.26	203.89	204.55	205.23	205.93	206.65	207.40	208.16	208.94	209.72	210.51	211.29	212.06	212.79	213.46	214.27	214.96	143.58	0.00	0.00	
0.00	0.00	0.00	145.28	217.47	216.89	216.35	215.70	214.99	214.25	213.48	212.70	211.92	211.14	210.37	209.62	208.89	208.17	207.48	206.81	206.16	205.54	204.94	204.36	203.81	203.29	202.79	202.31	201.86	201.43	201.02	200.63	200.26	199.92	199.59	199.28	199.00	198.72	198.47	198.23	198.01	197.80	197.61	197.42	197.26	197.10	196.95	196.82	196.69	196.57	196.47	196.36	196.27	196.18	196.10	196.02	195.95	195.89	195.82	195.76	195.71	195.65	195.60	195.55	195.50	195.46	195.42	195.38	195.34	195.30	195.26	195.23	195.20	195.17	195.14	195.12	195.10	195.09	195.08	195.07	195.07	195.08	195.09	195.11	195.13	195.17	195.21	195.27	195.33	195.41	195.50	195.60	195.71	195.84	195.99	196.15	196.33	196.53	196.74	196.98	197.23	197.51	197.80	198.13	198.47	198.84	199.23	199.65	200.09	200.56	201.06	201.59	202.14	202.72	203.33	203.97	204.63	205.32	206.04	206.78	207.54	208.32	209.12	209.93	210.74	211.55	212.34	213.10	213.80	214.58	215.34	143.95	0.00	0.00	
0.00	0.00	146.48	218.89	218.16	217.55	216.91	216.21	215.45	214.67	213.87	213.06	212.25	211.45	210.66	209.88	209.13	208.40	207.69	207.01	206.35	205.71	205.10	204.52	203.96	203.42	202.92	202.43	201.97	201.53	201.12	200.73	200.35	200.00	199.67	199.36	199.07	198.79	198.53	198.29	198.07	197.85	197.66	197.47	197.30	197.14	196.99	196.86	196.73	196.61	196.50	196.39	196.30	196.21	196.13	196.05	195.97	195.91	195.84	195.78	195.72	195.67	195.61	195.56	195.52	195.47	195.43	195.38	195.34	195.31	195.27	195.24	195.20	195.18	195.15	195.13	195.11	195.09	195.08	195.07	195.07	195.08	195.09	195.11	195.14	195.17	195.21	195.27	195.33	195.41	195.50	195.60	195.72	195.85	195.99	196.15	196.33	196.53	196.75	196.98	197.24	197.51	197.81	198.14	198.48	198.85	199.25	199.67	200.12	200.59	201.10	201.63	202.19	202.77	203.39	204.04	204.71	205.41	206.14	206.90	207.67	208.47	209.29	210.12	210.95	211.79	212.61	213.42	214.19	214.95	215.77	216.47	144.50	0.00	
0.00	0.00	146.62	219.40	218.71	218.13	217.45	216.71	215.91	215.09	214.25	213.41	212.58	211.75	210.94	210.15	209.37	208.63	207.90	207.20	206.53	205.89	205.27	204.67	204.10	203.56	203.05	202.55	202.09	201.64	201.22	200.82	200.45	200.09	199.75	199.44	199.14	198.86	198.60	198.35	198.12	197.91	197.71	197.52	197.35	197.19	197.03	196.89	196.76	196.64	196.53	196.42	196.33	196.24	196.15	196.07	196.00	195.93	195.86	195.80	195.74	195.68	195.63	195.58	195.53	195.48	195.44	195.39	195.35	195.31	195.28	195.24	195.21	195.18	195.15	195.13	195.11	195.09	195.08	195.08	195.08	195.08	195.09	195.11	195.14	195.17	195.22	195.27	195.33	195.41	195.50	195.60	195.72	195.85	195.99	196.15	196.33	196.53	196.75	196.99	197.24	197.52	197.82	198.15	198.49	198.87	199.26	199.69	200.14	200.62	201.13	201.66	202.23	202.82	203.45	204.10	204.78	205.49	206.23	207.00	207.79	208.61	209.44	210.29	211.15	212.01	212.86	213.69	214.49	215.22	216.09	216.84	144.84	0.00	
0.00	0.00	146.89	219.90	219.29	218.71	217.99	217.20	216.36	215.50	214.63	213.76	212.90	212.05	211.22	210.40	209.62	208.85	208.11	207.40	206.72	206.06	205.43	204.83	204.25	203.70	203.18	202.68	202.20	201.75	201.33	200.92	200.54	200.18	199.84	199.52	199.22	198.93	198.67	198.42	198.18	197.97	197.76	197.57	197.40	197.23	197.08	196.93	196.80	196.68	196.56	196.45	196.36	196.26	196.17	196.09	196.02	195.95	195.88	195.81	195.75	195.70	195.64	195.59	195.54	195.49	195.45	195.40	195.36	195.32	195.28	195.25	195.21	195.18	195.16	195.13	195.11	195.10	195.08	195.08	195.08	195.08	195.09	195.11	195.14	195.17	195.21	195.27	195.33	195.41	195.50	195.60	195.72	195.85	195.99	196.15	196.33	196.53	196.75	196.99	197.25	197.52	197.83	198.15	198.50	198.88	199.28	199.70	200.16	200.64	201.15	201.69	202.26	202.86	203.49	204.15	204.84	205.57	206.32	207.09	207.90	208.73	209.58	210.44	211.32	212.20	213.08	213.94	214.76	215.50	216.33	217.14	145.14	0.00	
