0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	98.11	98.26	98.51	98.77	99.06	99.37	99.66	99.91	100.14	100.36	100.56	100.76	100.93	101.10	101.26	101.41	101.54	101.67	101.78	101.89	101.98	102.07	102.15	102.22	102.28	102.34	102.39	102.43	102.47	102.50	102.52	102.54	102.56	102.57	102.58	102.58	102.58	102.58	102.58	102.57	102.57	102.56	102.55	102.53	102.52	102.50	102.49	102.47	102.45	102.44	102.41	102.39	102.37	102.35	102.32	102.29	102.26	102.23	102.19	102.15	102.11	102.06	102.01	101.95	101.89	101.83	101.76	101.68	101.59	101.50	101.40	101.29	101.18	101.05	100.92	100.77	100.62	100.46	100.28	100.09	99.90	99.69	99.47	99.23	98.98	98.71	98.41	98.07	97.77	97.49	97.23	97.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	97.28	97.50	97.80	147.12	147.47	147.86	148.25	148.66	149.08	149.47	149.84	150.18	150.50	150.81	151.10	151.36	151.62	151.85	152.07	152.27	152.46	152.63	152.79	152.93	153.06	153.18	153.29	153.38	153.47	153.54	153.60	153.66	153.70	153.74	153.77	153.79	153.81	153.82	153.83	153.83	153.83	153.82	153.82	153.80	153.79	153.77	153.75	153.73	153.71	153.69	153.66	153.64	153.61	153.58	153.55	153.51	153.47	153.43	153.39	153.35	153.30	153.24	153.18	153.12	153.05	152.97	152.89	152.80	152.70	152.59	152.48	152.35	152.21	152.06	151.90	151.73	151.54	151.34	151.12	150.89	150.65	150.38	150.10	149.81	149.49	149.16	148.81	148.44	148.05	147.63	147.18	146.75	146.32	145.91	145.53	96.72	96.39	96.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	96.68	96.93	145.86	146.27	146.70	147.13	147.51	147.93	148.34	148.73	149.12	149.45	149.80	150.14	150.46	150.76	151.04	151.31	151.56	151.80	152.02	152.22	152.41	152.58	152.74	152.88	153.01	153.13	153.24	153.33	153.41	153.49	153.55	153.60	153.65	153.69	153.72	153.74	153.76	153.77	153.77	153.78	153.77	153.77	153.76	153.75	153.73	153.72	153.70	153.68	153.66	153.63	153.61	153.58	153.55	153.52	153.49	153.45	153.42	153.38	153.34	153.29	153.24	153.19	153.13	153.06	152.99	152.92	152.84	152.74	152.65	152.54	152.42	152.29	152.16	152.01	151.85	151.67	151.49	151.29	151.07	150.84	150.59	150.33	150.05	149.76	149.44	149.11	148.77	148.40	148.03	147.66	147.25	146.82	146.39	145.94	145.52	145.06	144.60	144.15	95.76	95.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	96.03	96.28	144.91	145.36	145.84	146.28	146.70	147.08	147.48	147.88	148.28	148.67	149.05	149.41	149.75	150.09	150.41	150.71	151.00	151.26	151.52	151.75	151.97	152.17	152.36	152.53	152.69	152.83	152.96	153.08	153.19	153.28	153.36	153.44	153.50	153.55	153.60	153.64	153.67	153.69	153.71	153.72	153.72	153.72	153.72	153.72	153.71	153.70	153.68	153.66	153.65	153.62	153.60	153.58	153.55	153.53	153.50	153.47	153.44	153.40	153.36	153.33	153.28	153.24	153.19	153.13	153.08	153.01	152.94	152.87	152.78	152.69	152.59	152.49	152.37	152.24	152.11	151.96	151.80	151.62	151.44	151.24	151.02	150.79	150.54	150.28	150.00	149.71	149.39	149.06	148.72	148.36	147.98	147.60	147.19	146.77	146.33	145.90	145.47	145.05	144.60	144.11	143.59	143.10	95.03	94.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	95.65	143.90	144.34	144.85	145.33	145.78	146.19	146.60	147.01	147.42	147.83	148.23	148.62	149.00	149.36	149.71	150.04	150.36	150.66	150.95	151.22	151.47	151.70	151.92	152.13	152.31	152.49	152.64	152.79	152.92	153.04	153.14	153.24	153.32	153.39	153.45	153.51	153.55	153.59	153.62	153.64	153.66	153.67	153.67	153.68	153.67	153.67	153.66	153.65	153.63	153.61	153.60	153.58	153.55	153.53	153.50	153.48	153.45	153.42	153.39	153.35	153.31	153.28	153.23	153.19	153.14	153.08	153.03	152.96	152.89	152.82	152.74	152.64	152.55	152.44	152.32	152.20	152.06	151.91	151.75	151.58	151.39	151.19	150.97	150.74	150.50	150.23	149.95	149.66	149.35	149.02	148.67	148.31	147.93	147.54	147.13	146.71	146.27	145.83	145.39	144.95	144.49	144.05	143.55	143.02	142.46	141.97	94.33	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	95.22	143.29	143.78	144.25	144.75	145.19	145.64	146.07	146.50	146.93	147.35	147.76	148.17	148.56	148.94	149.31	149.66	150.00	150.32	150.62	150.91	151.17	151.43	151.66	151.88	152.09	152.27	152.45	152.60	152.75	152.88	153.00	153.10	153.20	153.28	153.35	153.41	153.47	153.51	153.55	153.58	153.60	153.62	153.63	153.63	153.63	153.63	153.62	153.61	153.60	153.59	153.57	153.55	153.53	153.51	153.48	153.46	153.43	153.40	153.37	153.34	153.31	153.27	153.23	153.19	153.14	153.09	153.04	152.98	152.92	152.85	152.77	152.69	152.60	152.50	152.39	152.28	152.15	152.01	151.87	151.70	151.53	151.34	151.14	150.93	150.70	150.45	150.19	149.91	149.61	149.30	148.97	148.62	148.26	147.88	147.48	147.07	146.65	146.21	145.76	145.30	144.84	144.37	143.89	143.40	142.92	142.38	141.84	141.32	93.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	94.73	142.60	143.13	143.64	144.09	144.57	145.03	145.50	145.95	146.40	146.84	147.27	147.69	148.11	148.50	148.89	149.26	149.61	149.95	150.27	150.58	150.86	151.13	151.39	151.62	151.84	152.05	152.24	152.41	152.57	152.71	152.84	152.96	153.07	153.16	153.24	153.31	153.38	153.43	153.47	153.51	153.54	153.56	153.58	153.59	153.59	153.59	153.59	153.58	153.57	153.56	153.55	153.53	153.51	153.49	153.47	153.44	153.42	153.39	153.36	153.33	153.30	153.26	153.23	153.19	153.14	153.10	153.05	153.00	152.94	152.88	152.81	152.73	152.65	152.56	152.46	152.35	152.24	152.11	151.97	151.82	151.66	151.49	151.30	151.10	150.88	150.65	150.41	150.14	149.86	149.57	149.25	148.92	148.57	148.21	147.83	147.43	147.01	146.58	146.14	145.68	145.21	144.73	144.25	143.75	143.24	142.74	142.25	141.71	141.14	140.57	93.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	94.20	141.84	142.40	142.95	143.42	143.91	144.40	144.88	145.36	145.84	146.30	146.75	147.19	147.62	148.04	148.45	148.84	149.21	149.57	149.91	150.23	150.54	150.83	151.10	151.35	151.59	151.81	152.01	152.20	152.38	152.54	152.68	152.81	152.93	153.03	153.13	153.21	153.28	153.34	153.40	153.44	153.48	153.50	153.53	153.54	153.55	153.56	153.56	153.55	153.55	153.54	153.52	153.51	153.49	153.47	153.45	153.43	153.40	153.38	153.35	153.32	153.29	153.26	153.22	153.19	153.15	153.11	153.06	153.01	152.96	152.90	152.84	152.77	152.69	152.61	152.52	152.42	152.31	152.20	152.07	151.93	151.79	151.62	151.45	151.26	151.06	150.85	150.61	150.37	150.10	149.82	149.53	149.21	148.88	148.53	148.16	147.77	147.37	146.95	146.52	146.06	145.60	145.12	144.63	144.12	143.61	143.08	142.55	142.02	141.48	140.94	140.35	139.73	92.76	0.00	0.00	0.00	0.00	0.00	0.00	
