0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	116.35	116.07	173.48	172.96	172.49	172.06	171.62	171.18	170.76	170.33	169.92	169.51	169.11	168.72	168.35	167.98	167.63	167.29	166.97	166.65	166.36	166.07	165.80	165.54	165.29	165.06	164.84	164.63	164.43	164.25	164.07	163.90	163.74	163.59	163.44	163.30	163.17	163.04	162.92	162.81	162.70	162.59	162.49	162.39	162.30	162.20	162.12	162.03	161.95	161.87	161.79	161.72	161.64	161.57	161.50	161.43	161.36	161.30	161.23	161.17	161.11	161.05	160.99	160.94	160.88	160.83	160.77	160.72	160.68	160.63	160.58	160.54	160.50	160.46	160.42	160.38	160.35	160.32	160.29	160.26	160.23	160.21	160.19	160.17	160.15	160.13	160.12	160.11	160.11	160.11	160.11	160.11	160.12	160.14	160.16	160.19	160.22	160.26	160.30	160.35	160.41	160.48	160.56	160.65	160.74	160.85	160.97	161.10	161.24	161.39	161.56	161.75	161.95	162.17	162.41	162.66	162.94	163.23	163.53	163.86	164.21	164.57	164.95	165.35	165.77	166.20	166.66	167.12	167.60	168.10	168.60	169.10	169.67	170.27	170.90	114.42	114.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	116.87	174.89	174.39	173.82	173.35	172.87	172.41	171.94	171.49	171.04	170.60	170.16	169.74	169.33	168.92	168.53	168.16	167.79	167.45	167.11	166.79	166.48	166.19	165.91	165.64	165.39	165.15	164.92	164.70	164.50	164.30	164.12	163.95	163.78	163.62	163.47	163.33	163.20	163.07	162.94	162.82	162.71	162.60	162.50	162.40	162.30	162.21	162.12	162.04	161.95	161.87	161.79	161.72	161.64	161.57	161.50	161.43	161.36	161.29	161.23	161.17	161.11	161.05	160.99	160.93	160.87	160.82	160.77	160.72	160.67	160.62	160.58	160.53	160.49	160.45	160.41	160.38	160.34	160.31	160.28	160.25	160.22	160.20	160.18	160.16	160.14	160.12	160.11	160.10	160.10	160.10	160.10	160.11	160.12	160.13	160.15	160.18	160.21	160.25	160.30	160.35	160.41	160.48	160.56	160.65	160.75	160.86	160.98	161.12	161.26	161.42	161.60	161.79	162.00	162.22	162.46	162.72	163.00	163.30	163.61	163.95	164.30	164.67	165.06	165.47	165.90	166.34	166.81	167.29	167.78	168.29	168.81	169.35	169.90	170.46	171.09	171.79	172.38	115.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	117.43	175.71	175.20	174.69	174.22	173.73	173.24	172.75	172.27	171.79	171.32	170.86	170.41	169.97	169.54	169.12	168.72	168.33	167.96	167.60	167.25	166.92	166.60	166.30	166.01	165.74	165.48	165.23	165.00	164.77	164.56	164.36	164.17	164.00	163.82	163.66	163.51	163.36	163.22	163.09	162.96	162.84	162.73	162.62	162.51	162.41	162.31	162.22	162.13	162.04	161.96	161.87	161.80	161.72	161.64	161.57	161.50	161.43	161.36	161.29	161.23	161.16	161.10	161.04	160.98	160.93	160.87	160.82	160.76	160.71	160.66	160.62	160.57	160.53	160.48	160.44	160.41	160.37	160.33	160.30	160.27	160.24	160.22	160.19	160.17	160.15	160.13	160.12	160.11	160.10	160.09	160.09	160.09	160.10	160.11	160.13	160.15	160.17	160.21	160.25	160.30	160.35	160.41	160.49	160.57	160.66	160.76	160.87	161.00	161.13	161.29	161.45	161.63	161.83	162.04	162.27	162.51	162.78	163.06	163.36	163.69	164.03	164.39	164.77	165.16	165.58	166.02	166.48	166.95	167.44	167.95	168.48	169.02	169.57	170.14	170.71	171.29	171.93	172.58	173.20	115.85	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	117.97	176.56	176.06	175.56	175.10	174.61	174.11	173.60	173.09	172.59	172.09	171.60	171.12	170.65	170.19	169.75	169.32	168.91	168.51	168.12	167.75	167.40	167.06	166.73	166.42	166.12	165.84	165.57	165.32	165.08	164.85	164.63	164.43	164.23	164.05	163.87	163.70	163.55	163.40	163.25	163.12	162.99	162.87	162.75	162.63	162.53	162.42	162.32	162.23	162.14	162.05	161.96	161.88	161.80	161.72	161.64	161.57	161.50	161.43	161.36	161.29	161.23	161.16	161.10	161.04	160.98	160.92	160.87	160.81	160.76	160.71	160.66	160.61	160.56	160.52	160.48	160.44	160.40	160.36	160.33	160.29	160.26	160.23	160.21	160.18	160.16	160.14	160.12	160.11	160.10	160.09	160.08	160.08	160.08	160.09	160.10	160.12	160.14	160.17	160.20	160.24	160.29	160.35	160.41	160.49	160.57	160.66	160.77	160.88	161.01	161.15	161.31	161.48	161.66	161.86	162.08	162.31	162.56	162.83	163.12	163.43	163.75	164.10	164.47	164.86	165.26	165.69	166.14	166.60	167.09	167.60	168.12	168.66	169.21	169.78	170.37	170.96	171.55	172.13	172.77	173.42	174.01	116.32	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	118.18	176.91	176.45	176.01	175.53	175.01	174.49	173.96	173.43	172.90	172.38	171.87	171.38	170.89	170.42	169.96	169.52	169.09	168.68	168.28	167.90	167.54	167.19	166.86	166.54	166.23	165.94	165.67	165.41	165.16	164.93	164.70	164.49	164.29	164.10	163.92	163.75	163.59	163.43	163.29	163.15	163.02	162.89	162.77	162.65	162.54	162.44	162.34	162.24	162.15	162.06	161.97	161.89	161.81	161.73	161.65	161.57	161.50	161.43	161.36	161.29	161.23	161.16	161.10	161.04	160.98	160.92	160.86	160.81	160.75	160.70	160.65	160.61	160.56	160.51	160.47	160.43	160.39	160.36	160.32	160.29	160.26	160.23	160.20	160.18	160.15	160.13	160.12	160.10	160.09	160.08	160.08	160.08	160.08	160.08	160.10	160.11	160.14	160.16	160.20	160.24	160.29	160.35	160.41	160.49	160.57	160.67	160.78	160.89	161.02	161.17	161.33	161.50	161.69	161.89	162.11	162.35	162.60	162.88	163.17	163.49	163.82	164.17	164.55	164.94	165.36	165.79	166.25	166.73	167.22	167.74	168.28	168.83	169.40	169.99	170.59	171.19	171.80	172.41	172.99	173.63	174.26	116.52	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	119.05	178.00	177.45	176.98	176.48	175.96	175.42	174.87	174.31	173.76	173.21	172.68	172.15	171.63	171.13	170.65	170.17	169.72	169.28	168.86	168.45	168.06	167.68	167.32	166.98	166.66	166.34	166.05	165.77	165.50	165.24	165.00	164.77	164.56	164.35	164.16	163.97	163.80	163.63	163.47	163.32	163.18	163.05	162.92	162.79	162.68	162.56	162.46	162.35	162.26	162.16	162.07	161.98	161.89	161.81	161.73	161.65	161.58	161.50	161.43	161.36	161.29	161.23	161.16	161.10	161.03	160.97	160.92	160.86	160.80	160.75	160.70	160.65	160.60	160.55	160.51	160.47	160.43	160.39	160.35	160.31	160.28	160.25	160.22	160.19	160.17	160.15	160.13	160.11	160.09	160.08	160.07	160.07	160.07	160.07	160.08	160.09	160.11	160.13	160.16	160.20	160.24	160.29	160.35	160.41	160.49	160.58	160.67	160.78	160.90	161.04	161.18	161.34	161.52	161.71	161.92	162.14	162.38	162.65	162.92	163.22	163.54	163.88	164.24	164.62	165.02	165.44	165.89	166.36	166.84	167.35	167.88	168.43	169.00	169.58	170.19	170.80	171.43	172.06	172.68	173.31	173.91	174.59	175.30	117.37	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	119.91	179.24	178.56	178.03	177.50	176.96	176.40	175.83	175.25	174.67	174.09	173.53	172.97	172.42	171.89	171.37	170.87	170.39	169.92	169.46	169.03	168.61	168.21	167.83	167.46	167.11	166.78	166.46	166.15	165.87	165.59	165.33	165.08	164.85	164.63	164.42	164.22	164.03	163.85	163.68	163.52	163.36	163.22	163.08	162.95	162.82	162.70	162.59	162.48	162.37	162.27	162.17	162.08	161.99	161.90	161.82	161.74	161.66	161.58	161.51	161.43	161.36	161.29	161.23	161.16	161.10	161.03	160.97	160.91	160.86	160.80	160.75	160.70	160.65	160.60	160.55	160.51	160.46	160.42	160.38	160.34	160.31	160.28	160.24	160.22	160.19	160.16	160.14	160.12	160.10	160.09	160.08	160.07	160.06	160.06	160.07	160.07	160.09	160.10	160.13	160.16	160.19	160.24	160.29	160.35	160.41	160.49	160.58	160.68	160.79	160.91	161.05	161.20	161.36	161.54	161.73	161.94	162.17	162.42	162.68	162.97	163.27	163.59	163.94	164.30	164.69	165.10	165.53	165.98	166.46	166.95	167.47	168.01	168.58	169.16	169.76	170.37	171.01	171.65	172.30	172.96	173.61	174.25	174.89	175.66	176.43	118.09	0.00	0.00	0.00	
0.00	0.00	0.00	120.72	180.44	179.76	179.12	178.58	178.02	177.43	176.83	176.23	175.62	175.02	174.42	173.83	173.26	172.69	172.14	171.61	171.09	170.60	170.11	169.65	169.20	168.78	168.37	167.97	167.60	167.24	166.90	166.57	166.26	165.97	165.68	165.42	165.17	164.93	164.70	164.48	164.28	164.08	163.90	163.73	163.56	163.40	163.25	163.11	162.98	162.85	162.73	162.61	162.50	162.39	162.29	162.19	162.10	162.00	161.92	161.83	161.75	161.67	161.59	161.51	161.44	161.37	161.30	161.23	161.16	161.10	161.03	160.97	160.91	160.86	160.80	160.75	160.69	160.64	160.59	160.55	160.50	160.46	160.42	160.38	160.34	160.30	160.27	160.24	160.21	160.18	160.16	160.13	160.11	160.10	160.08	160.07	160.06	160.06	160.06	160.06	160.07	160.08	160.10	160.12	160.15	160.19	160.23	160.28	160.35	160.41	160.49	160.58	160.68	160.80	160.92	161.06	161.21	161.38	161.56	161.75	161.97	162.20	162.45	162.72	163.00	163.31	163.64	163.99	164.36	164.75	165.17	165.61	166.07	166.55	167.06	167.59	168.14	168.71	169.31	169.92	170.55	171.20	171.87	172.54	173.22	173.89	174.56	175.20	175.95	176.71	177.39	118.54	0.00	0.00	
0.00	0.00	0.00	120.90	180.88	180.27	179.71	179.12	178.52	177.89	177.26	176.63	176.00	175.37	174.75	174.14	173.54	172.96	172.40	171.85	171.32	170.80	170.31	169.84	169.38	168.94	168.52	168.12	167.74	167.37	167.02	166.69	166.37	166.07	165.78	165.51	165.25	165.00	164.77	164.55	164.34	164.14	163.95	163.78	163.61	163.45	163.29	163.15	163.01	162.88	162.76	162.64	162.52	162.41	162.31	162.21	162.11	162.02	161.93	161.84	161.76	161.68	161.60	161.52	161.44	161.37	161.30	161.23	161.16	161.10	161.04	160.97	160.91	160.85	160.80	160.74	160.69	160.64	160.59	160.54	160.50	160.45	160.41	160.37	160.34	160.30	160.27	160.23	160.20	160.18	160.15	160.13	160.11	160.09	160.08	160.06	160.06	160.05	160.05	160.05	160.06	160.08	160.09	160.12	160.15	160.19	160.23	160.28	160.34	160.42	160.50	160.59	160.69	160.80	160.93	161.07	161.22	161.39	161.57	161.77	161.99	162.22	162.48	162.75	163.04	163.35	163.68	164.04	164.41	164.81	165.23	165.68	166.15	166.64	167.15	167.69	168.25	168.84	169.45	170.08	170.72	171.39	172.07	172.76	173.46	174.16	174.86	175.55	176.22	176.97	177.66	118.79	0.00	0.00	
0.00	0.00	121.89	182.13	181.46	180.87	180.27	179.65	179.00	178.35	177.69	177.02	176.36	175.71	175.07	174.44	173.82	173.23	172.64	172.08	171.54	171.01	170.51	170.02	169.56	169.11	168.68	168.27	167.88	167.50	167.14	166.80	166.48	166.17	165.88	165.60	165.34	165.09	164.85	164.62	164.41	164.20	164.01	163.83	163.66	163.49	163.34	163.19	163.05	162.91	162.79	162.66	162.55	162.44	162.33	162.23	162.13	162.03	161.94	161.85	161.77	161.69	161.60	161.53	161.45	161.38	161.30	161.24	161.17	161.10	161.04	160.97	160.91	160.85	160.80	160.74	160.69	160.64	160.59	160.54	160.50	160.45	160.41	160.37	160.33	160.30	160.26	160.23	160.20	160.17	160.15	160.12	160.10	160.09	160.07	160.06	160.05	160.05	160.05	160.05	160.06	160.07	160.09	160.11	160.14	160.18	160.23	160.28	160.34	160.42	160.50	160.59	160.69	160.81	160.94	161.08	161.23	161.40	161.59	161.79	162.01	162.25	162.50	162.78	163.07	163.39	163.72	164.08	164.46	164.87	165.29	165.74	166.22	166.72	167.24	167.79	168.36	168.96	169.58	170.22	170.88	171.56	172.26	172.97	173.69	174.42	175.14	175.86	176.56	177.26	177.98	178.59	119.22	0.00	
0.00	0.00	122.06	182.59	181.96	181.42	180.80	180.15	179.47	178.79	178.10	177.41	176.72	176.05	175.38	174.73	174.10	173.49	172.89	172.32	171.76	171.22	170.70	170.21	169.73	169.27	168.84	168.42	168.02	167.63	167.27	166.92	166.59	166.28	165.98	165.69	165.43	165.17	164.93	164.69	164.48	164.27	164.07	163.89	163.71	163.54	163.38	163.23	163.09	162.95	162.82	162.69	162.57	162.46	162.35	162.25	162.15	162.05	161.96	161.87	161.78	161.70	161.61	161.54	161.46	161.38	161.31	161.24	161.17	161.10	161.04	160.98	160.91	160.86	160.80	160.74	160.69	160.64	160.59	160.54	160.49	160.45	160.41	160.37	160.33	160.29	160.26	160.23	160.20	160.17	160.14	160.12	160.10	160.08	160.07	160.05	160.05	160.04	160.04	160.04	160.05	160.07	160.09	160.11	160.14	160.18	160.23	160.28	160.34	160.42	160.50	160.59	160.70	160.81	160.94	161.08	161.24	161.41	161.60	161.81	162.03	162.27	162.53	162.80	163.10	163.42	163.76	164.12	164.51	164.92	165.35	165.81	166.29	166.79	167.32	167.88	168.46	169.07	169.70	170.35	171.03	171.73	172.44	173.17	173.91	174.65	175.40	176.13	176.84	177.50	178.25	178.90	119.51	0.00	
0.00	0.00	122.38	183.10	182.51	181.96	181.32	180.64	179.93	179.21	178.50	177.78	177.07	176.38	175.69	175.03	174.38	173.75	173.14	172.55	171.98	171.43	170.90	170.39	169.91	169.44	168.99	168.57	168.16	167.77	167.40	167.04	166.71	166.39	166.08	165.79	165.52	165.25	165.01	164.77	164.55	164.34	164.13	163.94	163.76	163.59	163.43	163.27	163.13	162.99	162.85	162.73	162.60	162.49	162.38	162.27	162.17	162.07	161.97	161.88	161.79	161.71	161.63	161.54	161.47	161.39	161.32	161.25	161.18	161.11	161.04	160.98	160.92	160.86	160.80	160.74	160.69	160.64	160.59	160.54	160.49	160.45	160.40	160.36	160.33	160.29	160.25	160.22	160.19	160.16	160.14	160.12	160.10	160.08	160.06	160.05	160.04	160.04	160.04	160.04	160.05	160.06	160.08	160.11	160.14	160.18	160.22	160.28	160.34	160.42	160.50	160.59	160.70	160.82	160.95	161.09	161.25	161.42	161.61	161.82	162.04	162.29	162.55	162.83	163.13	163.45	163.79	164.16	164.55	164.96	165.40	165.86	166.35	166.86	167.40	167.96	168.55	169.17	169.81	170.47	171.16	171.87	172.60	173.35	174.10	174.87	175.63	176.38	177.10	177.76	178.48	179.17	119.76	0.00	
