0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	120.26	180.91	181.46	182.00	182.46	182.92	183.40	183.86	184.32	184.77	185.21	185.64	186.06	186.46	186.85	187.22	187.57	187.91	188.23	188.53	188.81	189.08	189.33	189.56	189.77	189.96	190.14	190.30	190.44	190.57	190.68	190.78	190.86	190.93	190.99	191.03	191.07	191.09	191.10	191.10	191.10	191.08	191.06	191.03	191.00	190.96	190.91	190.86	190.80	190.75	190.69	190.62	190.56	190.49	190.42	190.35	190.28	190.21	190.13	190.06	189.98	189.91	189.83	189.75	189.67	189.59	189.50	189.42	189.33	189.24	189.14	189.04	188.94	188.83	188.71	188.59	188.47	188.33	188.19	188.03	187.87	187.70	187.52	187.32	187.11	186.89	186.66	186.41	186.15	185.87	185.57	185.26	184.93	184.59	184.22	183.84	183.44	183.02	182.59	182.14	181.67	181.18	180.68	180.17	179.64	179.10	178.56	178.00	177.43	176.86	176.29	175.73	175.18	174.56	173.92	173.35	115.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	119.78	180.18	180.74	181.29	181.76	182.23	182.72	183.21	183.69	184.16	184.63	185.08	185.53	185.95	186.37	186.76	187.14	187.50	187.85	188.17	188.48	188.77	189.04	189.29	189.52	189.73	189.93	190.11	190.27	190.41	190.54	190.65	190.75	190.83	190.90	190.96	191.01	191.04	191.06	191.08	191.08	191.07	191.06	191.04	191.01	190.97	190.93	190.88	190.83	190.78	190.72	190.66	190.60	190.53	190.46	190.40	190.33	190.25	190.18	190.11	190.03	189.96	189.88	189.80	189.72	189.64	189.56	189.48	189.39	189.30	189.21	189.11	189.01	188.91	188.80	188.69	188.56	188.44	188.30	188.16	188.00	187.84	187.67	187.49	187.29	187.08	186.86	186.63	186.38	186.11	185.83	185.54	185.23	184.90	184.55	184.18	183.80	183.40	182.98	182.54	182.08	181.61	181.12	180.61	180.09	179.55	179.00	178.43	177.86	177.28	176.69	176.10	175.51	174.93	174.37	173.72	173.08	172.49	114.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	119.33	179.48	180.03	180.57	181.03	181.52	182.01	182.51	183.02	183.52	184.01	184.49	184.96	185.41	185.85	186.27	186.68	187.06	187.43	187.78	188.11	188.43	188.72	188.99	189.25	189.48	189.70	189.90	190.08	190.24	190.38	190.51	190.63	190.73	190.81	190.88	190.94	190.99	191.02	191.04	191.06	191.06	191.05	191.04	191.02	190.99	190.95	190.91	190.86	190.81	190.76	190.70	190.64	190.58	190.51	190.44	190.38	190.30	190.23	190.16	190.09	190.01	189.94	189.86	189.78	189.70	189.62	189.54	189.45	189.37	189.28	189.19	189.09	188.99	188.89	188.78	188.66	188.54	188.41	188.28	188.13	187.98	187.82	187.64	187.46	187.26	187.06	186.83	186.60	186.35	186.08	185.80	185.51	185.19	184.86	184.51	184.14	183.76	183.35	182.93	182.48	182.02	181.54	181.05	180.53	180.00	179.45	178.89	178.31	177.72	177.13	176.52	175.91	175.30	174.69	174.10	173.52	172.86	172.21	171.67	114.24	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	119.29	179.33	179.85	180.30	180.78	181.28	181.79	182.31	182.83	183.34	183.85	184.35	184.83	185.29	185.75	186.18	186.59	186.99	187.37	187.72	188.06	188.38	188.67	188.95	189.21	189.45	189.67	189.87	190.05	190.21	190.36	190.49	190.61	190.71	190.79	190.86	190.92	190.97	191.00	191.03	191.04	191.04	191.04	191.02	191.00	190.97	190.94	190.90	190.85	190.80	190.75	190.69	190.63	190.56	190.50	190.43	190.36	190.29	190.22	190.14	190.07	189.99	189.92	189.84	189.76	189.68	189.60	189.52	189.44	189.35	189.26	189.17	189.07	188.97	188.87	188.76	188.64	188.52	188.39	188.26	188.11	187.96	187.80	187.62	187.44	187.24	187.03	186.81	186.57	186.32	186.06	185.78	185.48	185.16	184.83	184.48	184.11	183.72	183.31	182.88	182.43	181.97	181.48	180.98	180.45	179.91	179.36	178.78	178.19	177.59	176.97	176.35	175.72	175.08	174.45	173.83	173.22	172.63	171.95	171.34	113.92	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	118.71	178.57	179.08	179.59	180.03	180.52	181.03	181.57	182.10	182.64	183.17	183.69	184.20	184.70	185.18	185.64	186.09	186.51	186.92	187.30	187.66	188.01	188.33	188.63	188.91	189.18	189.42	189.64	189.84	190.03	190.19	190.34	190.47	190.59	190.69	190.78	190.85	190.91	190.96	190.99	191.02	191.03	191.03	191.03	191.01	190.99	190.96	190.93	190.89	190.84	190.79	190.73	190.68	190.62	190.55	190.49	190.42	190.35	190.28	190.20	190.13	190.06	189.98	189.91	189.83	189.75	189.67	189.59	189.51	189.42	189.34	189.25	189.15	189.06	188.96	188.85	188.74	188.63	188.51	188.38	188.24	188.10	187.94	187.78	187.60	187.42	187.22	187.01	186.79	186.55	186.30	186.03	185.75	185.45	185.13	184.80	184.44	184.07	183.68	183.27	182.84	182.38	181.91	181.42	180.91	180.38	179.83	179.26	178.67	178.07	177.45	176.82	176.18	175.53	174.87	174.21	173.57	172.94	172.35	171.67	170.98	170.37	113.27	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	118.61	178.30	178.80	179.24	179.72	180.24	180.78	181.34	181.90	182.45	183.00	183.54	184.07	184.58	185.07	185.54	186.00	186.43	186.84	187.24	187.61	187.96	188.29	188.59	188.88	189.14	189.39	189.61	189.82	190.01	190.18	190.33	190.46	190.58	190.68	190.77	190.84	190.90	190.95	190.98	191.01	191.02	191.03	191.02	191.01	190.98	190.96	190.92	190.88	190.83	190.78	190.73	190.67	190.61	190.54	190.48	190.41	190.34	190.27	190.20	190.12	190.05	189.97	189.90	189.82	189.74	189.66	189.58	189.50	189.41	189.33	189.24	189.14	189.05	188.95	188.84	188.73	188.62	188.49	188.37	188.23	188.08	187.93	187.77	187.59	187.41	187.21	187.00	186.77	186.54	186.28	186.01	185.73	185.43	185.11	184.77	184.41	184.04	183.64	183.23	182.79	182.34	181.86	181.36	180.84	180.30	179.74	179.17	178.57	177.95	177.32	176.67	176.01	175.34	174.66	173.98	173.30	172.63	171.99	171.36	170.66	169.98	112.96	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	117.87	177.34	177.90	178.39	178.89	179.41	179.96	180.53	181.11	181.69	182.26	182.83	183.39	183.93	184.45	184.96	185.44	185.91	186.35	186.77	187.17	187.55	187.91	188.24	188.55	188.85	189.11	189.36	189.59	189.80	189.99	190.16	190.31	190.45	190.57	190.67	190.76	190.84	190.90	190.94	190.98	191.01	191.02	191.02	191.02	191.00	190.98	190.95	190.92	190.88	190.83	190.78	190.73	190.67	190.61	190.54	190.48	190.41	190.34	190.27	190.19	190.12	190.05	189.97	189.89	189.82	189.74	189.66	189.58	189.49	189.41	189.32	189.23	189.14	189.04	188.94	188.84	188.72	188.61	188.49	188.36	188.22	188.07	187.92	187.75	187.58	187.39	187.20	186.98	186.76	186.52	186.27	186.00	185.71	185.41	185.09	184.75	184.39	184.01	183.61	183.19	182.75	182.29	181.81	181.30	180.78	180.23	179.66	179.07	178.46	177.83	177.19	176.52	175.84	175.15	174.45	173.74	173.04	172.34	171.65	170.97	170.29	169.55	168.83	112.11	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	117.14	176.33	176.97	177.54	178.01	178.54	179.10	179.68	180.28	180.88	181.48	182.07	182.66	183.23	183.79	184.33	184.85	185.34	185.82	186.27	186.71	187.11	187.50	187.86	188.20	188.52	188.81	189.09	189.34	189.57	189.78	189.98	190.15	190.30	190.44	190.56	190.67	190.76	190.83	190.89	190.94	190.98	191.01	191.02	191.02	191.02	191.00	190.98	190.95	190.92	190.88	190.83	190.78	190.73	190.67	190.61	190.54	190.48	190.41	190.34	190.27	190.19	190.12	190.04	189.97	189.89	189.81	189.74	189.66	189.57	189.49	189.41	189.32	189.23	189.13	189.04	188.94	188.83	188.72	188.60	188.48	188.35	188.21	188.07	187.91	187.75	187.57	187.38	187.19	186.97	186.75	186.51	186.25	185.98	185.69	185.39	185.07	184.72	184.36	183.98	183.58	183.16	182.71	182.25	181.76	181.25	180.72	180.16	179.58	178.98	178.36	177.72	177.06	176.38	175.68	174.97	174.24	173.51	172.78	172.05	171.33	170.62	169.97	169.22	168.43	167.79	111.66	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	117.09	176.06	176.63	177.11	177.63	178.19	178.78	179.40	180.02	180.65	181.27	181.89	182.49	183.08	183.65	184.21	184.74	185.25	185.74	186.20	186.64	187.06	187.45	187.82	188.16	188.49	188.79	189.06	189.32	189.56	189.77	189.96	190.14	190.30	190.44	190.56	190.67	190.76	190.83	190.90	190.95	190.98	191.01	191.02	191.03	191.02	191.01	190.99	190.96	190.92	190.88	190.84	190.78	190.73	190.67	190.61	190.54	190.48	190.41	190.34	190.27	190.19	190.12	190.05	189.97	189.89	189.82	189.74	189.66	189.57	189.49	189.41	189.32	189.23	189.13	189.04	188.94	188.83	188.72	188.60	188.48	188.35	188.21	188.06	187.91	187.74	187.57	187.38	187.18	186.97	186.74	186.50	186.24	185.97	185.68	185.37	185.05	184.71	184.34	183.96	183.55	183.13	182.68	182.21	181.71	181.20	180.66	180.09	179.51	178.90	178.26	177.61	176.93	176.24	175.52	174.79	174.04	173.29	172.53	171.77	171.02	170.28	169.57	168.89	168.10	167.42	111.34	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	116.88	175.72	176.23	176.70	177.25	177.84	178.47	179.11	179.76	180.42	181.06	181.70	182.33	182.93	183.52	184.09	184.63	185.15	185.65	186.13	186.58	187.00	187.40	187.78	188.13	188.45	188.76	189.04	189.30	189.54	189.76	189.96	190.13	190.29	190.43	190.56	190.67	190.76	190.84	190.90	190.95	190.99	191.01	191.03	191.03	191.03	191.02	190.99	190.97	190.93	190.89	190.84	190.79	190.74	190.68	190.62	190.55	190.48	190.42	190.34	190.27	190.20	190.13	190.05	189.97	189.90	189.82	189.74	189.66	189.58	189.49	189.41	189.32	189.23	189.14	189.04	188.94	188.83	188.72	188.60	188.48	188.35	188.21	188.06	187.91	187.74	187.56	187.38	187.17	186.96	186.73	186.49	186.23	185.96	185.67	185.36	185.03	184.69	184.32	183.94	183.53	183.10	182.64	182.17	181.67	181.15	180.60	180.03	179.43	178.82	178.17	177.50	176.81	176.10	175.37	174.62	173.85	173.08	172.29	171.50	170.72	169.95	169.21	168.52	167.76	167.02	110.98	0.00	0.00	0.00	
0.00	0.00	0.00	115.92	174.57	175.20	175.72	176.27	176.86	177.50	178.16	178.83	179.51	180.19	180.86	181.52	182.16	182.79	183.39	183.97	184.53	185.06	185.57	186.06	186.51	186.95	187.35	187.74	188.09	188.43	188.74	189.02	189.29	189.53	189.75	189.95	190.13	190.29	190.44	190.56	190.67	190.76	190.84	190.91	190.96	191.00	191.02	191.04	191.04	191.04	191.02	191.00	190.97	190.94	190.90	190.85	190.80	190.74	190.69	190.62	190.56	190.49	190.42	190.35	190.28	190.21	190.13	190.06	189.98	189.90	189.82	189.75	189.66	189.58	189.50	189.41	189.32	189.23	189.14	189.04	188.94	188.83	188.72	188.60	188.48	188.35	188.21	188.06	187.91	187.74	187.56	187.37	187.17	186.96	186.73	186.49	186.23	185.95	185.66	185.35	185.02	184.67	184.30	183.92	183.50	183.07	182.61	182.13	181.63	181.10	180.55	179.97	179.37	178.74	178.08	177.40	176.70	175.97	175.23	174.46	173.67	172.87	172.06	171.24	170.43	169.63	168.84	168.09	167.34	166.55	165.86	110.35	0.00	0.00	
0.00	0.00	0.00	115.80	174.17	174.78	175.27	175.85	176.48	177.15	177.85	178.55	179.26	179.96	180.66	181.34	182.00	182.64	183.26	183.86	184.43	184.97	185.49	185.99	186.45	186.89	187.31	187.70	188.06	188.40	188.71	189.01	189.27	189.52	189.74	189.95	190.13	190.29	190.44	190.57	190.68	190.77	190.85	190.92	190.97	191.01	191.03	191.05	191.05	191.05	191.04	191.01	190.99	190.95	190.91	190.86	190.81	190.76	190.70	190.63	190.57	190.50	190.43	190.36	190.29	190.22	190.14	190.07	189.99	189.91	189.83	189.75	189.67	189.59	189.51	189.42	189.33	189.24	189.14	189.05	188.94	188.84	188.73	188.61	188.48	188.35	188.21	188.07	187.91	187.74	187.56	187.37	187.17	186.96	186.73	186.48	186.22	185.95	185.65	185.34	185.01	184.66	184.29	183.90	183.48	183.05	182.59	182.10	181.59	181.06	180.50	179.91	179.30	178.66	178.00	177.31	176.59	175.85	175.09	174.30	173.50	172.68	171.84	171.00	170.16	169.32	168.50	167.72	167.00	166.15	165.41	109.98	0.00	0.00	
0.00	0.00	0.00	115.55	173.75	174.31	174.82	175.43	176.11	176.81	177.54	178.28	179.02	179.75	180.46	181.16	181.85	182.50	183.14	183.75	184.33	184.89	185.42	185.92	186.40	186.85	187.27	187.66	188.03	188.38	188.70	188.99	189.26	189.51	189.74	189.95	190.13	190.30	190.44	190.57	190.69	190.78	190.86	190.93	190.98	191.02	191.05	191.06	191.07	191.06	191.05	191.03	191.00	190.96	190.92	190.88	190.82	190.77	190.71	190.65	190.58	190.51	190.44	190.37	190.30	190.23	190.15	190.08	190.00	189.92	189.84	189.76	189.68	189.60	189.51	189.43	189.34	189.25	189.15	189.05	188.95	188.84	188.73	188.61	188.49	188.36	188.22	188.07	187.91	187.75	187.57	187.38	187.17	186.96	186.73	186.48	186.22	185.94	185.65	185.34	185.00	184.65	184.28	183.88	183.47	183.03	182.56	182.07	181.56	181.02	180.45	179.86	179.24	178.60	177.92	177.22	176.50	175.74	174.96	174.16	173.34	172.50	171.64	170.77	169.90	169.03	168.18	167.37	166.63	165.79	164.98	109.59	0.00	0.00	
0.00	0.00	114.46	172.47	173.16	173.74	174.35	175.02	175.73	176.48	177.24	178.01	178.78	179.53	180.27	180.99	181.69	182.37	183.02	183.64	184.24	184.81	185.35	185.86	186.34	186.80	187.23	187.63	188.01	188.36	188.68	188.98	189.26	189.51	189.74	189.95	190.14	190.30	190.45	190.58	190.70	190.79	190.87	190.94	190.99	191.03	191.06	191.08	191.08	191.08	191.07	191.04	191.01	190.98	190.94	190.89	190.84	190.78	190.72	190.66	190.59	190.53	190.46	190.39	190.31	190.24	190.16	190.09	190.01	189.93	189.85	189.77	189.69	189.61	189.52	189.44	189.35	189.26	189.16	189.06	188.96	188.85	188.74	188.62	188.50	188.36	188.22	188.08	187.92	187.75	187.57	187.38	187.18	186.96	186.73	186.48	186.22	185.94	185.65	185.33	185.00	184.64	184.27	183.87	183.45	183.01	182.54	182.05	181.53	180.99	180.41	179.82	179.19	178.54	177.85	177.14	176.40	175.64	174.85	174.03	173.19	172.33	171.45	170.56	169.66	168.76	167.88	167.02	166.20	165.38	164.51	163.76	108.96	0.00	
0.00	0.00	114.36	172.04	172.70	173.25	173.90	174.61	175.37	176.16	176.96	177.76	178.55	179.33	180.09	180.83	181.55	182.24	182.91	183.54	184.15	184.73	185.28	185.80	186.29	186.76	187.19	187.60	187.98	188.34	188.67	188.97	189.25	189.51	189.74	189.95	190.14	190.31	190.46	190.60	190.71	190.81	190.89	190.96	191.01	191.05	191.08	191.09	191.10	191.10	191.08	191.06	191.03	191.00	190.95	190.91	190.85	190.80	190.74	190.67	190.61	190.54	190.47	190.40	190.33	190.25	190.18	190.10	190.02	189.94	189.86	189.78	189.70	189.62	189.53	189.45	189.36	189.27	189.17	189.07	188.97	188.86	188.75	188.63	188.51	188.37	188.23	188.08	187.92	187.76	187.58	187.39	187.18	186.96	186.73	186.49	186.22	185.94	185.65	185.33	184.99	184.64	184.26	183.86	183.44	182.99	182.52	182.03	181.50	180.96	180.38	179.77	179.14	178.48	177.79	177.07	176.32	175.54	174.74	173.91	173.05	172.17	171.28	170.36	169.44	168.52	167.60	166.71	165.86	165.07	164.15	163.35	108.60	0.00	
0.00	0.00	114.15	171.63	172.22	172.77	173.46	174.22	175.02	175.85	176.68	177.51	178.33	179.13	179.91	180.68	181.41	182.12	182.80	183.45	184.07	184.66	185.22	185.75	186.25	186.72	187.16	187.57	187.96	188.32	188.66	188.96	189.25	189.51	189.74	189.96	190.15	190.32	190.48	190.61	190.73	190.83	190.91	190.98	191.03	191.07	191.10	191.11	191.12	191.11	191.10	191.08	191.05	191.01	190.97	190.92	190.87	190.81	190.75	190.69	190.62	190.56	190.49	190.41	190.34	190.27	190.19	190.11	190.04	189.96	189.88	189.80	189.71	189.63	189.55	189.46	189.37	189.28	189.18	189.08	188.98	188.87	188.76	188.64	188.51	188.38	188.24	188.09	187.93	187.76	187.58	187.39	187.19	186.97	186.74	186.49	186.23	185.95	185.65	185.33	184.99	184.63	184.26	183.85	183.43	182.98	182.51	182.01	181.48	180.93	180.35	179.74	179.10	178.43	177.73	177.01	176.25	175.46	174.65	173.80	172.93	172.04	171.12	170.19	169.24	168.30	167.35	166.43	165.55	164.76	163.87	163.02	108.28	0.00	
