0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	99.36	99.61	149.96	150.43	150.84	151.21	151.58	151.95	152.31	152.66	153.01	153.34	153.67	153.98	154.28	154.56	154.83	155.08	155.32	155.54	155.74	155.93	156.11	156.27	156.41	156.54	156.65	156.75	156.83	156.90	156.96	157.01	157.05	157.08	157.10	157.12	157.12	157.12	157.11	157.09	157.07	157.04	157.00	156.96	156.92	156.87	156.81	156.75	156.69	156.63	156.56	156.49	156.42	156.35	156.27	156.20	156.12	156.04	155.96	155.88	155.80	155.71	155.63	155.55	155.46	155.37	155.29	155.20	155.11	155.03	154.94	154.85	154.76	154.67	154.58	154.49	154.40	154.31	154.22	154.13	154.04	153.95	153.85	153.76	153.67	153.58	153.48	153.39	153.29	153.20	153.10	153.00	152.90	152.79	152.68	152.57	152.46	152.34	152.22	152.09	151.96	151.82	151.68	151.52	151.37	151.20	151.02	150.84	150.64	150.43	150.21	149.97	149.73	149.46	149.18	148.88	148.57	148.24	147.90	147.54	147.16	146.76	146.35	145.92	145.47	145.01	144.54	144.04	143.54	143.02	142.50	141.98	141.39	140.77	140.12	92.92	92.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	98.90	148.72	149.17	149.67	150.09	150.50	150.91	151.31	151.70	152.08	152.45	152.82	153.17	153.51	153.83	154.14	154.44	154.71	154.98	155.22	155.46	155.67	155.87	156.05	156.21	156.36	156.50	156.62	156.72	156.81	156.89	156.96	157.01	157.05	157.09	157.11	157.13	157.13	157.13	157.12	157.11	157.08	157.05	157.02	156.98	156.94	156.89	156.83	156.78	156.71	156.65	156.58	156.51	156.44	156.37	156.29	156.22	156.14	156.06	155.98	155.90	155.81	155.73	155.65	155.56	155.48	155.39	155.30	155.22	155.13	155.04	154.95	154.86	154.77	154.68	154.59	154.50	154.41	154.32	154.23	154.14	154.05	153.96	153.87	153.77	153.68	153.59	153.49	153.40	153.30	153.21	153.11	153.01	152.90	152.80	152.69	152.58	152.46	152.35	152.22	152.09	151.96	151.82	151.67	151.52	151.36	151.18	151.00	150.81	150.61	150.40	150.17	149.93	149.68	149.41	149.12	148.82	148.50	148.17	147.82	147.45	147.06	146.66	146.24	145.80	145.34	144.87	144.38	143.87	143.35	142.82	142.28	141.72	141.14	140.57	139.92	139.21	138.59	92.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	98.40	147.99	148.45	148.91	149.33	149.76	150.19	150.62	151.04	151.45	151.85	152.25	152.63	153.00	153.35	153.69	154.01	154.32	154.61	154.88	155.14	155.38	155.60	155.81	155.99	156.17	156.32	156.46	156.59	156.70	156.80	156.88	156.95	157.01	157.06	157.09	157.12	157.14	157.15	157.15	157.14	157.12	157.10	157.07	157.04	157.00	156.96	156.91	156.85	156.80	156.73	156.67	156.60	156.53	156.46	156.39	156.31	156.24	156.16	156.08	156.00	155.91	155.83	155.75	155.66	155.58	155.49	155.40	155.32	155.23	155.14	155.05	154.96	154.88	154.79	154.70	154.61	154.52	154.42	154.33	154.24	154.15	154.06	153.97	153.88	153.78	153.69	153.60	153.50	153.41	153.31	153.22	153.12	153.02	152.91	152.81	152.70	152.59	152.47	152.35	152.23	152.10	151.96	151.82	151.67	151.51	151.35	151.17	150.99	150.79	150.59	150.37	150.14	149.89	149.63	149.36	149.07	148.76	148.44	148.10	147.74	147.36	146.97	146.56	146.13	145.68	145.21	144.73	144.23	143.71	143.17	142.63	142.06	141.49	140.90	140.31	139.72	139.05	138.39	137.76	91.45	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	97.92	147.24	147.69	148.15	148.55	148.99	149.43	149.88	150.33	150.78	151.21	151.63	152.05	152.44	152.83	153.20	153.55	153.88	154.20	154.50	154.79	155.05	155.30	155.53	155.75	155.94	156.12	156.29	156.43	156.56	156.68	156.78	156.87	156.95	157.01	157.06	157.10	157.13	157.15	157.16	157.16	157.16	157.14	157.12	157.09	157.06	157.02	156.98	156.93	156.88	156.82	156.76	156.69	156.62	156.55	156.48	156.41	156.33	156.25	156.18	156.09	156.01	155.93	155.85	155.76	155.68	155.59	155.51	155.42	155.33	155.24	155.16	155.07	154.98	154.89	154.80	154.71	154.62	154.53	154.44	154.35	154.25	154.16	154.07	153.98	153.89	153.80	153.70	153.61	153.52	153.42	153.32	153.23	153.13	153.03	152.92	152.81	152.71	152.59	152.48	152.35	152.23	152.10	151.96	151.81	151.66	151.50	151.34	151.16	150.97	150.77	150.56	150.34	150.11	149.86	149.59	149.31	149.02	148.71	148.38	148.03	147.67	147.28	146.88	146.46	146.02	145.57	145.09	144.59	144.08	143.55	143.00	142.44	141.86	141.27	140.66	140.06	139.45	138.85	138.19	137.53	136.92	90.96	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	97.74	146.93	147.35	147.75	148.18	148.64	149.11	149.59	150.06	150.52	150.98	151.42	151.85	152.27	152.67	153.05	153.41	153.76	154.09	154.41	154.70	154.97	155.23	155.47	155.69	155.90	156.08	156.25	156.40	156.54	156.66	156.77	156.86	156.94	157.01	157.06	157.11	157.14	157.16	157.18	157.18	157.17	157.16	157.14	157.12	157.08	157.04	157.00	156.95	156.90	156.84	156.78	156.71	156.65	156.58	156.50	156.43	156.35	156.27	156.19	156.11	156.03	155.95	155.86	155.78	155.70	155.61	155.52	155.44	155.35	155.26	155.17	155.08	154.99	154.90	154.81	154.72	154.63	154.54	154.45	154.36	154.27	154.18	154.08	153.99	153.90	153.81	153.71	153.62	153.53	153.43	153.33	153.24	153.14	153.03	152.93	152.82	152.71	152.60	152.48	152.36	152.23	152.10	151.96	151.81	151.66	151.50	151.33	151.15	150.96	150.76	150.54	150.32	150.08	149.83	149.56	149.27	148.97	148.66	148.32	147.97	147.60	147.21	146.80	146.37	145.93	145.46	144.97	144.47	143.94	143.40	142.83	142.26	141.66	141.05	140.44	139.81	139.18	138.56	137.95	137.30	136.66	90.75	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	96.96	145.96	146.46	146.88	147.33	147.81	148.30	148.80	149.30	149.79	150.28	150.75	151.21	151.66	152.09	152.51	152.91	153.29	153.65	153.99	154.31	154.61	154.90	155.16	155.41	155.64	155.85	156.04	156.22	156.38	156.52	156.65	156.76	156.86	156.94	157.01	157.07	157.12	157.15	157.18	157.19	157.20	157.19	157.18	157.16	157.14	157.11	157.07	157.02	156.97	156.92	156.86	156.80	156.74	156.67	156.60	156.52	156.45	156.37	156.29	156.21	156.13	156.05	155.97	155.88	155.80	155.71	155.63	155.54	155.45	155.36	155.27	155.18	155.10	155.01	154.92	154.83	154.73	154.64	154.55	154.46	154.37	154.28	154.19	154.09	154.00	153.91	153.82	153.72	153.63	153.54	153.44	153.34	153.24	153.14	153.04	152.94	152.83	152.72	152.60	152.49	152.36	152.23	152.10	151.96	151.81	151.66	151.49	151.32	151.14	150.94	150.74	150.52	150.30	150.05	149.80	149.52	149.24	148.93	148.61	148.27	147.91	147.54	147.14	146.72	146.29	145.83	145.36	144.86	144.34	143.81	143.25	142.68	142.08	141.47	140.85	140.21	139.57	138.92	138.27	137.63	137.01	136.32	135.59	89.88	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	96.17	144.83	145.46	145.94	146.43	146.92	147.44	147.96	148.49	149.01	149.53	150.04	150.53	151.01	151.48	151.93	152.36	152.77	153.16	153.53	153.89	154.22	154.53	154.83	155.10	155.36	155.59	155.81	156.01	156.19	156.36	156.50	156.64	156.75	156.86	156.94	157.02	157.08	157.13	157.17	157.19	157.21	157.22	157.22	157.20	157.19	157.16	157.13	157.09	157.05	157.00	156.94	156.89	156.82	156.76	156.69	156.62	156.54	156.47	156.39	156.31	156.23	156.15	156.07	155.98	155.90	155.81	155.73	155.64	155.55	155.47	155.38	155.29	155.20	155.11	155.02	154.93	154.84	154.75	154.66	154.56	154.47	154.38	154.29	154.20	154.11	154.01	153.92	153.83	153.73	153.64	153.54	153.45	153.35	153.25	153.15	153.05	152.94	152.84	152.72	152.61	152.49	152.37	152.24	152.10	151.96	151.81	151.65	151.49	151.31	151.13	150.93	150.73	150.51	150.27	150.03	149.77	149.49	149.20	148.89	148.56	148.22	147.86	147.48	147.07	146.65	146.21	145.75	145.26	144.76	144.23	143.68	143.11	142.53	141.92	141.29	140.65	140.00	139.33	138.66	137.99	137.32	136.66	136.00	135.22	134.44	89.14	0.00	0.00	0.00	
0.00	0.00	0.00	95.42	143.73	144.37	144.97	145.46	145.98	146.52	147.07	147.63	148.18	148.73	149.27	149.80	150.32	150.82	151.30	151.77	152.21	152.64	153.04	153.43	153.79	154.13	154.46	154.76	155.04	155.30	155.55	155.77	155.98	156.17	156.34	156.49	156.63	156.75	156.86	156.95	157.02	157.09	157.14	157.18	157.21	157.23	157.24	157.24	157.23	157.21	157.19	157.15	157.12	157.07	157.02	156.97	156.91	156.85	156.78	156.71	156.64	156.57	156.49	156.41	156.33	156.25	156.17	156.09	156.00	155.92	155.83	155.74	155.66	155.57	155.48	155.39	155.30	155.21	155.12	155.03	154.94	154.85	154.76	154.67	154.58	154.48	154.39	154.30	154.21	154.12	154.02	153.93	153.84	153.74	153.65	153.55	153.46	153.36	153.26	153.16	153.06	152.95	152.84	152.73	152.62	152.49	152.37	152.24	152.10	151.96	151.81	151.65	151.48	151.31	151.12	150.92	150.71	150.49	150.26	150.01	149.74	149.46	149.17	148.85	148.52	148.18	147.81	147.42	147.01	146.58	146.13	145.66	145.17	144.66	144.12	143.56	142.98	142.38	141.76	141.12	140.47	139.79	139.11	138.42	137.72	137.02	136.34	135.68	134.92	134.14	133.44	88.68	0.00	0.00	
0.00	0.00	0.00	95.26	143.35	143.92	144.44	144.99	145.55	146.13	146.71	147.30	147.88	148.46	149.03	149.58	150.11	150.63	151.13	151.61	152.07	152.51	152.93	153.32	153.70	154.05	154.38	154.70	154.99	155.26	155.51	155.74	155.95	156.14	156.32	156.48	156.62	156.75	156.86	156.95	157.03	157.10	157.16	157.20	157.23	157.25	157.26	157.26	157.25	157.24	157.21	157.18	157.14	157.10	157.05	156.99	156.93	156.87	156.80	156.74	156.66	156.59	156.51	156.43	156.35	156.27	156.19	156.10	156.02	155.93	155.85	155.76	155.67	155.58	155.50	155.41	155.32	155.23	155.14	155.05	154.95	154.86	154.77	154.68	154.59	154.50	154.40	154.31	154.22	154.13	154.03	153.94	153.85	153.75	153.66	153.56	153.47	153.37	153.27	153.17	153.06	152.96	152.85	152.74	152.62	152.50	152.37	152.24	152.10	151.96	151.81	151.65	151.48	151.30	151.11	150.91	150.70	150.48	150.24	149.99	149.72	149.44	149.14	148.82	148.49	148.13	147.76	147.37	146.96	146.52	146.07	145.59	145.09	144.57	144.02	143.45	142.86	142.25	141.62	140.96	140.29	139.60	138.90	138.18	137.46	136.74	136.03	135.32	134.63	133.87	133.16	88.42	0.00	0.00	
0.00	0.00	94.35	142.20	142.83	143.39	143.95	144.54	145.14	145.75	146.37	146.99	147.60	148.20	148.79	149.36	149.91	150.45	150.97	151.46	151.94	152.39	152.82	153.23	153.61	153.97	154.32	154.64	154.93	155.21	155.47	155.71	155.93	156.12	156.31	156.47	156.62	156.75	156.86	156.96	157.05	157.12	157.17	157.22	157.25	157.27	157.28	157.29	157.28	157.26	157.24	157.21	157.17	157.12	157.07	157.02	156.96	156.90	156.83	156.76	156.69	156.61	156.53	156.45	156.37	156.29	156.21	156.12	156.04	155.95	155.86	155.78	155.69	155.60	155.51	155.42	155.33	155.24	155.15	155.06	154.97	154.88	154.78	154.69	154.60	154.51	154.42	154.32	154.23	154.14	154.04	153.95	153.86	153.76	153.67	153.57	153.48	153.38	153.28	153.18	153.07	152.97	152.86	152.74	152.63	152.50	152.38	152.24	152.11	151.96	151.81	151.65	151.48	151.30	151.10	150.90	150.69	150.46	150.22	149.97	149.70	149.41	149.11	148.79	148.45	148.10	147.72	147.32	146.90	146.46	146.00	145.52	145.01	144.48	143.93	143.35	142.75	142.13	141.48	140.81	140.13	139.42	138.70	137.97	137.22	136.48	135.73	135.00	134.28	133.57	132.83	132.21	87.97	0.00	
0.00	0.00	94.22	141.79	142.40	142.91	143.49	144.11	144.75	145.39	146.04	146.69	147.32	147.95	148.56	149.15	149.73	150.28	150.81	151.32	151.81	152.27	152.71	153.13	153.53	153.90	154.25	154.58	154.89	155.17	155.44	155.68	155.90	156.11	156.30	156.46	156.62	156.75	156.87	156.97	157.06	157.13	157.19	157.24	157.27	157.30	157.31	157.31	157.31	157.29	157.27	157.23	157.20	157.15	157.10	157.05	156.98	156.92	156.85	156.78	156.71	156.63	156.55	156.47	156.39	156.31	156.23	156.14	156.06	155.97	155.88	155.79	155.70	155.62	155.53	155.44	155.35	155.25	155.16	155.07	154.98	154.89	154.80	154.70	154.61	154.52	154.43	154.33	154.24	154.15	154.05	153.96	153.87	153.77	153.68	153.58	153.48	153.39	153.29	153.18	153.08	152.97	152.86	152.75	152.63	152.51	152.38	152.25	152.11	151.96	151.81	151.64	151.47	151.29	151.10	150.90	150.68	150.45	150.21	149.95	149.68	149.39	149.09	148.76	148.42	148.06	147.68	147.28	146.86	146.41	145.95	145.45	144.94	144.40	143.84	143.26	142.65	142.01	141.35	140.67	139.97	139.25	138.51	137.76	137.00	136.23	135.47	134.71	133.99	133.32	132.54	131.89	87.67	0.00	
0.00	0.00	93.94	141.35	141.92	142.45	143.06	143.70	144.37	145.05	145.73	146.40	147.06	147.71	148.34	148.95	149.54	150.11	150.66	151.19	151.69	152.16	152.62	153.04	153.45	153.83	154.19	154.53	154.84	155.13	155.40	155.65	155.89	156.10	156.29	156.46	156.62	156.75	156.88	156.98	157.07	157.15	157.21	157.26	157.30	157.32	157.34	157.34	157.34	157.32	157.30	157.26	157.22	157.18	157.13	157.07	157.01	156.95	156.88	156.81	156.73	156.65	156.58	156.50	156.41	156.33	156.25	156.16	156.07	155.99	155.90	155.81	155.72	155.63	155.54	155.45	155.36	155.27	155.18	155.08	154.99	154.90	154.81	154.71	154.62	154.53	154.44	154.34	154.25	154.16	154.06	153.97	153.88	153.78	153.69	153.59	153.49	153.39	153.29	153.19	153.09	152.98	152.87	152.75	152.63	152.51	152.38	152.25	152.11	151.96	151.81	151.64	151.47	151.29	151.09	150.89	150.67	150.44	150.20	149.94	149.66	149.37	149.07	148.74	148.39	148.03	147.65	147.24	146.81	146.37	145.89	145.40	144.88	144.33	143.77	143.17	142.55	141.91	141.24	140.55	139.84	139.10	138.35	137.58	136.80	136.01	135.23	134.45	133.71	133.04	132.30	131.60	87.41	0.00	
