72	2	17.9902	12.8545
74	2	19.4633	13.0983
79	3	23.0261	19.898
82	4	25.4286	26.1593
84	5	27.018	30.6972
85	5	27.9855	33.1966
87	6	29.6297	43.1516
90	7	31.67	49.0628
94	9	33.2678	66.8519
6	40	42.891	6.98334
1	184	63.5337	4.45922
2	192	65.677	5.90808
3	197	67.2171	5.81203
4	201	68.4909	6.32246
6	207	70.5834	8.07174
10	215	73.7535	9.75893
14	221	76.5936	11.7009
21	229	81.5285	12.7973
25	232	83.5327	13.4887
30	235	86.4405	11.4797
32	236	87.478	12.4175
46	240	91.8354	16.5378
2	55	119.959	1.4863
27	13	135.914	6.81086
40	6	142.464	12.2063
43	5	143.952	13.1672
46	4	145.49	14.5494
50	3	147.421	15.8665
55	2	150.063	21.0829
87	6	151.633	17.9039
64	1	153.68	22.6641
74	2	156.841	33.4477
1	184	195.797	2.73511
2	192	198.079	3.78194
3	197	199.637	3.75878
6	207	202.953	5.26952
10	215	206.011	6.44902
14	221	208.704	7.80874
21	229	213.267	8.49125
25	232	215.129	9.12494
30	235	217.786	7.45759
32	236	218.75	7.94018
49	241	224.648	13.8039
2	55	255.489	1.47607
40	6	277.526	11.5185
43	5	279.021	12.5118
46	4	280.571	13.8988
50	3	282.526	15.2634
55	2	285.197	20.4179
64	1	288.84	22.1038
74	2	291.598	32.3325
2	55	304.431	3.58765
1	184	331.062	2.62543
2	192	333.359	3.65057
3	197	334.924	3.63641
6	207	338.255	5.12247
10	215	341.332	6.30106
14	221	344.042	7.66045
21	229	348.632	8.35993
25	232	350.507	8.99831
30	235	353.181	7.35187
32	236	354.151	7.82925
49	241	360.174	13.7969
