0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	115.22	172.35	171.86	171.37	170.95	170.50	170.07	169.63	169.20	168.78	168.36	167.95	167.55	167.16	166.77	166.40	166.04	165.69	165.35	165.02	164.70	164.40	164.11	163.83	163.57	163.32	163.08	162.86	162.65	162.46	162.28	162.11	161.96	161.82	161.70	161.59	161.49	161.41	161.34	161.29	161.25	161.22	161.21	161.21	161.23	161.26	161.30	161.36	161.43	161.51	161.61	161.73	161.86	162.00	162.16	162.33	162.51	162.71	162.93	163.16	163.40	163.66	163.93	164.22	164.51	164.82	165.15	165.48	165.82	166.18	166.55	166.92	167.31	167.70	168.10	168.51	168.92	169.34	169.75	170.15	170.60	171.08	171.56	114.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	115.73	173.09	172.56	172.05	171.61	171.16	170.70	170.25	169.80	169.35	168.92	168.49	168.07	167.66	167.25	166.86	166.48	166.11	165.76	165.41	165.08	164.76	164.45	164.16	163.88	163.62	163.36	163.13	162.90	162.69	162.50	162.32	162.15	162.00	161.86	161.73	161.62	161.53	161.44	161.38	161.32	161.28	161.25	161.24	161.24	161.26	161.29	161.33	161.39	161.46	161.54	161.64	161.76	161.88	162.03	162.18	162.35	162.54	162.74	162.96	163.19	163.43	163.69	163.96	164.25	164.55	164.86	165.18	165.52	165.87	166.23	166.61	166.99	167.38	167.79	168.20	168.62	169.05	169.48	169.91	170.34	170.79	171.22	171.72	172.23	115.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	116.28	173.89	173.33	172.79	172.32	171.85	171.37	170.90	170.43	169.97	169.51	169.06	168.62	168.19	167.77	167.36	166.96	166.57	166.19	165.83	165.48	165.14	164.82	164.51	164.21	163.93	163.66	163.41	163.17	162.95	162.73	162.54	162.35	162.19	162.03	161.89	161.77	161.66	161.56	161.48	161.41	161.35	161.31	161.28	161.27	161.27	161.28	161.31	161.35	161.41	161.48	161.57	161.67	161.78	161.91	162.05	162.21	162.38	162.56	162.76	162.98	163.21	163.45	163.71	163.99	164.28	164.58	164.89	165.22	165.56	165.92	166.28	166.66	167.06	167.46	167.87	168.29	168.73	169.17	169.61	170.06	170.52	170.98	171.44	171.89	172.42	172.96	115.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	116.86	174.73	174.14	173.58	173.08	172.59	172.09	171.60	171.11	170.62	170.14	169.67	169.21	168.76	168.31	167.88	167.46	167.05	166.66	166.28	165.91	165.55	165.21	164.88	164.57	164.27	163.98	163.71	163.46	163.22	162.99	162.78	162.58	162.39	162.22	162.07	161.93	161.80	161.69	161.59	161.51	161.44	161.38	161.34	161.31	161.30	161.29	161.31	161.34	161.38	161.43	161.50	161.59	161.69	161.80	161.93	162.07	162.23	162.40	162.58	162.79	163.00	163.23	163.48	163.74	164.01	164.30	164.61	164.92	165.26	165.60	165.96	166.34	166.72	167.12	167.53	167.96	168.39	168.83	169.29	169.75	170.22	170.69	171.17	171.65	172.14	172.62	173.17	173.74	116.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	117.46	175.61	175.01	174.41	173.90	173.38	172.86	172.34	171.83	171.32	170.82	170.32	169.84	169.36	168.90	168.44	168.00	167.57	167.15	166.75	166.36	165.99	165.63	165.28	164.95	164.63	164.33	164.04	163.76	163.50	163.26	163.03	162.82	162.62	162.43	162.26	162.10	161.96	161.83	161.72	161.62	161.53	161.46	161.41	161.36	161.33	161.32	161.32	161.33	161.36	161.40	161.45	161.52	161.61	161.71	161.82	161.95	162.09	162.25	162.42	162.60	162.80	163.02	163.25	163.50	163.76	164.04	164.33	164.63	164.96	165.29	165.64	166.01	166.39	166.78	167.18	167.60	168.04	168.48	168.94	169.41	169.88	170.37	170.86	171.36	171.86	172.37	172.88	173.39	173.97	174.58	116.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	118.07	176.53	175.90	175.29	174.75	174.21	173.67	173.13	172.59	172.06	171.54	171.02	170.51	170.01	169.52	169.04	168.57	168.12	167.68	167.26	166.85	166.45	166.07	165.70	165.35	165.01	164.69	164.38	164.09	163.81	163.55	163.30	163.07	162.86	162.65	162.47	162.29	162.14	161.99	161.86	161.75	161.65	161.56	161.49	161.43	161.39	161.36	161.34	161.34	161.35	161.38	161.42	161.47	161.54	161.63	161.72	161.84	161.96	162.11	162.26	162.43	162.62	162.82	163.04	163.27	163.52	163.78	164.06	164.35	164.66	164.99	165.32	165.68	166.05	166.43	166.83	167.25	167.68	168.12	168.57	169.04	169.52	170.01	170.51	171.02	171.54	172.06	172.59	173.12	173.66	174.20	174.82	175.44	117.34	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	118.60	177.41	176.83	176.21	175.64	175.08	174.52	173.96	173.40	172.85	172.30	171.75	171.22	170.69	170.18	169.67	169.18	168.71	168.24	167.79	167.36	166.94	166.54	166.15	165.78	165.42	165.08	164.75	164.44	164.14	163.86	163.60	163.35	163.12	162.90	162.69	162.50	162.33	162.17	162.02	161.89	161.78	161.67	161.59	161.51	161.45	161.41	161.38	161.36	161.36	161.37	161.40	161.44	161.49	161.56	161.64	161.74	161.85	161.98	162.12	162.28	162.45	162.63	162.84	163.05	163.29	163.54	163.80	164.08	164.38	164.69	165.01	165.36	165.72	166.09	166.48	166.89	167.31	167.74	168.19	168.66	169.14	169.63	170.13	170.65	171.18	171.71	172.26	172.80	173.36	173.91	174.47	175.04	175.65	176.22	117.79	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	118.82	177.71	177.11	176.51	175.98	175.41	174.83	174.25	173.68	173.10	172.53	171.97	171.42	170.88	170.35	169.83	169.33	168.84	168.37	167.91	167.47	167.04	166.63	166.23	165.86	165.49	165.15	164.81	164.50	164.20	163.92	163.65	163.40	163.16	162.94	162.73	162.54	162.36	162.20	162.05	161.92	161.80	161.70	161.61	161.54	161.48	161.43	161.40	161.38	161.38	161.39	161.41	161.45	161.50	161.57	161.66	161.75	161.86	161.99	162.13	162.29	162.46	162.65	162.85	163.07	163.30	163.55	163.82	164.10	164.40	164.71	165.04	165.39	165.75	166.13	166.52	166.94	167.36	167.81	168.27	168.74	169.23	169.74	170.25	170.78	171.33	171.88	172.44	173.01	173.58	174.15	174.71	175.24	175.84	176.43	117.96	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	119.55	178.70	178.08	177.44	176.89	176.32	175.74	175.14	174.55	173.95	173.35	172.77	172.19	171.62	171.07	170.52	169.99	169.48	168.98	168.50	168.03	167.58	167.14	166.72	166.32	165.94	165.57	165.21	164.88	164.56	164.26	163.97	163.70	163.44	163.20	162.98	162.77	162.57	162.39	162.23	162.08	161.95	161.83	161.72	161.63	161.56	161.50	161.45	161.42	161.40	161.39	161.40	161.43	161.47	161.52	161.59	161.67	161.76	161.88	162.00	162.14	162.30	162.47	162.66	162.86	163.08	163.32	163.57	163.83	164.12	164.42	164.73	165.06	165.41	165.78	166.16	166.57	166.98	167.42	167.87	168.34	168.82	169.32	169.84	170.37	170.91	171.47	172.04	172.61	173.20	173.79	174.38	174.96	175.52	176.06	176.71	177.32	118.61	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	119.73	179.04	178.43	177.80	177.26	176.67	176.07	175.45	174.84	174.22	173.61	173.00	172.41	171.82	171.25	170.70	170.15	169.63	169.12	168.62	168.15	167.69	167.24	166.82	166.41	166.02	165.64	165.28	164.94	164.62	164.31	164.02	163.75	163.49	163.24	163.02	162.81	162.61	162.43	162.26	162.11	161.98	161.85	161.75	161.66	161.58	161.52	161.47	161.43	161.41	161.41	161.42	161.44	161.48	161.53	161.60	161.68	161.78	161.89	162.01	162.15	162.31	162.48	162.67	162.87	163.09	163.33	163.58	163.85	164.13	164.43	164.75	165.09	165.44	165.81	166.20	166.60	167.03	167.47	167.93	168.40	168.89	169.40	169.93	170.47	171.03	171.60	172.19	172.78	173.38	173.99	174.60	175.20	175.78	176.32	176.95	177.56	118.74	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	120.53	180.14	179.47	178.82	178.24	177.64	177.03	176.40	175.76	175.13	174.49	173.86	173.24	172.63	172.03	171.44	170.87	170.32	169.78	169.26	168.75	168.27	167.80	167.35	166.91	166.50	166.10	165.72	165.36	165.01	164.68	164.37	164.07	163.80	163.53	163.29	163.06	162.84	162.64	162.46	162.29	162.14	162.00	161.88	161.77	161.68	161.60	161.54	161.49	161.45	161.43	161.42	161.43	161.45	161.49	161.54	161.61	161.69	161.78	161.90	162.02	162.16	162.32	162.49	162.68	162.88	163.10	163.34	163.59	163.86	164.15	164.45	164.77	165.11	165.46	165.84	166.23	166.64	167.07	167.51	167.98	168.46	168.96	169.48	170.02	170.57	171.14	171.73	172.33	172.94	173.56	174.18	174.81	175.43	176.04	176.64	177.22	177.87	178.53	119.44	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	120.76	180.54	179.88	179.27	178.65	178.03	177.38	176.73	176.07	175.42	174.76	174.11	173.47	172.84	172.23	171.63	171.05	170.48	169.93	169.40	168.88	168.39	167.91	167.45	167.01	166.59	166.18	165.80	165.43	165.08	164.74	164.43	164.13	163.85	163.58	163.33	163.10	162.88	162.68	162.50	162.33	162.17	162.03	161.91	161.80	161.70	161.62	161.56	161.50	161.47	161.45	161.44	161.44	161.47	161.50	161.55	161.62	161.70	161.79	161.90	162.03	162.17	162.33	162.50	162.69	162.89	163.11	163.35	163.60	163.87	164.16	164.46	164.78	165.13	165.48	165.86	166.26	166.67	167.10	167.56	168.03	168.52	169.03	169.55	170.10	170.67	171.25	171.84	172.46	173.08	173.72	174.36	175.01	175.66	176.30	176.92	177.54	178.16	178.82	119.61	0.00	0.00	0.00	
0.00	0.00	0.00	121.49	181.64	180.97	180.27	179.68	179.05	178.40	177.73	177.06	176.38	175.70	175.03	174.36	173.70	173.06	172.43	171.82	171.22	170.64	170.08	169.54	169.01	168.51	168.02	167.56	167.11	166.68	166.27	165.88	165.50	165.15	164.81	164.49	164.18	163.90	163.63	163.38	163.14	162.92	162.72	162.53	162.36	162.20	162.06	161.93	161.82	161.72	161.64	161.57	161.52	161.48	161.46	161.45	161.46	161.48	161.51	161.56	161.63	161.71	161.80	161.91	162.04	162.18	162.33	162.50	162.69	162.90	163.12	163.35	163.61	163.88	164.17	164.47	164.80	165.14	165.50	165.88	166.28	166.70	167.14	167.59	168.07	168.57	169.08	169.62	170.18	170.75	171.34	171.95	172.58	173.22	173.87	174.53	175.20	175.86	176.53	177.18	177.81	178.40	179.12	179.79	120.23	0.00	0.00	
0.00	0.00	0.00	121.70	182.00	181.34	180.67	180.08	179.44	178.77	178.08	177.38	176.68	175.98	175.29	174.61	173.93	173.27	172.63	172.00	171.39	170.80	170.23	169.68	169.14	168.63	168.14	167.66	167.21	166.77	166.35	165.95	165.58	165.21	164.87	164.55	164.24	163.95	163.68	163.42	163.18	162.96	162.75	162.56	162.39	162.23	162.09	161.96	161.84	161.75	161.66	161.59	161.54	161.50	161.48	161.47	161.47	161.49	161.52	161.57	161.64	161.72	161.81	161.92	162.04	162.18	162.34	162.51	162.70	162.90	163.12	163.36	163.61	163.89	164.18	164.48	164.81	165.15	165.52	165.90	166.30	166.72	167.17	167.63	168.11	168.61	169.14	169.68	170.24	170.82	171.43	172.05	172.68	173.34	174.00	174.68	175.37	176.05	176.74	177.41	178.06	178.66	179.34	180.02	120.38	0.00	0.00	
0.00	0.00	0.00	121.99	182.41	181.76	181.13	180.49	179.82	179.13	178.42	177.70	176.98	176.26	175.55	174.85	174.16	173.49	172.83	172.19	171.57	170.96	170.38	169.82	169.27	168.75	168.25	167.77	167.30	166.86	166.44	166.03	165.65	165.28	164.94	164.61	164.30	164.00	163.73	163.47	163.23	163.00	162.79	162.60	162.42	162.26	162.11	161.98	161.87	161.77	161.68	161.61	161.56	161.52	161.49	161.48	161.48	161.50	161.53	161.58	161.65	161.72	161.82	161.92	162.05	162.19	162.34	162.51	162.70	162.91	163.13	163.36	163.62	163.89	164.18	164.49	164.82	165.17	165.53	165.92	166.32	166.75	167.19	167.66	168.14	168.65	169.18	169.73	170.30	170.89	171.50	172.13	172.78	173.45	174.13	174.82	175.52	176.23	176.93	177.62	178.30	178.95	179.59	180.27	120.57	0.00	0.00	
0.00	0.00	122.79	183.57	182.87	182.14	181.54	180.88	180.19	179.47	178.74	178.00	177.27	176.53	175.80	175.09	174.38	173.69	173.02	172.37	171.74	171.12	170.53	169.96	169.40	168.87	168.36	167.87	167.40	166.95	166.52	166.11	165.72	165.35	165.00	164.67	164.35	164.06	163.78	163.51	163.27	163.04	162.83	162.63	162.45	162.29	162.14	162.01	161.89	161.79	161.70	161.63	161.57	161.53	161.51	161.49	161.50	161.51	161.54	161.59	161.65	161.73	161.82	161.93	162.05	162.19	162.35	162.52	162.71	162.91	163.13	163.37	163.62	163.90	164.19	164.50	164.83	165.17	165.54	165.93	166.34	166.76	167.21	167.68	168.17	168.68	169.22	169.77	170.35	170.95	171.57	172.21	172.86	173.54	174.23	174.94	175.65	176.38	177.10	177.81	178.51	179.17	179.79	180.53	181.23	121.19	0.00	
0.00	0.00	122.96	183.89	183.20	182.52	181.92	181.25	180.54	179.81	179.06	178.30	177.55	176.79	176.05	175.32	174.60	173.90	173.21	172.55	171.90	171.28	170.68	170.09	169.53	168.99	168.47	167.98	167.50	167.05	166.61	166.20	165.80	165.42	165.07	164.73	164.41	164.11	163.83	163.56	163.31	163.08	162.87	162.67	162.49	162.32	162.17	162.04	161.92	161.81	161.72	161.65	161.59	161.55	161.52	161.51	161.51	161.52	161.55	161.60	161.66	161.74	161.83	161.94	162.06	162.20	162.35	162.52	162.71	162.91	163.13	163.37	163.63	163.90	164.19	164.50	164.83	165.18	165.55	165.94	166.35	166.78	167.23	167.70	168.19	168.71	169.25	169.81	170.39	171.00	171.62	172.27	172.94	173.62	174.32	175.04	175.77	176.50	177.24	177.97	178.68	179.35	179.97	180.67	181.38	121.28	0.00	
0.00	0.00	123.16	184.20	183.55	182.94	182.29	181.60	180.88	180.13	179.36	178.59	177.82	177.05	176.29	175.54	174.81	174.10	173.40	172.73	172.07	171.43	170.82	170.23	169.66	169.11	168.59	168.08	167.60	167.14	166.70	166.28	165.88	165.50	165.13	164.79	164.47	164.16	163.88	163.61	163.36	163.12	162.90	162.70	162.52	162.35	162.20	162.06	161.94	161.84	161.75	161.67	161.61	161.57	161.54	161.52	161.52	161.53	161.56	161.61	161.67	161.74	161.84	161.94	162.06	162.20	162.35	162.52	162.71	162.91	163.13	163.37	163.63	163.90	164.19	164.51	164.84	165.18	165.55	165.94	166.35	166.79	167.24	167.71	168.21	168.73	169.27	169.84	170.42	171.03	171.67	172.32	172.99	173.69	174.40	175.12	175.86	176.61	177.35	178.09	178.82	179.51	180.17	180.81	181.48	121.35	0.00	
0.00	0.00	123.34	184.48	183.87	183.28	182.63	181.93	181.19	180.43	179.65	178.86	178.08	177.29	176.52	175.76	175.02	174.29	173.58	172.90	172.23	171.59	170.97	170.37	169.79	169.23	168.70	168.19	167.70	167.23	166.78	166.36	165.95	165.57	165.20	164.86	164.53	164.22	163.93	163.66	163.40	163.16	162.94	162.74	162.55	162.38	162.23	162.09	161.97	161.86	161.77	161.69	161.63	161.58	161.55	161.53	161.53	161.55	161.58	161.62	161.68	161.75	161.84	161.95	162.07	162.20	162.36	162.53	162.71	162.92	163.14	163.37	163.63	163.90	164.19	164.51	164.84	165.19	165.56	165.95	166.36	166.79	167.25	167.72	168.22	168.74	169.29	169.86	170.45	171.06	171.70	172.36	173.04	173.74	174.45	175.19	175.93	176.69	177.44	178.19	178.92	179.62	180.28	180.89	181.53	121.39	0.00	
0.00	0.00	123.48	184.72	184.09	183.56	182.93	182.23	181.49	180.72	179.93	179.13	178.33	177.53	176.75	175.97	175.22	174.48	173.76	173.07	172.39	171.74	171.11	170.50	169.91	169.35	168.81	168.29	167.80	167.32	166.87	166.44	166.03	165.64	165.27	164.92	164.59	164.27	163.98	163.70	163.45	163.21	162.98	162.78	162.59	162.42	162.26	162.12	161.99	161.88	161.79	161.71	161.65	161.60	161.57	161.55	161.55	161.56	161.59	161.63	161.69	161.76	161.85	161.95	162.07	162.21	162.36	162.53	162.71	162.92	163.14	163.37	163.63	163.90	164.19	164.50	164.83	165.18	165.56	165.95	166.36	166.79	167.25	167.73	168.23	168.75	169.30	169.87	170.46	171.08	171.72	172.38	173.06	173.77	174.49	175.23	175.98	176.74	177.50	178.25	178.99	179.69	180.32	180.87	181.52	121.35	0.00	
0.00	0.00	123.62	184.95	184.33	183.83	183.21	182.52	181.77	180.99	180.19	179.38	178.57	177.76	176.96	176.18	175.41	174.67	173.94	173.23	172.55	171.88	171.25	170.63	170.04	169.47	168.92	168.40	167.89	167.41	166.96	166.52	166.11	165.71	165.34	164.98	164.65	164.33	164.03	163.75	163.49	163.25	163.02	162.82	162.62	162.45	162.29	162.15	162.02	161.91	161.81	161.73	161.67	161.62	161.58	161.56	161.56	161.57	161.60	161.64	161.69	161.77	161.85	161.96	162.08	162.21	162.36	162.53	162.71	162.92	163.13	163.37	163.63	163.90	164.19	164.50	164.83	165.18	165.55	165.94	166.36	166.79	167.25	167.72	168.23	168.75	169.30	169.87	170.47	171.08	171.73	172.39	173.08	173.79	174.51	175.25	176.01	176.77	177.53	178.29	179.02	179.71	180.34	180.86	181.49	121.33	0.00	
0.00	0.00	123.76	185.18	184.57	184.09	183.48	182.78	182.03	181.24	180.43	179.61	178.79	177.98	177.17	176.38	175.60	174.84	174.11	173.39	172.70	172.03	171.38	170.76	170.16	169.58	169.03	168.50	167.99	167.51	167.04	166.60	166.18	165.78	165.40	165.04	164.71	164.39	164.09	163.80	163.54	163.29	163.06	162.85	162.66	162.48	162.32	162.18	162.05	161.93	161.84	161.75	161.69	161.64	161.60	161.58	161.57	161.58	161.61	161.65	161.70	161.77	161.86	161.96	162.08	162.21	162.36	162.53	162.71	162.92	163.13	163.37	163.62	163.89	164.19	164.50	164.82	165.17	165.54	165.94	166.35	166.78	167.24	167.72	168.22	168.74	169.29	169.86	170.46	171.08	171.72	172.39	173.08	173.79	174.51	175.26	176.01	176.78	177.54	178.29	179.02	179.71	180.32	180.83	181.46	121.30	0.00	
