38	4	24.7992	1498.52
11	145	57.7161	201.934
28	152	67.3992	912.175
53	86	84.4416	285.257
28	152	91.4316	275.373
29	2	117.761	781.602
53	71	136.498	261.638
29	2	144.203	258.251
29	152	169.474	785.278
53	83	188.752	257.781
29	152	196.552	257.533
11	9	211.735	167.938
29	2	222.065	762.002
53	71	241.117	257.837
29	2	248.922	256.702
29	152	274.208	782.848
53	83	293.526	257.288
29	152	301.335	257.311
11	9	316.521	167.855
29	2	326.853	761.689
53	71	345.91	257.771
29	2	353.716	256.668
29	152	379.003	782.803
