113	29	24.949	635.76
107	20	29.1202	654.702
94	9	33.7016	2141.15
3	48	46.8177	740.497
20	227	82.2272	331.695
25	231	85.0105	320.393
32	235	88.9746	338.258
45	239	92.3583	1018.54
120	182	108.975	376.089
120	96	125.814	314.186
50	240	132.65	314.614
108	21	144.007	279.548
102	15	147.006	264.822
54	2	151.781	284.59
74	2	157.521	835.636
1	63	174.635	303.385
54	2	202.314	287.749
19	226	214.058	260.752
30	234	219.79	258.666
48	240	225.162	830.588
1	175	237.334	218.06
120	179	242.76	296.622
120	89	261.793	272.228
53	240	270.384	282.633
102	15	281.256	250.062
54	2	286.967	275.15
74	2	292.278	804.658
1	63	309.762	293.327
55	2	338.371	284.002
19	226	349.436	257.316
25	231	352.125	250.01
30	234	355.191	255.295
49	240	360.687	825.269
1	175	372.944	217.825
