0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 0.00 
0.00 0.00 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 0.00 
0.00 0.00 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 0.00 
0.00 0.00 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 0.00 
0.00 0.00 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 0.00 
0.00 0.00 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 0.00 
0.00 0.00 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 0.00 
0.00 0.00 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 0.00 
