0.00 0.00 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 0.00 
0.00 0.00 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.18 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 0.00 
0.00 0.00 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 0.00 
0.00 0.00 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 0.00 
0.00 0.00 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.19 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 0.00 
0.00 0.00 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 0.00 
0.00 0.00 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 0.00 
0.00 0.00 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.20 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 0.00 
0.00 0.00 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 0.00 
0.00 0.00 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.21 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 0.00 
0.00 0.00 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 0.00 
0.00 0.00 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.22 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 0.00 
0.00 0.00 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 0.00 
0.00 0.00 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.23 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 0.00 
0.00 0.00 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 0.00 
0.00 0.00 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.24 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 0.00 
0.00 0.00 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 0.00 
0.00 0.00 1499.25 1499.25 1499.25 1499.25 1499.25 1499.25 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 0.00 
0.00 0.00 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 1499.26 0.00 
0.00 0.00 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 0.00 
0.00 0.00 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.27 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 0.00 
0.00 0.00 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 0.00 
0.00 0.00 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.28 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 0.00 
0.00 0.00 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 1499.29 0.00 
0.00 0.00 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 0.00 
0.00 0.00 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.30 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 0.00 
0.00 0.00 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 0.00 
0.00 0.00 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.31 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 0.00 
0.00 0.00 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 0.00 
0.00 0.00 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.32 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 0.00 
0.00 0.00 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 1499.33 0.00 
0.00 0.00 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 0.00 
0.00 0.00 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 1499.34 0.00 
0.00 0.00 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 0.00 
0.00 0.00 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 1499.35 0.00 
0.00 0.00 1499.35 1499.35 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 0.00 
0.00 0.00 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 0.00 
0.00 0.00 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.36 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 0.00 
0.00 0.00 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 0.00 
0.00 0.00 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.37 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 0.00 
0.00 0.00 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 0.00 
0.00 0.00 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 0.00 
0.00 0.00 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.38 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 0.00 
0.00 0.00 1499.38 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 0.00 
0.00 0.00 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 0.00 
0.00 0.00 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 0.00 
0.00 0.00 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 0.00 
0.00 0.00 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.39 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 0.00 
0.00 0.00 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 0.00 
0.00 0.00 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 0.00 
0.00 0.00 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 0.00 
0.00 0.00 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 0.00 
0.00 0.00 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 1499.40 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
