0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 0.00 
0.00 0.00 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 0.00 
0.00 0.00 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 0.00 
0.00 0.00 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 0.00 
0.00 0.00 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 0.00 
0.00 0.00 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 0.00 
0.00 0.00 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 0.00 
0.00 0.00 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 0.00 
0.00 0.00 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 0.00 
0.00 0.00 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 0.00 
0.00 0.00 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 1385.28 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
