0.00 0.00 1498.19 1498.20 1498.20 1498.20 1498.21 1498.21 1498.22 1498.23 1498.24 1498.25 1498.26 1498.28 1498.29 1498.31 1498.32 1498.34 1498.35 1498.37 1498.39 1498.40 1498.42 1498.44 1498.46 1498.47 1498.49 1498.51 1498.52 1498.54 1498.55 1498.56 1498.58 1498.59 1498.60 1498.61 1498.62 1498.63 1498.63 1498.64 1498.64 1498.65 1498.65 0.00 
0.00 0.00 1498.22 1498.22 1498.22 1498.22 1498.23 1498.24 1498.24 1498.25 1498.26 1498.27 1498.29 1498.30 1498.31 1498.33 1498.34 1498.36 1498.37 1498.39 1498.41 1498.43 1498.44 1498.46 1498.48 1498.49 1498.51 1498.53 1498.54 1498.56 1498.57 1498.59 1498.60 1498.61 1498.62 1498.63 1498.64 1498.65 1498.66 1498.66 1498.66 1498.67 1498.67 0.00 
0.00 0.00 1498.24 1498.24 1498.24 1498.25 1498.25 1498.26 1498.27 1498.28 1498.29 1498.30 1498.31 1498.32 1498.34 1498.35 1498.37 1498.38 1498.40 1498.42 1498.43 1498.45 1498.47 1498.48 1498.50 1498.52 1498.54 1498.55 1498.57 1498.58 1498.60 1498.61 1498.62 1498.64 1498.65 1498.66 1498.67 1498.67 1498.68 1498.68 1498.69 1498.69 1498.69 0.00 
0.00 0.00 1498.27 1498.27 1498.27 1498.28 1498.28 1498.29 1498.29 1498.30 1498.31 1498.32 1498.34 1498.35 1498.36 1498.38 1498.39 1498.41 1498.43 1498.44 1498.46 1498.48 1498.49 1498.51 1498.53 1498.54 1498.56 1498.58 1498.59 1498.61 1498.62 1498.64 1498.65 1498.66 1498.67 1498.68 1498.69 1498.70 1498.71 1498.71 1498.72 1498.72 1498.72 0.00 
0.00 0.00 1498.30 1498.30 1498.30 1498.30 1498.31 1498.32 1498.32 1498.33 1498.34 1498.35 1498.36 1498.38 1498.39 1498.41 1498.42 1498.44 1498.45 1498.47 1498.49 1498.50 1498.52 1498.54 1498.56 1498.57 1498.59 1498.61 1498.62 1498.64 1498.65 1498.67 1498.68 1498.69 1498.70 1498.71 1498.72 1498.73 1498.73 1498.74 1498.74 1498.75 1498.75 0.00 
0.00 0.00 1498.33 1498.33 1498.33 1498.33 1498.34 1498.35 1498.35 1498.36 1498.37 1498.38 1498.40 1498.41 1498.42 1498.44 1498.45 1498.47 1498.48 1498.50 1498.52 1498.54 1498.55 1498.57 1498.59 1498.60 1498.62 1498.64 1498.65 1498.67 1498.68 1498.70 1498.71 1498.72 1498.73 1498.74 1498.75 1498.76 1498.77 1498.77 1498.77 1498.78 1498.78 0.00 
0.00 0.00 1498.36 1498.36 1498.36 1498.37 1498.37 1498.38 1498.39 1498.39 1498.40 1498.42 1498.43 1498.44 1498.45 1498.47 1498.48 1498.50 1498.52 1498.53 1498.55 1498.57 1498.58 1498.60 1498.62 1498.64 1498.65 1498.67 1498.69 1498.70 1498.71 1498.73 1498.74 1498.75 1498.76 1498.77 1498.78 1498.79 1498.80 1498.80 1498.81 1498.81 1498.81 0.00 
0.00 0.00 1498.39 1498.39 1498.40 1498.40 1498.41 1498.41 1498.42 1498.43 1498.44 1498.45 1498.46 1498.48 1498.49 1498.50 1498.52 1498.53 1498.55 1498.57 1498.58 1498.60 1498.62 1498.64 1498.65 1498.67 1498.69 1498.70 1498.72 1498.73 1498.75 1498.76 1498.78 1498.79 1498.80 1498.81 1498.82 1498.83 1498.83 1498.84 1498.84 1498.84 1498.85 0.00 
0.00 0.00 1498.43 1498.43 1498.43 1498.44 1498.44 1498.45 1498.46 1498.47 1498.48 1498.49 1498.50 1498.51 1498.53 1498.54 1498.55 1498.57 1498.59 1498.60 1498.62 1498.64 1498.66 1498.67 1498.69 1498.71 1498.72 1498.74 1498.76 1498.77 1498.79 1498.80 1498.81 1498.82 1498.84 1498.85 1498.85 1498.86 1498.87 1498.87 1498.88 1498.88 1498.88 0.00 
0.00 0.00 1498.47 1498.47 1498.47 1498.47 1498.48 1498.49 1498.49 1498.50 1498.51 1498.52 1498.54 1498.55 1498.56 1498.58 1498.59 1498.61 1498.62 1498.64 1498.66 1498.68 1498.69 1498.71 1498.73 1498.74 1498.76 1498.78 1498.79 1498.81 1498.82 1498.84 1498.85 1498.86 1498.87 1498.88 1498.89 1498.90 1498.91 1498.91 1498.92 1498.92 1498.92 0.00 
0.00 0.00 1498.51 1498.51 1498.51 1498.51 1498.52 1498.53 1498.53 1498.54 1498.55 1498.56 1498.58 1498.59 1498.60 1498.62 1498.63 1498.65 1498.66 1498.68 1498.70 1498.72 1498.73 1498.75 1498.77 1498.78 1498.80 1498.82 1498.83 1498.85 1498.86 1498.88 1498.89 1498.90 1498.91 1498.92 1498.93 1498.94 1498.95 1498.95 1498.95 1498.96 1498.96 0.00 
0.00 0.00 1498.55 1498.55 1498.55 1498.56 1498.56 1498.57 1498.57 1498.58 1498.59 1498.60 1498.62 1498.63 1498.64 1498.66 1498.67 1498.69 1498.70 1498.72 1498.74 1498.76 1498.77 1498.79 1498.81 1498.82 1498.84 1498.86 1498.87 1498.89 1498.90 1498.92 1498.93 1498.94 1498.95 1498.96 1498.97 1498.98 1498.99 1498.99 1499.00 1499.00 1499.00 0.00 
0.00 0.00 1498.59 1498.59 1498.59 1498.60 1498.60 1498.61 1498.62 1498.63 1498.64 1498.65 1498.66 1498.67 1498.69 1498.70 1498.72 1498.73 1498.75 1498.76 1498.78 1498.80 1498.82 1498.83 1498.85 1498.87 1498.88 1498.90 1498.92 1498.93 1498.95 1498.96 1498.97 1498.98 1499.00 1499.01 1499.01 1499.02 1499.03 1499.03 1499.04 1499.04 1499.04 0.00 
0.00 0.00 1498.63 1498.63 1498.64 1498.64 1498.65 1498.65 1498.66 1498.67 1498.68 1498.69 1498.70 1498.71 1498.73 1498.74 1498.76 1498.77 1498.79 1498.81 1498.82 1498.84 1498.86 1498.88 1498.89 1498.91 1498.93 1498.94 1498.96 1498.97 1498.99 1499.00 1499.02 1499.03 1499.04 1499.05 1499.06 1499.07 1499.07 1499.08 1499.08 1499.08 1499.08 0.00 
0.00 0.00 1498.68 1498.68 1498.68 1498.69 1498.69 1498.70 1498.70 1498.71 1498.72 1498.73 1498.75 1498.76 1498.77 1498.79 1498.80 1498.82 1498.84 1498.85 1498.87 1498.89 1498.90 1498.92 1498.94 1498.95 1498.97 1498.99 1499.00 1499.02 1499.03 1499.05 1499.06 1499.07 1499.08 1499.09 1499.10 1499.11 1499.12 1499.12 1499.13 1499.13 1499.13 0.00 
0.00 0.00 1498.72 1498.72 1498.73 1498.73 1498.74 1498.74 1498.75 1498.76 1498.77 1498.78 1498.79 1498.81 1498.82 1498.83 1498.85 1498.86 1498.88 1498.90 1498.91 1498.93 1498.95 1498.97 1498.98 1499.00 1499.02 1499.03 1499.05 1499.06 1499.08 1499.09 1499.11 1499.12 1499.13 1499.14 1499.15 1499.16 1499.16 1499.17 1499.17 1499.17 1499.18 0.00 
0.00 0.00 1498.77 1498.77 1498.77 1498.78 1498.78 1498.79 1498.80 1498.81 1498.82 1498.83 1498.84 1498.85 1498.87 1498.88 1498.90 1498.91 1498.93 1498.94 1498.96 1498.98 1499.00 1499.01 1499.03 1499.05 1499.06 1499.08 1499.10 1499.11 1499.13 1499.14 1499.15 1499.16 1499.18 1499.19 1499.19 1499.20 1499.21 1499.21 1499.22 1499.22 1499.22 0.00 
0.00 0.00 1498.82 1498.82 1498.82 1498.82 1498.83 1498.84 1498.84 1498.85 1498.86 1498.87 1498.89 1498.90 1498.91 1498.93 1498.94 1498.96 1498.97 1498.99 1499.01 1499.03 1499.04 1499.06 1499.08 1499.09 1499.11 1499.13 1499.14 1499.16 1499.17 1499.19 1499.20 1499.21 1499.22 1499.23 1499.24 1499.25 1499.26 1499.26 1499.26 1499.27 1499.27 0.00 
0.00 0.00 1498.86 1498.87 1498.87 1498.87 1498.88 1498.88 1498.89 1498.90 1498.91 1498.92 1498.93 1498.95 1498.96 1498.97 1498.99 1499.01 1499.02 1499.04 1499.06 1499.07 1499.09 1499.11 1499.13 1499.14 1499.16 1499.18 1499.19 1499.21 1499.22 1499.23 1499.25 1499.26 1499.27 1499.28 1499.29 1499.30 1499.30 1499.31 1499.31 1499.32 1499.32 0.00 
0.00 0.00 1498.91 1498.91 1498.92 1498.92 1498.93 1498.93 1498.94 1498.95 1498.96 1498.97 1498.98 1498.99 1499.01 1499.02 1499.04 1499.05 1499.07 1499.09 1499.10 1499.12 1499.14 1499.16 1499.17 1499.19 1499.21 1499.22 1499.24 1499.25 1499.27 1499.28 1499.30 1499.31 1499.32 1499.33 1499.34 1499.35 1499.35 1499.36 1499.36 1499.36 1499.37 0.00 
0.00 0.00 1498.96 1498.96 1498.97 1498.97 1498.97 1498.98 1498.99 1499.00 1499.01 1499.02 1499.03 1499.04 1499.06 1499.07 1499.09 1499.10 1499.12 1499.14 1499.15 1499.17 1499.19 1499.21 1499.22 1499.24 1499.26 1499.27 1499.29 1499.30 1499.32 1499.33 1499.34 1499.36 1499.37 1499.38 1499.39 1499.39 1499.40 1499.41 1499.41 1499.41 1499.41 0.00 
0.00 0.00 1499.01 1499.01 1499.01 1499.02 1499.02 1499.03 1499.04 1499.05 1499.06 1499.07 1499.08 1499.09 1499.11 1499.12 1499.14 1499.15 1499.17 1499.19 1499.20 1499.22 1499.24 1499.25 1499.27 1499.29 1499.31 1499.32 1499.34 1499.35 1499.37 1499.38 1499.39 1499.41 1499.42 1499.43 1499.44 1499.44 1499.45 1499.46 1499.46 1499.46 1499.46 0.00 
0.00 0.00 1499.06 1499.06 1499.06 1499.07 1499.07 1499.08 1499.09 1499.10 1499.11 1499.12 1499.13 1499.14 1499.16 1499.17 1499.19 1499.20 1499.22 1499.23 1499.25 1499.27 1499.29 1499.30 1499.32 1499.34 1499.35 1499.37 1499.39 1499.40 1499.42 1499.43 1499.44 1499.45 1499.47 1499.48 1499.48 1499.49 1499.50 1499.50 1499.51 1499.51 1499.51 0.00 
0.00 0.00 1499.11 1499.11 1499.11 1499.12 1499.12 1499.13 1499.14 1499.15 1499.16 1499.17 1499.18 1499.19 1499.20 1499.22 1499.23 1499.25 1499.27 1499.28 1499.30 1499.32 1499.34 1499.35 1499.37 1499.39 1499.40 1499.42 1499.44 1499.45 1499.47 1499.48 1499.49 1499.50 1499.52 1499.53 1499.53 1499.54 1499.55 1499.55 1499.56 1499.56 1499.56 0.00 
0.00 0.00 1499.16 1499.16 1499.16 1499.17 1499.17 1499.18 1499.19 1499.19 1499.20 1499.22 1499.23 1499.24 1499.25 1499.27 1499.28 1499.30 1499.32 1499.33 1499.35 1499.37 1499.38 1499.40 1499.42 1499.44 1499.45 1499.47 1499.48 1499.50 1499.51 1499.53 1499.54 1499.55 1499.56 1499.57 1499.58 1499.59 1499.60 1499.60 1499.61 1499.61 1499.61 0.00 
0.00 0.00 1499.21 1499.21 1499.21 1499.21 1499.22 1499.23 1499.23 1499.24 1499.25 1499.26 1499.28 1499.29 1499.30 1499.32 1499.33 1499.35 1499.36 1499.38 1499.40 1499.42 1499.43 1499.45 1499.47 1499.48 1499.50 1499.52 1499.53 1499.55 1499.56 1499.58 1499.59 1499.60 1499.61 1499.62 1499.63 1499.64 1499.65 1499.65 1499.66 1499.66 1499.66 0.00 
0.00 0.00 1499.26 1499.26 1499.26 1499.26 1499.27 1499.27 1499.28 1499.29 1499.30 1499.31 1499.32 1499.34 1499.35 1499.37 1499.38 1499.40 1499.41 1499.43 1499.45 1499.46 1499.48 1499.50 1499.52 1499.53 1499.55 1499.57 1499.58 1499.60 1499.61 1499.63 1499.64 1499.65 1499.66 1499.67 1499.68 1499.69 1499.69 1499.70 1499.70 1499.71 1499.71 0.00 
0.00 0.00 1499.30 1499.30 1499.31 1499.31 1499.32 1499.32 1499.33 1499.34 1499.35 1499.36 1499.37 1499.39 1499.40 1499.41 1499.43 1499.44 1499.46 1499.48 1499.49 1499.51 1499.53 1499.55 1499.56 1499.58 1499.60 1499.61 1499.63 1499.65 1499.66 1499.67 1499.69 1499.70 1499.71 1499.72 1499.73 1499.74 1499.74 1499.75 1499.75 1499.75 1499.76 0.00 
0.00 0.00 1499.35 1499.35 1499.35 1499.36 1499.36 1499.37 1499.38 1499.39 1499.40 1499.41 1499.42 1499.43 1499.45 1499.46 1499.48 1499.49 1499.51 1499.52 1499.54 1499.56 1499.58 1499.59 1499.61 1499.63 1499.64 1499.66 1499.68 1499.69 1499.71 1499.72 1499.73 1499.75 1499.76 1499.77 1499.78 1499.78 1499.79 1499.79 1499.80 1499.80 1499.80 0.00 
0.00 0.00 1499.40 1499.40 1499.40 1499.40 1499.41 1499.42 1499.42 1499.43 1499.44 1499.45 1499.47 1499.48 1499.49 1499.51 1499.52 1499.54 1499.55 1499.57 1499.59 1499.61 1499.62 1499.64 1499.66 1499.67 1499.69 1499.71 1499.72 1499.74 1499.75 1499.77 1499.78 1499.79 1499.80 1499.81 1499.82 1499.83 1499.84 1499.84 1499.85 1499.85 1499.85 0.00 
0.00 0.00 1499.44 1499.44 1499.45 1499.45 1499.46 1499.46 1499.47 1499.48 1499.49 1499.50 1499.51 1499.52 1499.54 1499.55 1499.57 1499.58 1499.60 1499.62 1499.63 1499.65 1499.67 1499.69 1499.70 1499.72 1499.74 1499.75 1499.77 1499.78 1499.80 1499.81 1499.83 1499.84 1499.85 1499.86 1499.87 1499.88 1499.88 1499.89 1499.89 1499.89 1499.89 0.00 
0.00 0.00 1499.49 1499.49 1499.49 1499.49 1499.50 1499.51 1499.51 1499.52 1499.53 1499.54 1499.56 1499.57 1499.58 1499.60 1499.61 1499.63 1499.64 1499.66 1499.68 1499.70 1499.71 1499.73 1499.75 1499.76 1499.78 1499.80 1499.81 1499.83 1499.84 1499.86 1499.87 1499.88 1499.89 1499.90 1499.91 1499.92 1499.93 1499.93 1499.94 1499.94 1499.94 0.00 
0.00 0.00 1499.53 1499.53 1499.53 1499.54 1499.54 1499.55 1499.56 1499.57 1499.58 1499.59 1499.60 1499.61 1499.63 1499.64 1499.66 1499.67 1499.69 1499.71 1499.72 1499.74 1499.76 1499.77 1499.79 1499.81 1499.82 1499.84 1499.86 1499.87 1499.89 1499.90 1499.91 1499.93 1499.94 1499.95 1499.96 1499.96 1499.97 1499.97 1499.98 1499.98 1499.98 0.00 
0.00 0.00 1499.57 1499.57 1499.58 1499.58 1499.59 1499.59 1499.60 1499.61 1499.62 1499.63 1499.64 1499.65 1499.67 1499.68 1499.70 1499.71 1499.73 1499.75 1499.76 1499.78 1499.80 1499.82 1499.83 1499.85 1499.87 1499.88 1499.90 1499.91 1499.93 1499.94 1499.96 1499.97 1499.98 1499.99 1500.00 1500.01 1500.01 1500.02 1500.02 1500.02 1500.03 0.00 
0.00 0.00 1499.61 1499.61 1499.62 1499.62 1499.63 1499.63 1499.64 1499.65 1499.66 1499.67 1499.68 1499.70 1499.71 1499.72 1499.74 1499.75 1499.77 1499.79 1499.81 1499.82 1499.84 1499.86 1499.87 1499.89 1499.91 1499.92 1499.94 1499.96 1499.97 1499.98 1500.00 1500.01 1500.02 1500.03 1500.04 1500.05 1500.05 1500.06 1500.06 1500.06 1500.07 0.00 
0.00 0.00 1499.65 1499.65 1499.66 1499.66 1499.67 1499.67 1499.68 1499.69 1499.70 1499.71 1499.72 1499.73 1499.75 1499.76 1499.78 1499.79 1499.81 1499.83 1499.84 1499.86 1499.88 1499.90 1499.91 1499.93 1499.95 1499.96 1499.98 1499.99 1500.01 1500.02 1500.04 1500.05 1500.06 1500.07 1500.08 1500.09 1500.09 1500.10 1500.10 1500.10 1500.11 0.00 
0.00 0.00 1499.69 1499.69 1499.69 1499.70 1499.70 1499.71 1499.72 1499.73 1499.74 1499.75 1499.76 1499.77 1499.79 1499.80 1499.82 1499.83 1499.85 1499.87 1499.88 1499.90 1499.92 1499.93 1499.95 1499.97 1499.99 1500.00 1500.02 1500.03 1500.05 1500.06 1500.07 1500.09 1500.10 1500.11 1500.12 1500.12 1500.13 1500.14 1500.14 1500.14 1500.14 0.00 
0.00 0.00 1499.73 1499.73 1499.73 1499.73 1499.74 1499.75 1499.75 1499.76 1499.77 1499.78 1499.80 1499.81 1499.82 1499.84 1499.85 1499.87 1499.88 1499.90 1499.92 1499.94 1499.95 1499.97 1499.99 1500.00 1500.02 1500.04 1500.05 1500.07 1500.08 1500.10 1500.11 1500.12 1500.13 1500.14 1500.15 1500.16 1500.17 1500.17 1500.18 1500.18 1500.18 0.00 
0.00 0.00 1499.76 1499.76 1499.76 1499.77 1499.77 1499.78 1499.79 1499.80 1499.81 1499.82 1499.83 1499.84 1499.86 1499.87 1499.89 1499.90 1499.92 1499.94 1499.95 1499.97 1499.99 1500.00 1500.02 1500.04 1500.06 1500.07 1500.09 1500.10 1500.12 1500.13 1500.14 1500.16 1500.17 1500.18 1500.19 1500.19 1500.20 1500.21 1500.21 1500.21 1500.21 0.00 
0.00 0.00 1499.79 1499.79 1499.80 1499.80 1499.81 1499.81 1499.82 1499.83 1499.84 1499.85 1499.86 1499.88 1499.89 1499.90 1499.92 1499.94 1499.95 1499.97 1499.99 1500.00 1500.02 1500.04 1500.05 1500.07 1500.09 1500.10 1500.12 1500.14 1500.15 1500.16 1500.18 1500.19 1500.20 1500.21 1500.22 1500.23 1500.23 1500.24 1500.24 1500.24 1500.25 0.00 
0.00 0.00 1499.82 1499.83 1499.83 1499.83 1499.84 1499.84 1499.85 1499.86 1499.87 1499.88 1499.89 1499.91 1499.92 1499.93 1499.95 1499.97 1499.98 1500.00 1500.02 1500.03 1500.05 1500.07 1500.08 1500.10 1500.12 1500.13 1500.15 1500.17 1500.18 1500.19 1500.21 1500.22 1500.23 1500.24 1500.25 1500.26 1500.26 1500.27 1500.27 1500.28 1500.28 0.00 
0.00 0.00 1499.85 1499.85 1499.86 1499.86 1499.87 1499.87 1499.88 1499.89 1499.90 1499.91 1499.92 1499.93 1499.95 1499.96 1499.98 1499.99 1500.01 1500.03 1500.04 1500.06 1500.08 1500.10 1500.11 1500.13 1500.15 1500.16 1500.18 1500.19 1500.21 1500.22 1500.24 1500.25 1500.26 1500.27 1500.28 1500.29 1500.29 1500.30 1500.30 1500.30 1500.31 0.00 
0.00 0.00 1499.88 1499.88 1499.88 1499.89 1499.89 1499.90 1499.91 1499.92 1499.93 1499.94 1499.95 1499.96 1499.97 1499.99 1500.00 1500.02 1500.04 1500.05 1500.07 1500.09 1500.11 1500.12 1500.14 1500.16 1500.17 1500.19 1500.21 1500.22 1500.24 1500.25 1500.26 1500.27 1500.29 1500.30 1500.30 1500.31 1500.32 1500.32 1500.33 1500.33 1500.33 0.00 
0.00 0.00 1499.90 1499.90 1499.91 1499.91 1499.92 1499.92 1499.93 1499.94 1499.95 1499.96 1499.97 1499.99 1500.00 1500.01 1500.03 1500.04 1500.06 1500.08 1500.09 1500.11 1500.13 1500.15 1500.16 1500.18 1500.20 1500.21 1500.23 1500.25 1500.26 1500.27 1500.29 1500.30 1500.31 1500.32 1500.33 1500.34 1500.34 1500.35 1500.35 1500.35 1500.36 0.00 
0.00 0.00 1499.93 1499.93 1499.93 1499.93 1499.94 1499.94 1499.95 1499.96 1499.97 1499.98 1499.99 1500.01 1500.02 1500.04 1500.05 1500.07 1500.08 1500.10 1500.12 1500.13 1500.15 1500.17 1500.19 1500.20 1500.22 1500.24 1500.25 1500.27 1500.28 1500.30 1500.31 1500.32 1500.33 1500.34 1500.35 1500.36 1500.36 1500.37 1500.37 1500.38 1500.38 0.00 
0.00 0.00 1499.94 1499.95 1499.95 1499.95 1499.96 1499.96 1499.97 1499.98 1499.99 1500.00 1500.01 1500.03 1500.04 1500.06 1500.07 1500.09 1500.10 1500.12 1500.14 1500.15 1500.17 1500.19 1500.21 1500.22 1500.24 1500.26 1500.27 1500.29 1500.30 1500.32 1500.33 1500.34 1500.35 1500.36 1500.37 1500.38 1500.38 1500.39 1500.39 1500.40 1500.40 0.00 
0.00 0.00 1499.96 1499.96 1499.97 1499.97 1499.98 1499.98 1499.99 1500.00 1500.01 1500.02 1500.03 1500.04 1500.06 1500.07 1500.09 1500.10 1500.12 1500.14 1500.15 1500.17 1500.19 1500.21 1500.22 1500.24 1500.26 1500.27 1500.29 1500.30 1500.32 1500.33 1500.35 1500.36 1500.37 1500.38 1500.39 1500.40 1500.40 1500.41 1500.41 1500.41 1500.41 0.00 
0.00 0.00 1499.98 1499.98 1499.98 1499.98 1499.99 1500.00 1500.00 1500.01 1500.02 1500.03 1500.05 1500.06 1500.07 1500.09 1500.10 1500.12 1500.14 1500.15 1500.17 1500.19 1500.20 1500.22 1500.24 1500.26 1500.27 1500.29 1500.30 1500.32 1500.33 1500.35 1500.36 1500.37 1500.38 1500.39 1500.40 1500.41 1500.42 1500.42 1500.43 1500.43 1500.43 0.00 
0.00 0.00 1499.99 1499.99 1499.99 1500.00 1500.00 1500.01 1500.02 1500.03 1500.04 1500.05 1500.06 1500.07 1500.09 1500.10 1500.12 1500.13 1500.15 1500.16 1500.18 1500.20 1500.22 1500.23 1500.25 1500.27 1500.28 1500.30 1500.32 1500.33 1500.35 1500.36 1500.37 1500.39 1500.40 1500.41 1500.41 1500.42 1500.43 1500.43 1500.44 1500.44 1500.44 0.00 
0.00 0.00 1500.00 1500.00 1500.00 1500.01 1500.01 1500.02 1500.03 1500.04 1500.05 1500.06 1500.07 1500.08 1500.10 1500.11 1500.13 1500.14 1500.16 1500.17 1500.19 1500.21 1500.23 1500.24 1500.26 1500.28 1500.29 1500.31 1500.33 1500.34 1500.36 1500.37 1500.38 1500.40 1500.41 1500.42 1500.42 1500.43 1500.44 1500.44 1500.45 1500.45 1500.45 0.00 
0.00 0.00 1500.01 1500.01 1500.01 1500.02 1500.02 1500.03 1500.03 1500.04 1500.05 1500.06 1500.08 1500.09 1500.10 1500.12 1500.13 1500.15 1500.17 1500.18 1500.20 1500.22 1500.23 1500.25 1500.27 1500.29 1500.30 1500.32 1500.33 1500.35 1500.36 1500.38 1500.39 1500.40 1500.41 1500.42 1500.43 1500.44 1500.45 1500.45 1500.46 1500.46 1500.46 0.00 
0.00 0.00 1500.01 1500.01 1500.02 1500.02 1500.03 1500.03 1500.04 1500.05 1500.06 1500.07 1500.08 1500.09 1500.11 1500.12 1500.14 1500.15 1500.17 1500.19 1500.20 1500.22 1500.24 1500.26 1500.27 1500.29 1500.31 1500.32 1500.34 1500.35 1500.37 1500.38 1500.40 1500.41 1500.42 1500.43 1500.44 1500.45 1500.45 1500.46 1500.46 1500.46 1500.46 0.00 
0.00 0.00 1500.01 1500.02 1500.02 1500.02 1500.03 1500.03 1500.04 1500.05 1500.06 1500.07 1500.08 1500.10 1500.11 1500.13 1500.14 1500.16 1500.17 1500.19 1500.21 1500.22 1500.24 1500.26 1500.28 1500.29 1500.31 1500.33 1500.34 1500.36 1500.37 1500.39 1500.40 1500.41 1500.42 1500.43 1500.44 1500.45 1500.45 1500.46 1500.46 1500.47 1500.47 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
