0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 1464.20 0.00 
0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 
