0	0	1
0	0.15	1
0	0.3	1
0	0.45	1
0	0.6	1
0	0.75	1
0	0.9	1
0	1.05	1
0	1.2	1
0	1.35	0.969772
0	1.5	0.897367
0	1.65	0.843909
0	1.8	0.811077
0	1.95	0.8
0	2.1	0.8
0	2.25	0.8
0	2.4	0.8
0	2.55	0.811077
0.15	0	1
0.15	0.15	1
0.15	0.3	1
0.15	0.45	1
0.15	0.6	1
0.15	0.75	1
0.15	0.9	1
0.15	1.05	1
0.15	1.2	0.886796
0.15	1.35	0.788854
0.15	1.5	0.708801
0.15	1.65	0.649242
0.15	1.8	0.612452
0.15	1.95	0.6
0.15	2.1	0.6
0.15	2.25	0.6
0.15	2.4	0.6
0.15	2.55	0.612452
0.3	0	1
0.3	0.15	1
0.3	0.3	1
0.3	0.45	1
0.3	0.6	1
0.3	0.75	1
0.3	0.9	0.979899
0.3	1.05	0.843909
0.3	1.2	0.720465
0.3	1.35	0.612452
0.3	1.5	0.523155
0.3	1.65	0.456022
0.3	1.8	0.414214
0.3	1.95	0.4
0.3	2.1	0.4
0.3	2.25	0.4
0.3	2.4	0.4
0.3	2.55	0.414214
0.45	0	1
0.45	0.15	1
0.45	0.3	1
0.45	0.45	1
0.45	0.6	1
0.45	0.75	0.979899
0.45	0.9	0.843909
0.45	1.05	0.697056
0.45	1.2	0.56205
0.45	1.35	0.442221
0.45	1.5	0.341641
0.45	1.65	0.264911
0.45	1.8	0.216553
0.45	1.95	0.2
0.45	2.1	0.2
0.45	2.25	0.2
0.45	2.4	0.2
0.45	2.55	0.216553
0.6	0	1
0.6	0.15	1
0.6	0.3	1
0.6	0.45	1
0.6	0.6	0.979899
0.6	0.75	0.843909
0.6	0.9	0.697056
0.6	1.05	0.56205
0.6	1.2	0.414214
0.6	1.35	0.280625
0.6	1.5	0.16619
0.6	1.65	0.077033
0.6	1.8	0.0198039
0.6	1.95	-1.11022e-16
0.6	2.1	-1.11022e-16
0.6	2.25	-1.11022e-16
0.6	2.4	-1.11022e-16
0.6	2.55	0.0198039
0.75	0	1
0.75	0.15	1
0.75	0.3	1
0.75	0.45	1
0.75	0.6	0.843909
0.75	0.75	0.697056
0.75	0.9	0.56205
0.75	1.05	0.414214
0.75	1.2	0.280625
0.75	1.35	0.131371
0.75	1.5	-5.55112e-16
0.75	1.65	-0.105573
0.75	1.8	-0.175379
0.75	1.95	-0.2
0.75	2.1	-0.2
0.75	2.25	-0.2
0.75	2.4	-0.2
0.75	2.55	-0.175379
0.9	0	1
0.9	0.15	1
0.9	0.3	1
0.9	0.45	0.886796
0.9	0.6	0.720465
0.9	0.75	0.56205
0.9	0.9	0.414214
0.9	1.05	0.280625
0.9	1.2	0.131371
0.9	1.35	-5.55112e-16
0.9	1.5	-0.151472
0.9	1.65	-0.27889
0.9	1.8	-0.367544
0.9	1.95	-0.4
0.9	2.1	-0.4
0.9	2.25	-0.4
0.9	2.4	-0.4
0.9	2.55	-0.367544
1.05	0	1
1.05	0.15	1
1.05	0.3	0.969772
1.05	0.45	0.788854
1.05	0.6	0.612452
1.05	0.75	0.442221
1.05	0.9	0.280625
1.05	1.05	0.131371
1.05	1.2	-5.55112e-16
1.05	1.35	-0.151472
1.05	1.5	-0.27889
1.05	1.65	-0.434315
1.05	1.8	-0.552786
1.05	1.95	-0.6
1.05	2.1	-0.6
1.05	2.25	-0.6
1.05	2.4	-0.6
1.05	2.55	-0.552786
1.2	0	1
1.2	0.15	1
1.2	0.3	0.886796
1.2	0.45	0.708801
1.2	0.6	0.523155
1.2	0.75	0.341641
1.2	0.9	0.16619
1.2	1.05	-5.55112e-16
1.2	1.2	-0.151472
1.2	1.35	-0.27889
1.2	1.5	-0.434315
1.2	1.65	-0.552786
1.2	1.8	-0.717157
1.2	1.95	-0.8
1.2	2.1	-0.8
1.2	2.25	-0.8
1.2	2.4	-0.8
1.2	2.55	-0.717157
1.35	0	1
1.35	0.15	0.969772
1.35	0.3	0.788854
1.35	0.45	0.612452
1.35	0.6	0.442221
1.35	0.75	0.264911
1.35	0.9	0.077033
1.35	1.05	-0.105573
1.35	1.2	-0.27889
1.35	1.35	-0.434315
1.35	1.5	-0.552786
1.35	1.65	-0.717157
1.35	1.8	-0.8
1.35	1.95	-1
1.35	2.1	-1
1.35	2.25	-1
1.35	2.4	-1
1.35	2.55	-0.8
1.5	0	1
1.5	0.15	0.897367
1.5	0.3	0.708801
1.5	0.45	0.523155
1.5	0.6	0.341641
1.5	0.75	0.16619
1.5	0.9	-5.55112e-16
1.5	1.05	-0.175379
1.5	1.2	-0.367544
1.5	1.35	-0.552786
1.5	1.5	-0.717157
1.5	1.65	-0.8
1.5	1.8	-1
1.5	1.95	-1
1.5	2.1	-1
1.5	2.25	-1
1.5	2.4	-1
1.5	2.55	-1
1.65	0	1
1.65	0.15	0.843909
1.65	0.3	0.649242
1.65	0.45	0.456022
1.65	0.6	0.264911
1.65	0.75	0.077033
1.65	0.9	-0.105573
1.65	1.05	-0.27889
1.65	1.2	-0.434315
1.65	1.35	-0.6
1.65	1.5	-0.8
1.65	1.65	-1
1.65	1.8	-1
1.65	1.95	-1
1.65	2.1	-1
1.65	2.25	-1
1.65	2.4	-1
1.65	2.55	-1
1.8	0	1
1.8	0.15	0.811077
1.8	0.3	0.612452
1.8	0.45	0.414214
1.8	0.6	0.216553
1.8	0.75	0.0198039
1.8	0.9	-0.175379
1.8	1.05	-0.367544
1.8	1.2	-0.552786
1.8	1.35	-0.717157
1.8	1.5	-0.8
1.8	1.65	-1
1.8	1.8	-1
1.8	1.95	-1
1.8	2.1	-1
1.8	2.25	-1
1.8	2.4	-1
1.8	2.55	-1
1.95	0	1
1.95	0.15	0.8
1.95	0.3	0.6
1.95	0.45	0.4
1.95	0.6	0.2
1.95	0.75	-3.33067e-16
1.95	0.9	-0.2
1.95	1.05	-0.4
1.95	1.2	-0.6
1.95	1.35	-0.8
1.95	1.5	-1
1.95	1.65	-1
