0	0	-0.151472
0	0.15	-0.218975
0	0.3	-0.292893
0	0.45	-0.359688
0	0.6	-0.416905
0	0.75	-0.461484
0	0.9	-0.490098
0	1.05	-0.5
0	1.2	-0.5
0	1.35	-0.5
0	1.5	-0.5
0	1.65	-0.5
0	1.8	-0.490098
0	1.95	-0.461484
0	2.1	-0.416905
0	2.25	-0.359688
0	2.4	-0.292893
0	2.55	-0.218975
0.15	0	-0.218975
0.15	0.15	-0.292893
0.15	0.3	-0.359688
0.15	0.45	-0.434315
0.15	0.6	-0.5
0.15	0.75	-0.552786
0.15	0.9	-0.587689
0.15	1.05	-0.6
0.15	1.2	-0.6
0.15	1.35	-0.6
0.15	1.5	-0.6
0.15	1.65	-0.6
0.15	1.8	-0.587689
0.15	1.95	-0.552786
0.15	2.1	-0.5
0.15	2.25	-0.434315
0.15	2.4	-0.359688
0.15	2.55	-0.292893
0.3	0	-0.292893
0.3	0.15	-0.359688
0.3	0.3	-0.434315
0.3	0.45	-0.5
0.3	0.6	-0.575736
0.3	0.75	-0.639445
0.3	0.9	-0.683772
0.3	1.05	-0.7
0.3	1.2	-0.7
0.3	1.35	-0.7
0.3	1.5	-0.7
0.3	1.65	-0.7
0.3	1.8	-0.683772
0.3	1.95	-0.639445
0.3	2.1	-0.575736
0.3	2.25	-0.5
0.3	2.4	-0.434315
0.3	2.55	-0.359688
0.45	0	-0.359688
0.45	0.15	-0.434315
0.45	0.3	-0.5
0.45	0.45	-0.575736
0.45	0.6	-0.639445
0.45	0.75	-0.717157
0.45	0.9	-0.776393
0.45	1.05	-0.8
0.45	1.2	-0.8
0.45	1.35	-0.8
0.45	1.5	-0.8
0.45	1.65	-0.8
0.45	1.8	-0.776393
0.45	1.95	-0.717157
0.45	2.1	-0.639445
0.45	2.25	-0.575736
0.45	2.4	-0.5
0.45	2.55	-0.434315
0.6	0	-0.416905
0.6	0.15	-0.5
0.6	0.3	-0.575736
0.6	0.45	-0.639445
0.6	0.6	-0.717157
0.6	0.75	-0.776393
0.6	0.9	-0.858579
0.6	1.05	-0.9
0.6	1.2	-0.9
0.6	1.35	-0.9
0.6	1.5	-0.9
0.6	1.65	-0.9
0.6	1.8	-0.858579
0.6	1.95	-0.776393
0.6	2.1	-0.717157
0.6	2.25	-0.639445
0.6	2.4	-0.575736
0.6	2.55	-0.5
0.75	0	-0.461484
0.75	0.15	-0.552786
0.75	0.3	-0.639445
0.75	0.45	-0.717157
0.75	0.6	-0.776393
0.75	0.75	-0.858579
0.75	0.9	-0.9
0.75	1.05	-1
0.75	1.2	-1
0.75	1.35	-1
0.75	1.5	-1
0.75	1.65	-1
0.75	1.8	-0.9
0.75	1.95	-0.858579
0.75	2.1	-0.776393
0.75	2.25	-0.717157
0.75	2.4	-0.639445
0.75	2.55	-0.575736
0.9	0	-0.490098
0.9	0.15	-0.587689
0.9	0.3	-0.683772
0.9	0.45	-0.776393
0.9	0.6	-0.858579
0.9	0.75	-0.9
0.9	0.9	-1
0.9	1.05	-1
0.9	1.2	-1
0.9	1.35	-1
0.9	1.5	-1
0.9	1.65	-1
0.9	1.8	-1
0.9	1.95	-0.9
0.9	2.1	-0.858579
0.9	2.25	-0.776393
0.9	2.4	-0.717157
0.9	2.55	-0.639445
1.05	0	-0.5
