0	0	0.923538
0	0.15	0.835756
0	0.3	0.749286
0	0.45	0.664332
0	0.6	0.581139
0	0.75	0.5
0	0.9	0.421267
0	1.05	0.345362
0	1.2	0.272792
0	1.35	0.204159
0	1.5	0.131371
0	1.65	0.0630146
0	1.8	-0.0100505
0	1.95	-0.0780456
0	2.1	-0.139767
0	2.25	-0.193774
0	2.4	-0.238423
0	2.55	-0.271989
0.15	0	0.878829
0.15	0.15	0.788854
0.15	0.3	0.7
0.15	0.45	0.612452
0.15	0.6	0.526434
0.15	0.75	0.442221
0.15	0.9	0.360147
0.15	1.05	0.280625
0.15	1.2	0.204159
0.15	1.35	0.131371
0.15	1.5	0.0630146
0.15	1.65	-0.0100505
0.15	1.8	-0.0780456
0.15	1.95	-0.151472
0.15	2.1	-0.218975
0.15	2.25	-0.27889
0.15	2.4	-0.32918
0.15	2.55	-0.367544
0.3	0	0.838478
0.3	0.15	0.746425
0.3	0.3	0.655295
0.3	0.45	0.565248
0.3	0.6	0.476482
0.3	0.75	0.389244
0.3	0.9	0.30384
0.3	1.05	0.220656
0.3	1.2	0.140175
0.3	1.35	0.0630146
0.3	1.5	-0.0100505
0.3	1.65	-0.0780456
0.3	1.8	-0.151472
0.3	1.95	-0.218975
0.3	2.1	-0.292893
0.3	2.25	-0.359688
0.3	2.4	-0.416905
0.3	2.55	-0.461484
0.45	0	0.802776
0.45	0.15	0.708801
0.45	0.3	0.615549
0.45	0.45	0.523155
0.45	0.6	0.431782
0.45	0.75	0.341641
0.45	0.9	0.252996
0.45	1.05	0.16619
0.45	1.2	0.0816654
0.45	1.35	-7.77156e-16
0.45	1.5	-0.0780456
0.45	1.65	-0.151472
0.45	1.8	-0.218975
0.45	1.95	-0.292893
0.45	2.1	-0.359688
0.45	2.25	-0.434315
0.45	2.4	-0.5
0.45	2.55	-0.552786
0.6	0	0.772005
0.6	0.15	0.676305
0.6	0.3	0.581139
0.6	0.45	0.486607
0.6	0.6	0.392839
0.6	0.75	0.3
0.6	0.9	0.208305
0.6	1.05	0.118034
0.6	1.2	0.029563
0.6	1.35	-0.0566019
0.6	1.5	-0.139767
0.6	1.65	-0.218975
0.6	1.8	-0.292893
0.6	1.95	-0.359688
0.6	2.1	-0.434315
0.6	2.25	-0.5
0.6	2.4	-0.575736
0.6	2.55	-0.639445
0.75	0	0.746425
0.75	0.15	0.649242
0.75	0.3	0.552417
0.75	0.45	0.456022
0.75	0.6	0.360147
0.75	0.75	0.264911
