0	0	1
0	0.15	1
0	0.3	1
0	0.45	1
0	0.6	1
0	0.75	1
0	0.9	1
0	1.05	0.970406
0	1.2	0.850676
0	1.35	0.735655
0	1.5	0.626346
0	1.65	0.523975
0	1.8	0.414214
0	1.95	0.31244
0	2.1	0.220656
0	2.25	0.141271
0	2.4	0.077033
0	2.55	0.0307764
0.15	0	1
0.15	0.15	1
0.15	0.3	1
0.15	0.45	1
0.15	0.6	1
0.15	0.75	1
0.15	0.9	1
0.15	1.05	0.886796
0.15	1.2	0.761391
0.15	1.35	0.640122
0.15	1.5	0.523975
0.15	1.65	0.414214
0.15	1.8	0.31244
0.15	1.95	0.202082
0.15	2.1	0.101136
0.15	2.25	0.0124228
0.15	2.4	-0.0605853
0.15	2.55	-0.113998
0.3	0	1
0.3	0.15	1
0.3	0.3	1
0.3	0.45	1
0.3	0.6	1
0.3	0.75	1
0.3	0.9	0.945508
0.3	1.05	0.811767
0.3	1.2	0.680774
0.3	1.35	0.553222
0.3	1.5	0.430035
0.3	1.65	0.31244
0.3	1.8	0.202082
0.3	1.95	0.101136
0.3	2.1	-0.0100505
0.3	2.25	-0.109775
0.3	2.4	-0.193774
0.3	2.55	-0.256697
0.45	0	1
0.45	0.15	1
0.45	0.3	1
0.45	0.45	1
0.45	0.6	1
0.45	0.75	1
0.45	0.9	0.884808
0.45	1.05	0.746425
0.45	1.2	0.610124
0.45	1.35	0.476482
0.45	1.5	0.346291
0.45	1.65	0.220656
0.45	1.8	0.101136
0.45	1.95	-0.0100505
0.45	2.1	-0.109775
0.45	2.25	-0.222183
0.45	2.4	-0.319926
0.45	2.55	-0.395848
0.6	0	1
0.6	0.15	1
0.6	0.3	1
0.6	0.45	1
0.6	0.6	1
0.6	0.75	0.945508
0.6	0.9	0.811767
0.6	1.05	0.680774
0.6	1.2	0.550806
0.6	1.35	0.411559
0.6	1.5	0.274755
0.6	1.65	0.141271
0.6	1.8	0.0124228
0.6	1.95	-0.109775
0.6	2.1	-0.222183
0.6	2.25	-0.319926
0.6	2.4	-0.434315
0.6	2.55	-0.528301
0.75	0	1
0.75	0.15	1
0.75	0.3	1
0.75	0.45	1
0.75	0.6	1
0.75	0.75	0.884808
0.75	0.9	0.746425
0.75	1.05	0.610124
0.75	1.2	0.476482
0.75	1.35	0.346291
0.75	1.5	0.21758
0.75	1.65	0.077033
0.75	1.8	-0.0605853
0.75	1.95	-0.193774
0.75	2.1	-0.319926
0.75	2.25	-0.434315
0.75	2.4	-0.528301
0.75	2.55	-0.646447
0.9	0	1
0.9	0.15	1
0.9	0.3	1
0.9	0.45	1
0.9	0.6	0.978004
0.9	0.75	0.834394
0.9	0.9	0.691892
0.9	1.05	0.550806
0.9	1.2	0.411559
0.9	1.35	0.274755
0.9	1.5	0.141271
0.9	1.65	0.0124228
0.9	1.8	-0.113998
0.9	1.95	-0.256697
0.9	2.1	-0.395848
0.9	2.25	-0.528301
0.9	2.4	-0.646447
0.9	2.55	-0.730742
1.05	0	1
1.05	0.15	1
1.05	0.3	1
1.05	0.45	1
1.05	0.6	0.941649
1.05	0.75	0.795132
1.05	0.9	0.649242
1.05	1.05	0.504161
1.05	1.2	0.360147
1.05	1.35	0.21758
1.05	1.5	0.077033
1.05	1.65	-0.0605853
1.05	1.8	-0.193774
1.05	1.95	-0.319926
1.05	2.1	-0.440983
1.05	2.25	-0.587689
1.05	2.4	-0.730742
1.05	2.55	-0.858579
1.2	0	1
1.2	0.15	1
1.2	0.3	1
1.2	0.45	1
1.2	0.6	0.916377
1.2	0.75	0.767767
1.2	0.9	0.619413
1.2	1.05	0.471394
1.2	1.2	0.32382
1.2	1.35	0.17686
1.2	1.5	0.0307764
1.2	1.65	-0.113998
1.2	1.8	-0.256697
1.2	1.95	-0.395848
1.2	2.1	-0.528301
1.2	2.25	-0.646447
1.2	2.4	-0.745049
1.2	2.55	-0.888197
1.35	0	1
1.35	0.15	1
1.35	0.3	1
1.35	0.45	1
1.35	0.6	0.90263
1.35	0.75	0.752855
1.35	0.9	0.603122
1.35	1.05	0.453444
1.35	1.2	0.30384
1.35	1.35	0.15434
1.35	1.5	0.00498756
1.35	1.65	-0.144138
1.35	1.8	-0.292893
1.35	1.95	-0.440983
1.35	2.1	-0.587689
1.35	2.25	-0.730742
1.35	2.4	-0.858579
1.35	2.55	-1
1.5	0	1
1.5	0.15	1
1.5	0.3	1
1.5	0.45	1
1.5	0.6	0.900658
1.5	0.75	0.750714
1.5	0.9	0.600781
1.5	1.05	0.450862
1.5	1.2	0.300961
1.5	1.35	0.151086
1.5	1.5	0.00124922
1.5	1.65	-0.148531
1.5	1.8	-0.298217
1.5	1.95	-0.447732
1.5	2.1	-0.596887
1.5	2.25	-0.745049
1.5	2.4	-0.888197
1.5	2.55	-1
1.65	0	1
1.65	0.15	1
1.65	0.3	1
1.65	0.45	1
1.65	0.6	0.900658
1.65	0.75	0.750714
1.65	0.9	0.600781
1.65	1.05	0.450862
1.65	1.2	0.300961
1.65	1.35	0.151086
1.65	1.5	0.00124922
1.65	1.65	-0.148531
1.65	1.8	-0.298217
1.65	1.95	-0.447732
1.65	2.1	-0.596887
1.65	2.25	-0.745049
1.65	2.4	-0.888197
1.65	2.55	-1
1.8	0	1
1.8	0.15	1
1.8	0.3	1
1.8	0.45	0.947434
1.8	0.6	0.838478
1.8	0.75	0.735655
1.8	0.9	0.600781
1.8	1.05	0.450862
1.8	1.2	0.300961
1.8	1.35	0.151086
1.8	1.5	0.00124922
1.8	1.65	-0.148531
1.8	1.8	-0.298217
1.8	1.95	-0.447732
1.8	2.1	-0.596887
1.8	2.25	-0.745049
1.8	2.4	-0.888197
1.8	2.55	-1
1.95	0	1
1.95	0.15	1
1.95	0.3	0.970406
1.95	0.45	0.850676
1.95	0.6	0.735655
1.95	0.75	0.626346
1.95	0.9	0.523975
1.95	1.05	0.414214
1.95	1.2	0.300961
1.95	1.35	0.151086
1.95	1.5	0.00124922
