0	0	-0.00642061
0	0.15	-0.0949033
0	0.3	-0.175379
0	0.45	-0.245282
0	0.6	-0.30143
0	0.75	-0.343951
0	0.9	-0.409407
0	1.05	-0.455941
0	1.2	-0.478464
0	1.35	-0.478464
0	1.5	-0.473882
0	1.65	-0.442864
0	1.8	-0.389426
0	1.95	-0.329478
0	2.1	-0.284458
0	2.25	-0.22334
0	2.4	-0.149588
0	2.55	-0.0661906
0.15	0	-0.0949033
0.15	0.15	-0.175379
0.15	0.3	-0.264609
0.15	0.45	-0.343951
0.15	0.6	-0.409407
0.15	0.75	-0.455941
0.15	0.9	-0.511738
0.15	1.05	-0.569187
0.15	1.2	-0.598005
0.15	1.35	-0.598005
0.15	1.5	-0.592078
0.15	1.65	-0.552786
0.15	1.8	-0.48775
0.15	1.95	-0.442864
0.15	2.1	-0.389426
0.15	2.25	-0.318825
0.15	2.4	-0.235801
0.15	2.55	-0.149588
0.3	0	-0.175379
0.3	0.15	-0.264609
0.3	0.3	-0.343951
0.3	0.45	-0.434315
0.3	0.6	-0.511738
0.3	0.75	-0.569187
0.3	0.9	-0.60402
0.3	1.05	-0.67751
0.3	1.2	-0.717157
0.3	1.35	-0.717157
0.3	1.5	-0.708796
0.3	1.65	-0.655907
0.3	1.8	-0.592078
0.3	1.95	-0.552786
0.3	2.1	-0.48775
0.3	2.25	-0.405357
0.3	2.4	-0.318825
0.3	2.55	-0.235801
0.45	0	-0.245282
0.45	0.15	-0.343951
0.45	0.3	-0.434315
0.45	0.45	-0.511738
0.45	0.6	-0.60402
0.45	0.75	-0.67751
0.45	0.9	-0.717157
0.45	1.05	-0.773726
0.45	1.2	-0.835076
0.45	1.35	-0.835076
0.45	1.5	-0.821115
0.45	1.65	-0.743875
0.45	1.8	-0.708796
0.45	1.95	-0.655907
0.45	2.1	-0.574794
0.45	2.25	-0.48775
0.45	2.4	-0.405357
0.45	2.55	-0.318825
0.6	0	-0.30143
0.6	0.15	-0.409407
0.6	0.3	-0.511738
0.6	0.45	-0.60402
0.6	0.6	-0.67751
0.6	0.75	-0.773726
0.6	0.9	-0.835076
0.6	1.05	-0.835076
0.6	1.2	-0.943431
0.6	1.35	-0.943431
0.6	1.5	-0.910557
0.6	1.65	-0.835076
0.6	1.8	-0.821115
0.6	1.95	-0.743875
0.6	2.1	-0.655907
0.6	2.25	-0.574794
0.6	2.4	-0.48775
0.6	2.55	-0.405357
0.75	0	-0.343951
0.75	0.15	-0.455941
0.75	0.3	-0.569187
0.75	0.45	-0.67751
0.75	0.6	-0.773726
0.75	0.75	-0.835076
0.75	0.9	-0.943431
0.75	1.05	-1
0.75	1.2	-1
0.75	1.35	-1
0.75	1.5	-1
0.75	1.65	-1
0.75	1.8	-0.910557
0.75	1.95	-0.821115
0.75	2.1	-0.743875
0.75	2.25	-0.655907
0.75	2.4	-0.574794
0.75	2.55	-0.48775
0.9	0	-0.409407
0.9	0.15	-0.511738
0.9	0.3	-0.60402
0.9	0.45	-0.717157
0.9	0.6	-0.835076
0.9	0.75	-0.943431
0.9	0.9	-1
0.9	1.05	-1
0.9	1.2	-1
0.9	1.35	-1
0.9	1.5	-1
0.9	1.65	-1
0.9	1.8	-1
0.9	1.95	-0.910557
0.9	2.1	-0.821115
