0	0	0.202082
0	0.15	0.101136
0	0.3	-0.0100505
0	0.45	-0.109775
0	0.6	-0.193774
0	0.75	-0.256697
0	0.9	-0.292893
0	1.05	-0.298217
0	1.2	-0.298217
0	1.35	-0.298217
0	1.5	-0.298217
0	1.65	-0.298217
0	1.8	-0.271989
0	1.95	-0.217376
0	2.1	-0.139767
0	2.25	-0.0447513
0	2.4	0.0630146
0	2.55	0.167262
0.15	0	0.101136
0.15	0.15	-0.0100505
0.15	0.3	-0.109775
0.15	0.45	-0.222183
0.15	0.6	-0.319926
0.15	0.75	-0.395848
0.15	0.9	-0.440983
0.15	1.05	-0.447732
0.15	1.2	-0.447732
0.15	1.35	-0.447732
0.15	1.5	-0.447732
0.15	1.65	-0.447732
0.15	1.8	-0.414765
0.15	1.95	-0.34808
0.15	2.1	-0.256697
0.15	2.25	-0.148531
0.15	2.4	-0.0447513
0.15	2.55	0.0630146
0.3	0	-0.0100505
0.3	0.15	-0.109775
0.3	0.3	-0.222183
0.3	0.45	-0.319926
0.3	0.6	-0.434315
0.3	0.75	-0.528301
0.3	0.9	-0.587689
0.3	1.05	-0.596887
0.3	1.2	-0.596887
0.3	1.35	-0.596887
0.3	1.5	-0.596887
0.3	1.65	-0.596887
0.3	1.8	-0.552786
0.3	1.95	-0.468493
0.3	2.1	-0.359688
0.3	2.25	-0.256697
0.3	2.4	-0.148531
0.3	2.55	-0.0447513
0.45	0	-0.109775
0.45	0.15	-0.222183
0.45	0.3	-0.319926
0.45	0.45	-0.434315
0.45	0.6	-0.528301
0.45	0.75	-0.646447
0.45	0.9	-0.730742
0.45	1.05	-0.745049
0.45	1.2	-0.745049
0.45	1.35	-0.745049
0.45	1.5	-0.745049
0.45	1.65	-0.745049
0.45	1.8	-0.679844
0.45	1.95	-0.569884
0.45	2.1	-0.468493
0.45	2.25	-0.359688
0.45	2.4	-0.256697
0.45	2.55	-0.148531
0.6	0	-0.193774
0.6	0.15	-0.319926
0.6	0.3	-0.434315
0.6	0.45	-0.528301
0.6	0.6	-0.646447
0.6	0.75	-0.730742
0.6	0.9	-0.858579
0.6	1.05	-0.888197
0.6	1.2	-0.888197
0.6	1.35	-0.888197
0.6	1.5	-0.888197
0.6	1.65	-0.888197
0.6	1.8	-0.776393
0.6	1.95	-0.679844
0.6	2.1	-0.569884
0.6	2.25	-0.468493
0.6	2.4	-0.359688
0.6	2.55	-0.256697
0.75	0	-0.256697
0.75	0.15	-0.395848
0.75	0.3	-0.528301
0.75	0.45	-0.646447
0.75	0.6	-0.730742
0.75	0.75	-0.858579
0.75	0.9	-0.888197
0.75	1.05	-1
0.75	1.2	-1
0.75	1.35	-1
0.75	1.5	-1
0.75	1.65	-1
0.75	1.8	-0.888197
0.75	1.95	-0.776393
0.75	2.1	-0.679844
0.75	2.25	-0.569884
0.75	2.4	-0.468493
0.75	2.55	-0.359688
0.9	0	-0.292893
0.9	0.15	-0.440983
0.9	0.3	-0.587689
0.9	0.45	-0.730742
0.9	0.6	-0.858579
0.9	0.75	-0.888197
0.9	0.9	-1
0.9	1.05	-1
0.9	1.2	-1
0.9	1.35	-1
0.9	1.5	-1
0.9	1.65	-1
0.9	1.8	-1
0.9	1.95	-0.888197
0.9	2.1	-0.776393
0.9	2.25	-0.679844
0.9	2.4	-0.569884
0.9	2.55	-0.468493
1.05	0	-0.298217
1.05	0.15	-0.447732
1.05	0.3	-0.596887
1.05	0.45	-0.745049
1.05	0.6	-0.888197
1.05	0.75	-1
1.05	0.9	-1
1.05	1.05	-1
1.05	1.2	-1
1.05	1.35	-1
1.05	1.5	-1
1.05	1.65	-1
1.05	1.8	-1
1.05	1.95	-1
1.05	2.1	-0.888197
1.05	2.25	-0.776393
1.05	2.4	-0.679844
1.05	2.55	-0.569884
1.2	0	-0.298217
1.2	0.15	-0.447732
1.2	0.3	-0.596887
1.2	0.45	-0.745049
1.2	0.6	-0.888197
1.2	0.75	-1
1.2	0.9	-1
1.2	1.05	-1
1.2	1.2	-1
1.2	1.35	-1
1.2	1.5	-1
1.2	1.65	-1
1.2	1.8	-1
1.2	1.95	-1
1.2	2.1	-1
1.2	2.25	-0.888197
1.2	2.4	-0.776393
1.2	2.55	-0.679844
1.35	0	-0.298217
1.35	0.15	-0.447732
1.35	0.3	-0.596887
1.35	0.45	-0.745049
1.35	0.6	-0.888197
1.35	0.75	-1
1.35	0.9	-1
1.35	1.05	-1
1.35	1.2	-1
1.35	1.35	-1
1.35	1.5	-1
1.35	1.65	-1
1.35	1.8	-1
1.35	1.95	-1
1.35	2.1	-1
1.35	2.25	-1
1.35	2.4	-0.888197
1.35	2.55	-0.776393
1.5	0	-0.298217
1.5	0.15	-0.447732
1.5	0.3	-0.596887
1.5	0.45	-0.745049
1.5	0.6	-0.888197
1.5	0.75	-1
1.5	0.9	-1
1.5	1.05	-1
1.5	1.2	-1
1.5	1.35	-1
1.5	1.5	-1
1.5	1.65	-1
1.5	1.8	-1
1.5	1.95	-1
1.5	2.1	-1
1.5	2.25	-1
1.5	2.4	-1
1.5	2.55	-0.888197
1.65	0	-0.298217
1.65	0.15	-0.447732
1.65	0.3	-0.596887
1.65	0.45	-0.745049
1.65	0.6	-0.888197
1.65	0.75	-1
1.65	0.9	-1
1.65	1.05	-1
1.65	1.2	-1
1.65	1.35	-1
1.65	1.5	-1
1.65	1.65	-1
1.65	1.8	-1
1.65	1.95	-1
1.65	2.1	-1
1.65	2.25	-1
1.65	2.4	-1
1.65	2.55	-1
1.8	0	-0.271989
1.8	0.15	-0.414765
1.8	0.3	-0.552786
1.8	0.45	-0.679844
1.8	0.6	-0.776393
1.8	0.75	-0.888197
1.8	0.9	-1
1.8	1.05	-1
1.8	1.2	-1
1.8	1.35	-1
1.8	1.5	-1
1.8	1.65	-1
1.8	1.8	-1
1.8	1.95	-1
1.8	2.1	-1
1.8	2.25	-1
1.8	2.4	-1
1.8	2.55	-1
1.95	0	-0.217376
1.95	0.15	-0.34808
1.95	0.3	-0.468493
1.95	0.45	-0.569884
1.95	0.6	-0.679844
1.95	0.75	-0.776393
1.95	0.9	-1
1.95	1.05	-1
1.95	1.2	-1
1.95	1.35	-1
1.95	1.5	-1
1.95	1.65	-1
1.95	1.8	-1
1.95	1.95	-1
1.95	2.1	-1
1.95	2.25	-1
1.95	2.4	-1
1.95	2.55	-1
2.1	0	-0.139767
2.1	0.15	-0.256697
2.1	0.3	-0.359688
2.1	0.45	-0.468493
2.1	0.6	-0.596887
2.1	0.75	-0.745049
2.1	0.9	-0.888197
2.1	1.05	-1
2.1	1.2	-1
2.1	1.35	-1
2.1	1.5	-1
2.1	1.65	-1
2.1	1.8	-1
2.1	1.95	-1
2.1	2.1	-1
2.1	2.25	-1
2.1	2.4	-1
2.1	2.55	-1
2.25	0	-0.0447513
2.25	0.15	-0.148531
2.25	0.3	-0.271989
2.25	0.45	-0.414765
2.25	0.6	-0.552786
2.25	0.75	-0.679844
2.25	0.9	-0.776393
2.25	1.05	-0.888197
2.25	1.2	-1
2.25	1.35	-1
2.25	1.5	-1
2.25	1.65	-1
2.25	1.8	-1
2.25	1.95	-1
2.25	2.1	-1
2.25	2.25	-1
2.25	2.4	-1
2.25	2.55	-1
2.4	0	0.059481
2.4	0.15	-0.0807612
2.4	0.3	-0.217376
2.4	0.45	-0.34808
2.4	0.6	-0.468493
2.4	0.75	-0.596887
2.4	0.9	-0.745049
2.4	1.05	-0.888197
2.4	1.2	-1
2.4	1.35	-1
2.4	1.5	-1
2.4	1.65	-1
2.4	1.8	-1
2.4	1.95	-1
2.4	2.1	-1
2.4	2.25	-1
2.4	2.4	-1
2.4	2.55	-1
2.55	0	0.118034
2.55	0.15	-0.0138459
2.55	0.3	-0.139767
2.55	0.45	-0.271989
2.55	0.6	-0.414765
2.55	0.75	-0.552786
2.55	0.9	-0.679844
2.55	1.05	-0.776393
2.55	1.2	-1
2.55	1.35	-1
2.55	1.5	-1
2.55	1.65	-1
2.55	1.8	-1
2.55	1.95	-1
2.55	2.1	-1
2.55	2.25	-1
2.55	2.4	-1
2.55	2.55	-1
2.7	0	0.192686
2.7	0.15	0.059481
2.7	0.3	-0.0807612
2.7	0.45	-0.217376
2.7	0.6	-0.34808
2.7	0.75	-0.468493
2.7	0.9	-0.596887
2.7	1.05	-0.745049
2.7	1.2	-1
2.7	1.35	-1
2.7	1.5	-1
2.7	1.65	-1
2.7	1.8	-1
2.7	1.95	-1
2.7	2.1	-1
2.7	2.25	-1
2.7	2.4	-1
2.7	2.55	-1
2.85	0	0.253994
2.85	0.15	0.118034
2.85	0.3	-0.0138459
2.85	0.45	-0.148531
2.85	0.6	-0.298217
2.85	0.75	-0.447732
2.85	0.9	-0.596887
2.85	1.05	-0.745049
2.85	1.2	-1
2.85	1.35	-1
2.85	1.5	-1
2.85	1.65	-1
2.85	1.8	-1
2.85	1.95	-1
2.85	2.1	-1
2.85	2.25	-1
2.85	2.4	-1
2.85	2.55	-1
3	0	0.21758
3	0.15	0.077033
3	0.3	-0.0605853
3	0.45	-0.193774
3	0.6	-0.319926
3	0.75	-0.447732
3	0.9	-0.596887
3	1.05	-0.745049
3	1.2	-1
3	1.35	-1
3	1.5	-1
3	1.65	-1
3	1.8	-1
3	1.95	-1
3	2.1	-1
3	2.25	-1
3	2.4	-1
3	2.55	-1
3.15	0	0.17686
3.15	0.15	0.0307764
3.15	0.3	-0.113998
3.15	0.45	-0.256697
3.15	0.6	-0.395848
3.15	0.75	-0.528301
3.15	0.9	-0.646447
3.15	1.05	-0.745049
3.15	1.2	-1
3.15	1.35	-1
3.15	1.5	-1
3.15	1.65	-1
3.15	1.8	-1
3.15	1.95	-1
3.15	2.1	-1
3.15	2.25	-1
3.15	2.4	-1
3.15	2.55	-1
3.3	0	0.141271
3.3	0.15	0.00498756
3.3	0.3	-0.144138
3.3	0.45	-0.292893
3.3	0.6	-0.440983
3.3	0.75	-0.587689
3.3	0.9	-0.730742
3.3	1.05	-0.858579
3.3	1.2	-1
3.3	1.35	-1
3.3	1.5	-1
3.3	1.65	-1
3.3	1.8	-1
3.3	1.95	-1
3.3	2.1	-1
3.3	2.25	-1
3.3	2.4	-1
3.3	2.55	-1
3.45	0	0.077033
3.45	0.15	-0.0605853
3.45	0.3	-0.193774
3.45	0.45	-0.319926
3.45	0.6	-0.447732
3.45	0.75	-0.596887
3.45	0.9	-0.745049
3.45	1.05	-0.888197
3.45	1.2	-1
3.45	1.35	-1
3.45	1.5	-1
3.45	1.65	-1
3.45	1.8	-1
3.45	1.95	-1
3.45	2.1	-1
3.45	2.25	-1
3.45	2.4	-1
3.45	2.55	-1
