0.00	0.00	0.00	0.00	93.78	141.48	142.54	143.73	144.94	146.14	147.32	148.48	149.61	150.71	151.78	152.83	153.85	154.84	155.81	156.76	157.68	158.58	159.46	160.31	161.15	161.98	162.78	163.57	164.35	165.10	165.84	166.56	167.25	167.92	168.56	169.17	169.76	170.32	170.85	171.35	171.83	172.28	172.70	173.10	173.47	173.82	174.16	174.47	174.76	175.04	175.29	175.53	175.75	175.95	176.14	176.30	176.45	176.58	176.70	176.79	176.87	176.93	176.97	176.99	177.00	176.98	176.95	176.89	176.84	117.83	117.90	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	46.92	93.86	142.11	143.18	144.35	145.53	146.72	147.89	149.04	150.16	151.25	152.32	153.36	154.38	155.36	156.33	157.27	158.18	159.08	159.95	160.80	161.64	162.45	163.25	164.03	164.79	165.53	166.25	166.96	167.64	168.29	168.92	169.52	170.10	170.66	171.18	171.68	172.15	172.60	173.02	173.41	173.78	174.13	174.46	174.78	175.07	175.34	175.60	175.84	176.06	176.27	176.45	176.62	176.77	176.91	177.03	177.13	177.21	177.28	177.32	177.35	177.37	177.36	177.34	177.30	177.25	177.20	177.10	118.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	93.86	141.79	142.78	143.87	145.01	146.17	147.34	148.49	149.62	150.73	151.81	152.87	153.90	154.91	155.89	156.85	157.78	158.69	159.57	160.44	161.28	162.11	162.92	163.70	164.47	165.22	165.95	166.66	167.35	168.02	168.66	169.28	169.88	170.45	170.99	171.51	172.00	172.47	172.91	173.33	173.72	174.09	174.43	174.76	175.07	175.37	175.64	175.90	176.14	176.36	176.57	176.76	176.93	177.08	177.22	177.34	177.45	177.53	177.61	177.66	177.70	177.72	177.73	177.71	177.68	177.64	177.57	177.46	177.38	118.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	47.08	94.11	142.47	143.49	144.57	145.70	146.84	147.99	149.12	150.23	151.32	152.39	153.43	154.45	155.45	156.42	157.37	158.29	159.19	160.07	160.93	161.76	162.58	163.37	164.15	164.91	165.65	166.37	167.06	167.74	168.40	169.03	169.64	170.22	170.78	171.32	171.83	172.32	172.78	173.22	173.63	174.02	174.38	174.73	175.05	175.36	175.65	175.93	176.19	176.43	176.65	176.86	177.05	177.22	177.38	177.52	177.64	177.75	177.85	177.92	177.98	178.03	178.06	178.07	178.07	178.05	178.01	177.95	177.86	177.75	177.68	118.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	94.25	142.29	143.20	144.23	145.31	146.41	147.53	148.65	149.76	150.85	151.93	152.98	154.01	155.01	156.00	156.95	157.89	158.80	159.69	160.56	161.41	162.24	163.04	163.83	164.59	165.34	166.07	166.77	167.46	168.13	168.77	169.39	169.99	170.57	171.12	171.65	172.15	172.63	173.09	173.52	173.93	174.31	174.67	175.01	175.33	175.64	175.93	176.20	176.46	176.70	176.92	177.13	177.32	177.50	177.66	177.80	177.93	178.04	178.14	178.22	178.29	178.34	178.38	178.40	178.41	178.39	178.36	178.32	178.25	178.16	178.06	177.99	118.69	59.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	94.53	143.02	143.97	144.99	146.05	147.14	148.23	149.33	150.41	151.49	152.54	153.57	154.59	155.58	156.55	157.49	158.41	159.32	160.19	161.05	161.89	162.70	163.50	164.27	165.03	165.76	166.48	167.17	167.85	168.50	169.14	169.75	170.34	170.90	171.45	171.97	172.46	172.94	173.39	173.81	174.21	174.59	174.95	175.29	175.61	175.91	176.20	176.47	176.73	176.97	177.19	177.40	177.59	177.77	177.93	178.07	178.21	178.32	178.43	178.51	178.59	178.64	178.69	178.72	178.73	178.73	178.71	178.67	178.62	178.55	178.47	178.38	178.35	118.85	59.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	47.64	143.00	143.81	144.75	145.76	146.80	147.87	148.94	150.01	151.07	152.12	153.16	154.17	155.17	156.14	157.10	158.03	158.94	159.83	160.69	161.54	162.36	163.17	163.95	164.72	165.46	166.18	166.89	167.57	168.23	168.88	169.50	170.10	170.68	171.23	171.77	172.28	172.77	173.24	173.68	174.10	174.50	174.87	175.22	175.55	175.87	176.17	176.46	176.73	176.98	177.22	177.44	177.65	177.84	178.02	178.19	178.33	178.47	178.59	178.70	178.79	178.87	178.93	178.98	179.02	179.04	179.04	179.04	179.01	178.98	178.93	178.87	178.80	178.73	178.65	119.04	59.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	95.40	143.75	144.60	145.54	146.53	147.56	148.60	149.65	150.69	151.73	152.76	153.78	154.77	155.75	156.71	157.65	158.57	159.46	160.34	161.19	162.02	162.84	163.63	164.40	165.15	165.88	166.60	167.29	167.96	168.61	169.24	169.85	170.44	171.01	171.56	172.09	172.59	173.07	173.53	173.96	174.38	174.77	175.14	175.48	175.81	176.13	176.43	176.71	176.98	177.23	177.47	177.69	177.90	178.09	178.27	178.43	178.58	178.72	178.84	178.95	179.05	179.13	179.20	179.26	179.30	179.33	179.35	179.35	179.34	179.32	179.28	179.24	179.18	179.11	179.03	178.95	119.24	59.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	95.70	144.53	145.39	146.32	147.29	148.30	149.32	150.35	151.37	152.39	153.40	154.39	155.37	156.33	157.28	158.20	159.10	159.98	160.84	161.68	162.50	163.30	164.08	164.84	165.58	166.30	167.00	167.68	168.34	168.98	169.60	170.20	170.78	171.34	171.88	172.40	172.89	173.36	173.82	174.24	174.65	175.04	175.40	175.74	176.07	176.38	176.67	176.95	177.22	177.47	177.70	177.92	178.13	178.32	178.50	178.67	178.82	178.96	179.09	179.20	179.30	179.39	179.46	179.52	179.57	179.61	179.64	179.65	179.65	179.64	179.62	179.58	179.54	179.49	179.42	179.34	179.26	119.44	59.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	96.16	145.30	146.16	147.08	148.05	149.03	150.03	151.04	152.05	153.04	154.03	155.01	155.97	156.91	157.84	158.74	159.63	160.50	161.34	162.17	162.98	163.77	164.53	165.28	166.01	166.72	167.40	168.07	168.72	169.35	169.96	170.55	171.12	171.67	172.19	172.70	173.19	173.65	174.10	174.52	174.92	175.30	175.65	175.99	176.31	176.62	176.91	177.19	177.45	177.70	177.93	178.15	178.36	178.55	178.73	178.89	179.05	179.19	179.32	179.43	179.54	179.63	179.71	179.78	179.83	179.88	179.91	179.93	179.94	179.94	179.93	179.91	179.88	179.84	179.79	179.73	179.65	179.58	119.66	119.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	96.68	146.07	146.92	147.83	148.78	149.75	150.73	151.72	152.71	153.69	154.65	155.61	156.56	157.48	158.39	159.28	160.15	161.01	161.84	162.65	163.45	164.22	164.98	165.71	166.43	167.12	167.80	168.45	169.09	169.71	170.31	170.89	171.45	171.98	172.50	173.00	173.48	173.93	174.37	174.78	175.18	175.55	175.90	176.23	176.55	176.85	177.14	177.41	177.67	177.92	178.15	178.37	178.57	178.76	178.94	179.11	179.26	179.41	179.54	179.66	179.76	179.86	179.94	180.02	180.08	180.13	180.17	180.20	180.22	180.23	180.23	180.22	180.21	180.18	180.14	180.10	180.05	180.00	179.95	179.87	119.88	60.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	97.21	146.82	147.66	148.56	149.49	150.45	151.42	152.38	153.35	154.31	155.27	156.21	157.13	158.04	158.94	159.81	160.67	161.51	162.33	163.13	163.91	164.67	165.41	166.13	166.84	167.52	168.19	168.83	169.46	170.06	170.65	171.22	171.77	172.29	172.80	173.29	173.76	174.21	174.64	175.04	175.43	175.80	176.14	176.47	176.78	177.07	177.36	177.63	177.88	178.13	178.36	178.57	178.78	178.97	179.15	179.32	179.47	179.62	179.75	179.87	179.98	180.08	180.17	180.24	180.31	180.37	180.42	180.46	180.48	180.50	180.52	180.52	180.51	180.50	180.48	180.45	180.41	180.37	180.33	180.27	180.23	120.11	120.17	120.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	97.72	147.54	148.37	149.26	150.18	151.13	152.08	153.03	153.98	154.93	155.86	156.79	157.70	158.59	159.47	160.34	161.18	162.00	162.81	163.60	164.36	165.11	165.84	166.55	167.24	167.91	168.57	169.20	169.81	170.41	170.99	171.54	172.08	172.60	173.10	173.58	174.04	174.48	174.90	175.29	175.67	176.03	176.37	176.69	177.00	177.29	177.57	177.84	178.09	178.33	178.56	178.77	178.98	179.17	179.35	179.51	179.67	179.81	179.95	180.07	180.18	180.29	180.38	180.46	180.53	180.60	180.65	180.70	180.73	180.76	180.78	180.79	180.80	180.80	180.79	180.77	180.75	180.73	180.70	180.67	180.65	180.66	180.66	180.62	120.39	120.41	120.43	120.47	120.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	98.21	148.19	149.03	149.92	150.84	151.78	152.72	153.66	154.59	155.52	156.44	157.35	158.25	159.13	160.00	160.85	161.68	162.49	163.28	164.05	164.81	165.55	166.26	166.96	167.64	168.30	168.94	169.56	170.16	170.75	171.31	171.86	172.39	172.90	173.38	173.85	174.31	174.74	175.15	175.54	175.91	176.27	176.60	176.91	177.21	177.50	177.78	178.04	178.29	178.53	178.75	178.96	179.17	179.36	179.53	179.70	179.86	180.00	180.14	180.26	180.38	180.48	180.58	180.67	180.74	180.81	180.87	180.92	180.97	181.00	181.03	181.05	181.07	181.08	181.08	181.08	181.07	181.06	181.05	181.03	181.03	181.03	181.03	181.03	181.07	181.07	181.07	181.06	181.02	120.66	120.65	120.62	120.57	120.53	120.49	120.45	120.44	120.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	98.69	148.74	149.65	150.56	151.48	152.40	153.33	154.26	155.18	156.10	157.01	157.90	158.79	159.66	160.51	161.34	162.16	162.96	163.74	164.50	165.25	165.97	166.67	167.36	168.03	168.67	169.30	169.91	170.51	171.08	171.63	172.17	172.69	173.19	173.66	174.13	174.57	174.99	175.39	175.78	176.14	176.49	176.82	177.13	177.42	177.70	177.97	178.23	178.48	178.71	178.94	179.15	179.35	179.54	179.71	179.88	180.04	180.18	180.32	180.45	180.56	180.67	180.77	180.86	180.94	181.02	181.08	181.14	181.19	181.23	181.27	181.30	181.32	181.34	181.35	181.36	181.36	181.36	181.36	181.36	181.36	181.37	181.38	181.39	181.40	181.41	181.41	181.41	181.41	181.46	181.46	181.42	181.34	181.24	181.15	181.07	180.98	180.85	120.45	120.34	120.29	120.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	49.55	149.35	150.27	151.18	152.09	153.00	153.92	154.84	155.75	156.65	157.55	158.43	159.30	160.16	161.00	161.83	162.63	163.42	164.19	164.94	165.67	166.38	167.08	167.75	168.40	169.04	169.66	170.26	170.84	171.40	171.95	172.47	172.98	173.47	173.94	174.39	174.82	175.24	175.63	176.01	176.37	176.71	177.03	177.33	177.62	177.90	178.17	178.42	178.66	178.89	179.11	179.32	179.52	179.71	179.89	180.05	180.21	180.36	180.49	180.62	180.74	180.85	180.95	181.05	181.13	181.21	181.28	181.34	181.40	181.45	181.49	181.53	181.56	181.58	181.60	181.62	181.63	181.64	181.65	181.66	181.67	181.68	181.69	181.70	181.72	181.72	181.73	181.73	181.73	181.74	181.73	181.69	181.63	181.55	181.47	181.39	181.30	181.20	181.11	180.96	180.82	180.68	120.29	120.16	120.11	120.11	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
