29	4	17.8171	371.695
14	3	22.6216	1632.73
87	121	54.9466	881.363
2	40	78.3438	325.73
10	5	93.1773	968.475
108	68	115.482	229.927
109	72	116.23	229.896
109	87	119.597	232.396
108	91	120.56	232.919
107	94	121.303	232.843
87	121	129.992	746.597
88	44	141.295	270.783
2	40	154.806	309.959
10	5	169.512	913.697
109	72	193.54	226.28
109	87	196.707	228.555
108	91	197.589	228.527
87	121	207.66	732.973
84	42	220.069	259.245
59	29	226.42	254.985
2	41	232.894	299.27
10	5	248.233	892.828
108	68	272.233	226.717
109	87	275.953	226.584
106	97	278.483	224.336
102	105	281.279	230.572
85	122	287.792	729.051
78	40	302.155	261.113
58	28	307.75	263.695
2	42	313.139	284.921
10	5	329.629	882.705
10	69	341.113	238.736
103	57	352.254	226.825
109	87	357.501	225.509
106	97	359.992	222.951
102	105	362.798	228.461
100	108	363.984	228.6
85	122	370.011	748.781
81	41	383.955	280.841
63	32	388.517	274.788
59	29	389.708	274.599
2	42	395.057	281.65
12	4	411.777	900.012
9	68	422.635	251.756
107	65	435.194	228.608
109	87	439.396	228.177
106	97	441.936	226.114
102	105	444.844	233.264
85	122	451.453	754.567
81	41	464.876	278.746
63	32	469.534	271.603
59	29	470.673	271.405
2	42	476.402	290.333
10	5	492.655	904.912
107	65	515.95	228.394
109	87	520.209	228.168
106	97	522.771	226.261
102	105	525.692	233.849
87	121	532.048	748.777
81	41	545.447	272.802
63	32	550.17	267.672
59	29	551.274	267.85
2	42	557.109	291.448
10	5	573.276	901.448
107	65	596.659	227.82
109	87	600.89	227.467
106	97	603.439	225.419
102	105	606.328	232.527
85	122	612.833	745.538
81	41	626.365	272.518
63	32	631.077	268.069
59	29	632.191	268.346
2	42	637.925	289.205
10	5	654.217	898.715
107	65	677.652	227.823
109	87	681.863	227.341
106	97	684.405	225.212
102	105	687.288	232.121
85	122	693.892	747.685
