88	52	0.0099	2.08969
12	50	3.8682	2.65837
73	2	30.6517	16.9967
68	1	33.4948	16.6766
2	39	53.6324	8.19625
67	1	78.5276	18.8208
133	37	96.5448	8.31425
69	1	121.184	20.2913
2	39	141.312	12.9464
56	5	161.821	18.8059
133	37	188.807	31.531
56	5	204.152	4.24511
42	19	206.585	4.06209
33	20	208.988	4.12626
2	39	227.461	25.0459
82	8	243.318	4.85641
102	20	247.396	4.01381
133	36	266.391	24.7115
56	5	282.445	5.29212
2	33	305.175	26.3105
79	5	322.295	5.05449
133	36	345.856	26.0976
56	5	361.655	4.92228
33	20	365.933	3.87684
2	33	384.546	26.1499
80	6	401.242	4.94464
102	20	405.358	3.86237
133	36	424.664	25.5212
56	5	440.566	5.05552
33	20	444.747	3.83082
2	33	463.404	26.2538
79	5	480.131	4.9743
133	36	503.711	25.7027
56	5	519.574	5.00957
33	20	523.79	3.84692
2	33	542.432	26.2193
79	5	559.093	4.96361
133	36	582.673	25.6389
56	5	598.551	5.02563
33	20	602.754	3.84116
2	33	621.402	26.2328
79	5	638.085	4.96697
133	36	661.665	25.6605
56	5	677.538	5.02004
33	20	681.745	3.8432
2	33	700.391	26.2278
79	5	717.067	4.9659
133	36	740.647	25.6531
56	5	756.522	5.02199
33	20	760.727	3.84248
2	33	779.374	26.2297
79	5	796.052	4.96624
133	36	819.633	25.6556
56	5	835.507	5.02131
33	20	839.713	3.84273
2	33	858.359	26.229
79	5	875.037	4.96613
133	36	898.617	25.6548
56	5	914.491	5.02155
33	20	918.697	3.84264
2	33	937.343	26.2293
79	5	954.021	4.96616
133	36	977.601	25.655
56	5	993.475	5.02147
33	20	997.682	3.84267
2	33	1016.33	26.2292
79	5	1033.01	4.96615
133	36	1056.59	25.655
56	5	1072.46	5.02149
33	20	1076.67	3.84266
2	33	1095.31	26.2292
79	5	1111.99	4.96616
133	36	1135.57	25.655
56	5	1151.44	5.02148
33	20	1155.65	3.84267
2	33	1174.3	26.2292
79	5	1190.97	4.96616
133	36	1214.55	25.655
56	5	1230.43	5.02149
33	20	1234.64	3.84267
2	33	1253.28	26.2292
79	5	1269.96	4.96616
133	36	1293.54	25.655
56	5	1309.41	5.02149
33	20	1313.62	3.84267
2	33	1332.27	26.2292
79	5	1348.94	4.96616
133	36	1372.52	25.655
56	5	1388.4	5.02149
33	20	1392.6	3.84267
2	33	1411.25	26.2292
79	5	1427.93	4.96616
