0.00	0.00	0.00	0.00	243.64	364.11	362.30	360.26	358.18	356.13	354.10	352.12	350.18	348.29	346.45	344.67	342.93	341.24	339.59	338.00	336.44	334.93	333.46	332.03	330.63	329.27	327.94	326.64	325.37	324.13	322.92	321.75	320.62	319.54	318.50	317.50	316.54	315.63	314.76	313.94	313.15	312.41	311.71	311.04	310.41	309.82	309.27	308.75	308.26	307.81	307.40	307.01	306.66	306.33	306.04	305.78	305.55	305.35	305.18	305.04	304.93	304.84	304.79	304.78	304.79	304.83	304.90	305.00	305.18	305.33	203.63	101.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	121.76	243.49	363.00	361.17	359.18	357.15	355.12	353.12	351.15	349.23	347.36	345.54	343.76	342.03	340.36	338.72	337.14	335.60	334.10	332.64	331.21	329.83	328.48	327.17	325.88	324.63	323.42	322.23	321.09	319.98	318.92	317.89	316.91	315.97	315.07	314.21	313.39	312.62	311.88	311.18	310.52	309.89	309.31	308.75	308.23	307.75	307.30	306.88	306.49	306.13	305.81	305.51	305.25	305.01	304.80	304.63	304.48	304.36	304.27	304.21	304.17	304.17	304.20	304.26	304.35	304.48	304.63	304.77	203.30	101.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	243.45	363.50	361.83	359.98	358.02	356.04	354.04	352.07	350.14	348.24	346.39	344.59	342.83	341.12	339.46	337.84	336.27	334.74	333.26	331.81	330.41	329.04	327.70	326.40	325.14	323.91	322.71	321.55	320.43	319.35	318.30	317.29	316.32	315.40	314.51	313.66	312.86	312.09	311.36	310.66	310.01	309.39	308.80	308.25	307.73	307.25	306.80	306.38	305.99	305.63	305.30	305.01	304.74	304.50	304.28	304.10	303.94	303.82	303.71	303.64	303.60	303.58	303.60	303.64	303.71	303.82	303.95	304.10	304.26	202.97	101.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	121.44	242.98	362.30	360.57	358.73	356.81	354.86	352.91	350.98	349.08	347.22	345.40	343.62	341.89	340.20	338.56	336.96	335.40	333.89	332.42	330.99	329.60	328.25	326.94	325.65	324.41	323.20	322.02	320.89	319.78	318.72	317.69	316.70	315.75	314.83	313.96	313.13	312.33	311.57	310.85	310.16	309.51	308.89	308.31	307.76	307.25	306.77	306.32	305.90	305.51	305.15	304.82	304.52	304.25	304.00	303.78	303.59	303.43	303.30	303.19	303.10	303.05	303.02	303.02	303.05	303.10	303.18	303.29	303.42	303.59	303.75	202.64	202.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	242.67	362.50	360.97	359.25	357.43	355.55	353.65	351.75	349.86	348.00	346.17	344.38	342.63	340.92	339.26	337.64	336.06	334.53	333.04	331.59	330.18	328.81	327.47	326.18	324.91	323.69	322.50	321.34	320.23	319.14	318.09	317.09	316.11	315.18	314.28	313.42	312.59	311.81	311.06	310.34	309.66	309.02	308.41	307.83	307.29	306.78	306.30	305.85	305.43	305.05	304.69	304.36	304.05	303.78	303.53	303.31	303.11	302.94	302.80	302.68	302.59	302.52	302.48	302.47	302.48	302.51	302.58	302.66	302.77	302.91	303.05	303.20	303.41	202.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	242.15	361.20	359.61	357.90	356.11	354.27	352.42	350.56	348.71	346.89	345.10	343.34	341.63	339.95	338.31	336.72	335.17	333.66	332.19	330.76	329.37	328.02	326.70	325.42	324.18	322.98	321.81	320.67	319.57	318.51	317.48	316.49	315.53	314.61	313.73	312.88	312.07	311.30	310.56	309.85	309.18	308.55	307.94	307.37	306.83	306.33	305.85	305.40	304.99	304.60	304.24	303.91	303.60	303.33	303.08	302.85	302.65	302.48	302.33	302.20	302.10	302.02	301.97	301.94	301.93	301.95	302.00	302.06	302.15	302.27	302.40	302.57	302.80	302.97	201.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	120.39	361.11	359.78	358.21	356.53	354.78	352.98	351.17	349.36	347.56	345.78	344.02	342.30	340.62	338.97	337.36	335.80	334.27	332.79	331.34	329.93	328.56	327.23	325.94	324.68	323.46	322.28	321.13	320.01	318.93	317.89	316.88	315.90	314.96	314.06	313.19	312.36	311.56	310.80	310.07	309.37	308.71	308.08	307.48	306.92	306.39	305.88	305.41	304.97	304.55	304.17	303.81	303.48	303.17	302.89	302.64	302.41	302.21	302.03	301.87	301.74	301.63	301.54	301.48	301.44	301.42	301.42	301.45	301.49	301.56	301.66	301.78	301.92	302.11	302.33	302.48	201.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	240.53	359.77	358.37	356.82	355.16	353.45	351.69	349.92	348.15	346.40	344.66	342.94	341.26	339.61	337.99	336.41	334.88	333.38	331.92	330.49	329.11	327.76	326.45	325.18	323.95	322.75	321.58	320.45	319.36	318.30	317.27	316.28	315.32	314.40	313.51	312.66	311.84	311.06	310.30	309.59	308.90	308.25	307.63	307.04	306.48	305.95	305.46	304.99	304.55	304.14	303.75	303.40	303.07	302.76	302.48	302.22	301.99	301.78	301.60	301.44	301.30	301.18	301.08	301.01	300.95	300.92	300.91	300.92	300.95	301.00	301.08	301.17	301.29	301.45	301.62	301.82	301.95	201.24	100.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	239.99	358.39	356.98	355.43	353.81	352.13	350.41	348.69	346.96	345.24	343.54	341.86	340.21	338.60	337.01	335.47	333.96	332.49	331.05	329.65	328.29	326.97	325.68	324.43	323.22	322.04	320.90	319.79	318.71	317.67	316.67	315.69	314.75	313.85	312.98	312.14	311.33	310.56	309.82	309.12	308.44	307.80	307.19	306.61	306.06	305.53	305.04	304.58	304.14	303.74	303.35	303.00	302.67	302.36	302.08	301.82	301.59	301.38	301.19	301.02	300.88	300.75	300.64	300.56	300.50	300.45	300.43	300.42	300.43	300.47	300.52	300.59	300.69	300.80	300.94	301.09	301.25	301.31	200.96	100.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	239.16	357.03	355.60	354.07	352.47	350.83	349.15	347.46	345.78	344.10	342.43	340.79	339.18	337.60	336.05	334.53	333.05	331.60	330.19	328.82	327.49	326.19	324.92	323.70	322.50	321.35	320.22	319.13	318.08	317.06	316.07	315.12	314.19	313.31	312.45	311.63	310.84	310.08	309.35	308.66	307.99	307.36	306.76	306.18	305.64	305.13	304.64	304.18	303.75	303.35	302.97	302.61	302.29	301.98	301.70	301.44	301.20	300.99	300.80	300.62	300.47	300.34	300.23	300.13	300.06	300.00	299.96	299.94	299.94	299.95	299.99	300.04	300.11	300.19	300.29	300.40	300.52	300.62	300.73	200.58	200.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	238.25	355.66	354.25	352.74	351.17	349.56	347.92	346.26	344.61	342.97	341.34	339.74	338.16	336.61	335.09	333.60	332.15	330.73	329.35	328.00	326.69	325.41	324.17	322.97	321.80	320.66	319.56	318.49	317.46	316.45	315.48	314.55	313.64	312.77	311.93	311.12	310.35	309.60	308.89	308.21	307.55	306.93	306.34	305.77	305.24	304.73	304.25	303.80	303.37	302.97	302.60	302.25	301.92	301.61	301.33	301.07	300.83	300.62	300.42	300.24	300.09	299.95	299.83	299.72	299.64	299.57	299.52	299.49	299.47	299.47	299.48	299.51	299.55	299.61	299.68	299.76	299.84	299.92	300.00	300.06	300.19	200.14	199.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	237.32	354.33	352.94	351.46	349.91	348.32	346.71	345.09	343.47	341.87	340.27	338.70	337.15	335.63	334.14	332.68	331.26	329.87	328.51	327.19	325.90	324.65	323.43	322.25	321.10	319.99	318.91	317.86	316.84	315.86	314.91	313.99	313.10	312.25	311.43	310.63	309.87	309.14	308.44	307.77	307.13	306.51	305.93	305.38	304.85	304.35	303.88	303.43	303.01	302.61	302.24	301.89	301.56	301.26	300.98	300.72	300.48	300.26	300.06	299.88	299.72	299.57	299.45	299.34	299.24	299.16	299.10	299.05	299.02	299.00	299.00	299.01	299.03	299.06	299.11	299.16	299.21	299.27	299.33	299.39	299.47	299.49	299.59	199.72	199.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	236.42	353.06	351.69	350.22	348.69	347.13	345.54	343.95	342.37	340.79	339.23	337.69	336.17	334.68	333.22	331.79	330.39	329.02	327.69	326.39	325.13	323.90	322.71	321.55	320.42	319.33	318.26	317.24	316.24	315.28	314.35	313.44	312.58	311.74	310.93	310.15	309.40	308.69	308.00	307.34	306.71	306.11	305.54	304.99	304.47	303.98	303.51	303.07	302.65	302.26	301.89	301.55	301.22	300.92	300.64	300.38	300.14	299.92	299.72	299.53	299.36	299.21	299.08	298.96	298.86	298.77	298.70	298.64	298.59	298.56	298.54	298.53	298.53	298.55	298.57	298.59	298.62	298.66	298.70	298.74	298.78	298.82	298.87	298.86	298.92	199.31	199.26	199.19	199.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	235.55	351.90	350.52	349.04	347.52	345.98	344.42	342.85	341.30	339.75	338.21	336.70	335.21	333.75	332.31	330.91	329.53	328.19	326.89	325.61	324.37	323.17	321.99	320.85	319.75	318.68	317.64	316.63	315.65	314.71	313.79	312.91	312.06	311.24	310.44	309.68	308.95	308.25	307.57	306.92	306.31	305.71	305.15	304.61	304.10	303.62	303.16	302.72	302.31	301.92	301.56	301.22	300.90	300.60	300.32	300.06	299.81	299.59	299.39	299.20	299.03	298.87	298.73	298.61	298.50	298.40	298.32	298.25	298.19	298.14	298.11	298.08	298.07	298.06	298.06	298.07	298.08	298.09	298.11	298.13	298.15	298.17	298.19	298.19	298.18	298.10	298.11	298.14	298.22	198.87	198.90	198.92	198.93	198.92	198.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	234.73	350.93	349.43	347.92	346.40	344.87	343.33	341.79	340.26	338.74	337.23	335.74	334.28	332.84	331.43	330.05	328.70	327.39	326.10	324.85	323.63	322.45	321.30	320.18	319.09	318.04	317.02	316.03	315.07	314.15	313.25	312.39	311.55	310.75	309.97	309.22	308.50	307.81	307.15	306.52	305.91	305.33	304.78	304.25	303.75	303.27	302.82	302.39	301.98	301.60	301.24	300.90	300.58	300.28	300.00	299.74	299.50	299.28	299.07	298.88	298.71	298.55	298.40	298.27	298.15	298.05	297.96	297.88	297.81	297.75	297.70	297.66	297.63	297.61	297.59	297.58	297.57	297.57	297.57	297.57	297.57	297.57	297.57	297.56	297.54	297.51	297.51	297.51	297.52	297.46	297.50	297.59	297.68	297.77	297.93	198.77	198.91	198.95	198.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	117.00	349.86	348.33	346.83	345.32	343.81	342.29	340.78	339.27	337.77	336.29	334.82	333.38	331.97	330.58	329.22	327.89	326.60	325.34	324.11	322.91	321.75	320.62	319.52	318.45	317.42	316.42	315.45	314.51	313.60	312.72	311.88	311.06	310.27	309.51	308.78	308.07	307.39	306.74	306.12	305.53	304.96	304.41	303.89	303.40	302.93	302.49	302.06	301.66	301.28	300.93	300.59	300.28	299.98	299.70	299.44	299.20	298.98	298.77	298.57	298.40	298.23	298.08	297.95	297.82	297.71	297.61	297.52	297.44	297.37	297.31	297.26	297.22	297.18	297.15	297.12	297.10	297.08	297.06	297.05	297.03	297.02	297.01	296.99	296.97	296.95	296.94	296.93	296.93	296.92	296.96	297.02	297.10	297.19	297.29	297.35	297.54	297.70	297.89	198.80	198.97	199.01	198.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
