43	18	6.0061	7.98039
39	14	7.9376	9.34406
36	10	10.0489	10.7393
4	15	13.8175	13.4148
10	5	20.7175	26.9864
15	2	21.8477	31.1961
109	72	37.1275	2.89061
56	129	42.2902	4.88689
102	105	47.1246	8.59928
100	108	48.4634	9.76773
87	121	54.1308	17.8167
58	28	66.7781	2.59308
54	25	68.1826	2.77871
48	21	70.269	3.10833
43	18	72.0326	3.32284
2	40	75.1307	4.93121
3	36	76.2872	5.0728
4	31	77.8635	5.79001
4	26	80.0376	6.38286
4	15	85.7781	9.32081
10	5	92.1835	20.9371
109	72	112.037	2.43303
100	108	123.527	7.94154
87	121	129.069	15.1524
63	32	140.821	2.16016
58	28	142.619	2.3235
54	25	144.06	2.46488
48	21	146.165	2.70886
2	53	147.889	3.12628
2	40	151.651	4.69448
3	36	152.777	4.78957
4	31	154.298	5.40185
4	26	156.416	5.96474
4	15	162.099	8.7988
10	5	168.535	20.6932
109	72	189.235	2.30818
100	108	200.281	7.12032
92	117	205.121	11.8185
87	121	206.753	15.3257
63	32	219.494	2.28871
58	28	221.344	2.43853
54	25	222.804	2.56033
2	53	226.034	2.94605
2	40	229.757	4.31785
3	36	230.872	4.39916
4	31	232.39	4.96806
4	26	234.52	5.54504
4	15	240.263	8.35285
10	5	247.206	20.5742
29	110	264.806	1.75069
109	72	268.595	2.19061
41	123	269.655	2.19927
68	129	279.608	7.10125
92	117	284.471	11.4269
87	121	286.725	15.3866
69	36	299.005	2.38657
63	32	300.922	2.53829
58	28	302.768	2.65182
54	25	304.204	2.74902
48	21	306.262	2.94493
43	18	307.975	3.0816
2	40	309.885	3.78521
4	31	312.571	4.4642
4	26	314.778	5.10488
31	5	316.796	4.51622
4	15	320.716	7.96332
10	5	328.427	20.3246
29	110	347.051	1.81369
68	129	362.163	7.98499
78	126	367.087	12.6264
83	124	369.175	15.5661
69	36	381.571	2.53422
63	32	383.393	2.66176
58	28	385.166	2.77662
54	25	386.564	2.89199
48	21	388.603	3.13598
2	40	391.624	3.67437
4	31	394.396	4.41296
4	26	396.663	5.08061
31	5	399.198	4.87583
4	15	402.674	7.96175
11	4	410.852	20.3631
29	110	428.645	1.81432
68	129	443.367	7.59338
92	117	448.165	11.9839
87	121	450.406	15.9265
69	36	462.351	2.39899
63	32	464.181	2.54541
58	28	465.972	2.67568
54	25	467.388	2.79764
48	21	469.449	3.03864
43	18	471.178	3.20519
2	40	473.115	3.95223
4	31	475.852	4.69189
4	26	478.079	5.3338
31	5	480.015	4.63538
4	15	484.006	8.21283
10	5	491.484	20.4129
29	110	509.21	1.79213
68	129	523.81	7.28612
92	117	528.955	12.0059
87	121	531.063	15.9504
69	36	542.836	2.35129
63	32	544.69	2.50205
58	28	546.5	2.63095
54	25	547.927	2.74771
48	21	549.994	2.97535
43	18	551.723	3.13057
2	40	553.873	3.99787
4	31	556.586	4.72143
4	26	558.795	5.35595
4	15	564.702	8.23297
10	5	572.136	20.5242
29	110	589.961	1.79217
68	129	604.658	7.36476
92	117	609.605	11.8691
87	121	611.806	15.8396
69	36	623.785	2.38292
63	32	625.644	2.53045
58	28	627.453	2.65524
54	25	628.876	2.76929
48	21	630.939	2.99538
43	18	632.664	3.15168
2	40	634.659	3.92298
4	31	637.378	4.64496
4	26	639.596	5.28574
4	15	645.524	8.16194
10	5	653.05	20.4525
29	110	671.018	1.79839
68	129	685.765	7.46933
92	117	690.588	11.854
87	121	692.84	15.8281
