34	44	18.7209	1630.28
36	47	59.4778	1721.46
35	47	98.922	1831.68
33	46	136.511	1854.59
29	47	173.306	1855.19
25	47	209.731	1856.04
24	47	245.982	1857.07
23	47	282.205	1857.12
24	47	318.44	1856.99
24	47	354.675	1856.95
24	47	390.91	1856.94
24	47	427.145	1856.95
24	47	463.379	1856.95
24	47	499.613	1856.95
24	47	535.847	1856.95
24	47	572.082	1856.95
24	47	608.316	1856.95
24	47	644.55	1856.95
24	47	680.784	1856.95
24	47	717.018	1856.95
24	47	753.252	1856.95
24	47	789.487	1856.95
24	47	825.721	1856.95
24	47	861.955	1856.95
24	47	898.189	1856.95
24	47	934.423	1856.95
24	47	970.657	1856.95
24	47	1006.89	1856.95
24	47	1043.13	1856.95
24	47	1079.36	1856.95
24	47	1115.59	1856.95
24	47	1151.83	1856.95
24	47	1188.06	1856.95
24	47	1224.3	1856.95
24	47	1260.53	1856.95
24	47	1296.76	1856.95
24	47	1333	1856.95
24	47	1369.23	1856.95
24	47	1405.47	1856.95
24	47	1441.7	1856.95
24	47	1477.94	1856.95
24	47	1514.17	1856.95
