21	33
32	15
33	13
35	13
3	13
35	8
21	4
23	3
25	2
33	3
32	2
3	3
5	2
4	2
21	33
23	34
25	35
29	35
30	36
7	35
6	36
21	4
23	3
25	2
32	2
30	1
2	4
4	2
21	33
23	34
16	34
15	34
27	36
2	32
7	35
6	36
21	4
25	2
32	2
12	2
2	5
2	4
4	2
15	34
13	35
2	32
8	35
7	35
7	36
6	36
2	12
2	11
3	8
3	7
2	6
2	5
2	4
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
2	25
2	26
2	27
3	31
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	32
2	33
3	13
2	12
14	4
13	3
12	2
11	2
3	6
2	6
2	5
2	4
4	2
21	33
15	34
13	35
2	32
9	35
8	35
7	35
7	36
6	36
2	12
13	3
12	2
11	2
3	7
3	6
2	6
2	5
2	4
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
2	32
5	35
30	35
31	36
34	34
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
2	4
