0.00	0.00	0.00	0.00	143.25	214.07	213.03	211.84	210.65	209.46	208.29	207.15	206.04	204.95	203.89	202.85	201.85	200.87	199.91	198.98	198.07	197.18	196.30	195.45	194.60	193.77	192.95	192.15	191.35	190.57	189.80	189.05	188.32	187.61	186.91	186.25	185.60	184.98	184.38	183.80	183.25	182.72	182.21	181.72	181.26	180.82	180.40	179.99	179.62	179.26	178.92	178.60	178.30	178.02	177.76	177.52	177.30	177.10	176.92	176.75	176.61	176.49	176.38	176.29	176.23	176.18	176.16	176.15	176.16	117.45	117.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	71.60	143.17	213.46	212.39	211.24	210.07	208.90	207.74	206.61	205.50	204.42	203.37	202.34	201.34	200.37	199.42	198.49	197.58	196.70	195.83	194.97	194.13	193.31	192.50	191.70	190.92	190.15	189.40	188.66	187.94	187.24	186.55	185.89	185.26	184.64	184.05	183.47	182.93	182.40	181.89	181.41	180.94	180.50	180.08	179.68	179.30	178.94	178.60	178.27	177.97	177.69	177.43	177.18	176.96	176.75	176.56	176.39	176.24	176.11	175.99	175.90	175.82	175.77	175.73	175.71	175.70	175.69	175.74	117.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	143.18	213.78	212.81	211.73	210.60	209.45	208.30	207.16	206.04	204.95	203.88	202.84	201.82	200.83	199.86	198.92	198.00	197.10	196.22	195.35	194.50	193.67	192.86	192.06	191.27	190.50	189.74	188.99	188.27	187.56	186.87	186.20	185.55	184.92	184.31	183.72	183.15	182.61	182.08	181.58	181.09	180.63	180.19	179.77	179.37	178.99	178.63	178.28	177.96	177.66	177.37	177.11	176.86	176.63	176.42	176.22	176.05	175.89	175.75	175.63	175.52	175.44	175.37	175.32	175.29	175.27	175.28	175.33	175.36	116.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	71.45	142.94	213.12	212.11	211.04	209.92	208.80	207.67	206.55	205.46	204.38	203.33	202.30	201.29	200.31	199.35	198.42	197.51	196.61	195.74	194.88	194.04	193.22	192.41	191.62	190.84	190.08	189.33	188.60	187.88	187.19	186.50	185.84	185.20	184.58	183.98	183.39	182.83	182.29	181.77	181.27	180.79	180.33	179.89	179.47	179.07	178.69	178.33	177.98	177.66	177.35	177.06	176.79	176.54	176.31	176.09	175.89	175.71	175.55	175.40	175.27	175.16	175.06	174.99	174.93	174.89	174.86	174.86	174.89	174.94	174.96	116.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	142.80	213.30	212.40	211.39	210.32	209.23	208.13	207.02	205.93	204.85	203.80	202.76	201.75	200.76	199.79	198.84	197.92	197.01	196.13	195.26	194.41	193.58	192.77	191.97	191.19	190.42	189.67	188.93	188.21	187.50	186.82	186.15	185.49	184.86	184.25	183.65	183.07	182.52	181.98	181.47	180.97	180.49	180.03	179.60	179.18	178.78	178.40	178.03	177.69	177.37	177.06	176.77	176.50	176.24	176.00	175.78	175.58	175.39	175.22	175.07	174.93	174.81	174.71	174.62	174.55	174.50	174.46	174.45	174.46	174.48	174.53	174.53	116.27	58.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	142.53	212.59	211.65	210.64	209.60	208.52	207.44	206.37	205.30	204.24	203.20	202.19	201.19	200.21	199.26	198.33	197.41	196.52	195.65	194.79	193.95	193.13	192.32	191.53	190.76	190.00	189.26	188.53	187.82	187.13	186.45	185.79	185.15	184.52	183.92	183.33	182.76	182.21	181.68	181.17	180.67	180.20	179.74	179.31	178.89	178.49	178.11	177.75	177.41	177.08	176.77	176.48	176.21	175.95	175.71	175.49	175.28	175.09	174.91	174.75	174.61	174.48	174.37	174.27	174.19	174.13	174.08	174.05	174.04	174.04	174.06	174.09	174.06	116.06	57.94	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	70.90	212.61	211.81	210.88	209.89	208.86	207.81	206.76	205.70	204.66	203.62	202.61	201.61	200.63	199.67	198.73	197.81	196.91	196.03	195.16	194.32	193.49	192.68	191.88	191.10	190.34	189.59	188.86	188.14	187.44	186.76	186.09	185.44	184.81	184.19	183.59	183.01	182.45	181.90	181.38	180.87	180.38	179.91	179.46	179.03	178.61	178.22	177.84	177.48	177.13	176.81	176.50	176.21	175.93	175.67	175.43	175.20	174.99	174.79	174.61	174.44	174.29	174.16	174.04	173.93	173.84	173.77	173.71	173.67	173.64	173.62	173.62	173.63	173.64	173.65	115.79	57.80	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	141.67	211.87	211.03	210.11	209.14	208.13	207.10	206.07	205.04	204.02	203.01	202.01	201.03	200.07	199.12	198.20	197.29	196.40	195.54	194.68	193.85	193.03	192.23	191.45	190.68	189.92	189.19	188.47	187.76	187.07	186.39	185.74	185.09	184.47	183.86	183.27	182.70	182.14	181.60	181.09	180.58	180.10	179.63	179.19	178.76	178.34	177.95	177.57	177.21	176.87	176.54	176.23	175.94	175.66	175.40	175.16	174.92	174.71	174.51	174.32	174.15	174.00	173.85	173.73	173.61	173.51	173.43	173.36	173.30	173.26	173.22	173.21	173.20	173.20	173.21	173.23	115.51	57.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	141.38	211.11	210.26	209.35	208.39	207.40	206.40	205.39	204.38	203.38	202.39	201.41	200.45	199.51	198.58	197.67	196.78	195.90	195.05	194.21	193.38	192.58	191.79	191.01	190.26	189.51	188.79	188.07	187.38	186.70	186.03	185.39	184.75	184.14	183.54	182.96	182.39	181.84	181.31	180.80	180.30	179.82	179.36	178.92	178.49	178.08	177.69	177.31	176.95	176.61	176.29	175.98	175.68	175.40	175.14	174.89	174.66	174.44	174.24	174.05	173.87	173.71	173.56	173.43	173.30	173.20	173.10	173.02	172.95	172.89	172.85	172.81	172.79	172.77	172.77	172.79	172.80	115.21	57.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	140.92	210.35	209.50	208.60	207.65	206.69	205.70	204.72	203.73	202.75	201.78	200.82	199.88	198.95	198.04	197.15	196.27	195.41	194.56	193.73	192.92	192.13	191.35	190.59	189.84	189.11	188.39	187.69	187.00	186.33	185.68	185.04	184.42	183.81	183.22	182.65	182.09	181.55	181.02	180.51	180.02	179.55	179.09	178.65	178.23	177.82	177.44	177.06	176.71	176.36	176.04	175.73	175.44	175.16	174.89	174.64	174.41	174.18	173.98	173.78	173.60	173.43	173.28	173.14	173.01	172.89	172.79	172.69	172.61	172.54	172.48	172.44	172.40	172.37	172.35	172.34	172.35	172.34	114.90	114.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	140.41	209.60	208.76	207.87	206.94	205.99	205.02	204.06	203.09	202.13	201.18	200.24	199.32	198.40	197.51	196.63	195.76	194.91	194.08	193.26	192.47	191.68	190.91	190.16	189.43	188.71	188.00	187.31	186.63	185.97	185.33	184.70	184.09	183.49	182.91	182.34	181.79	181.26	180.74	180.24	179.75	179.28	178.83	178.40	177.98	177.58	177.19	176.82	176.46	176.12	175.80	175.49	175.20	174.92	174.65	174.40	174.16	173.94	173.73	173.53	173.34	173.17	173.01	172.86	172.73	172.60	172.49	172.39	172.29	172.21	172.14	172.08	172.03	171.98	171.95	171.92	171.90	171.87	171.83	171.85	114.53	57.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	139.90	208.86	208.03	207.16	206.24	205.31	204.36	203.41	202.47	201.52	200.59	199.67	198.76	197.86	196.98	196.11	195.26	194.43	193.61	192.80	192.01	191.24	190.49	189.75	189.02	188.31	187.62	186.94	186.27	185.62	184.99	184.37	183.76	183.17	182.60	182.04	181.50	180.97	180.46	179.97	179.49	179.03	178.58	178.15	177.73	177.33	176.95	176.58	176.23	175.89	175.57	175.26	174.97	174.68	174.42	174.17	173.93	173.70	173.49	173.28	173.10	172.92	172.75	172.60	172.46	172.33	172.20	172.09	171.99	171.90	171.82	171.74	171.68	171.62	171.57	171.52	171.48	171.44	171.40	171.38	171.34	114.21	114.08	113.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	139.39	208.15	207.34	206.47	205.57	204.65	203.72	202.79	201.86	200.93	200.02	199.11	198.21	197.33	196.46	195.61	194.77	193.95	193.14	192.35	191.57	190.81	190.06	189.33	188.62	187.92	187.24	186.57	185.91	185.27	184.65	184.04	183.44	182.86	182.30	181.75	181.21	180.69	180.19	179.70	179.23	178.77	178.33	177.90	177.49	177.10	176.72	176.35	176.00	175.67	175.34	175.04	174.74	174.46	174.20	173.94	173.70	173.47	173.26	173.05	172.86	172.68	172.51	172.35	172.20	172.06	171.93	171.81	171.70	171.60	171.51	171.43	171.35	171.28	171.21	171.15	171.10	171.04	170.99	170.94	170.87	170.77	170.69	170.65	113.71	113.63	113.56	113.49	113.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	138.91	207.51	206.70	205.83	204.93	204.02	203.10	202.18	201.27	200.36	199.45	198.56	197.68	196.81	195.96	195.11	194.29	193.48	192.68	191.90	191.13	190.38	189.65	188.93	188.23	187.54	186.86	186.20	185.56	184.93	184.31	183.71	183.13	182.56	182.00	181.46	180.93	180.42	179.92	179.44	178.98	178.52	178.09	177.67	177.26	176.87	176.49	176.13	175.78	175.45	175.13	174.82	174.53	174.25	173.98	173.72	173.48	173.25	173.03	172.83	172.63	172.45	172.27	172.11	171.95	171.81	171.67	171.55	171.43	171.32	171.22	171.12	171.04	170.95	170.88	170.80	170.74	170.67	170.60	170.53	170.46	170.37	170.28	170.20	170.06	169.98	169.91	169.85	169.83	113.18	113.14	113.12	113.13	113.14	113.14	113.15	113.14	113.09	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	138.44	206.98	206.10	205.21	204.31	203.41	202.51	201.60	200.70	199.80	198.91	198.03	197.16	196.31	195.46	194.63	193.82	193.02	192.23	191.46	190.71	189.97	189.24	188.53	187.84	187.16	186.50	185.85	185.21	184.59	183.99	183.40	182.82	182.26	181.71	181.18	180.66	180.15	179.66	179.19	178.73	178.28	177.85	177.43	177.03	176.65	176.27	175.91	175.57	175.23	174.92	174.61	174.32	174.04	173.77	173.52	173.27	173.04	172.82	172.61	172.41	172.23	172.05	171.88	171.72	171.57	171.43	171.30	171.17	171.05	170.94	170.84	170.74	170.65	170.56	170.48	170.40	170.32	170.24	170.17	170.08	170.00	169.91	169.82	169.72	169.63	169.55	169.49	169.42	169.29	169.22	169.20	169.21	169.26	169.29	169.33	169.38	169.47	113.06	113.14	113.17	113.19	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	69.02	206.39	205.49	204.61	203.72	202.83	201.94	201.04	200.15	199.27	198.39	197.52	196.66	195.82	194.98	194.16	193.36	192.57	191.79	191.03	190.29	189.56	188.84	188.15	187.46	186.79	186.14	185.50	184.88	184.27	183.67	183.09	182.52	181.97	181.43	180.90	180.39	179.89	179.41	178.94	178.49	178.05	177.62	177.21	176.81	176.43	176.06	175.70	175.36	175.03	174.71	174.41	174.12	173.84	173.57	173.32	173.07	172.84	172.62	172.41	172.20	172.01	171.83	171.66	171.50	171.34	171.19	171.06	170.92	170.80	170.68	170.57	170.47	170.37	170.27	170.18	170.09	170.00	169.92	169.83	169.74	169.65	169.56	169.47	169.38	169.30	169.22	169.15	169.08	169.00	168.94	168.92	168.92	168.94	168.97	169.00	169.05	169.11	169.14	169.25	169.35	169.47	113.11	113.21	113.24	113.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
