67	41	9.8696	2251.94
16	73	20.566	2021.24
21	82	30.9114	2089.46
70	83	37.864	2053.4
23	22	46.8558	2052.39
82	17	65.2441	2026.18
19	83	73.9343	2004.85
15	18	80.9949	1948.05
85	83	95.2867	2053.62
20	86	105.845	1947.59
82	15	118.527	2040.85
17	19	137.313	1997.45
81	83	142.236	2056
18	82	164.823	2042.97
18	18	190.837	2046.07
18	83	216.84	2053.61
18	17	241.426	2040.95
19	81	265.639	2055.85
84	82	289.912	2048.67
18	81	314.745	2031.87
85	82	340.615	2039.14
17	81	365.619	2057.81
19	17	388.659	2023.75
17	82	415.996	2055.55
19	17	439.329	2034.48
20	81	464.85	2034.38
19	18	488.872	2022.68
82	20	514.445	2030.45
18	19	539.079	2027.72
20	81	564.19	2029.78
18	18	589.429	2033.94
19	82	614.593	2042.57
19	18	639.369	2026.55
19	82	664.994	2048.01
19	18	688.876	2013.41
18	82	715.229	2049.67
84	82	739.217	2016.52
18	82	765.437	2050.26
84	82	789.213	2012.78
18	82	815.468	2048.54
19	18	839.11	2018.84
19	82	865.432	2044.54
19	18	889.401	2022.23
19	81	915.381	2041.29
19	18	939.598	2023.38
19	81	965.418	2041.15
19	18	989.721	2022.98
19	82	1015.55	2043.36
19	18	1039.78	2021.09
19	82	1065.79	2045.72
19	18	1089.78	2018.44
19	82	1116	2047
19	18	1139.79	2016.69
18	82	1166.08	2047.07
19	18	1189.88	2016.88
19	82	1216.24	2046.31
19	18	1240.04	2018.42
19	82	1266.29	2045.25
19	18	1290.23	2019.95
19	82	1316.36	2044.41
19	18	1340.39	2020.62
19	82	1366.44	2044.19
19	18	1390.51	2020.44
19	82	1416.56	2044.6
19	18	1440.6	2019.82
19	82	1466.71	2045.28
19	18	1490.69	2019.1
19	82	1516.86	2045.79
19	18	1540.78	2018.61
19	82	1566.99	2045.89
