0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	401.01	401.42	402.50	403.85	405.27	406.67	407.96	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	410.70	409.26	407.62	405.88	404.10	402.42	401.05	400.47	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	397.30	398.05	399.44	602.51	604.79	606.94	609.08	611.18	613.11	614.69	411.56	412.92	414.31	415.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	417.51	416.34	414.67	619.04	617.17	614.88	612.35	609.71	607.06	604.42	601.69	398.39	396.22	395.26	197.52	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	396.55	397.01	598.63	600.74	603.09	605.27	607.52	609.74	611.93	614.07	616.14	618.23	620.81	622.70	624.30	625.43	418.15	419.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	422.69	421.40	629.85	628.02	625.74	622.81	620.37	617.92	615.36	612.73	610.05	607.33	604.59	601.89	598.83	596.15	394.99	394.27	197.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	397.33	397.36	597.83	599.53	601.56	603.73	605.99	608.24	610.49	612.73	614.94	617.10	619.23	621.34	623.50	625.40	627.07	628.52	630.14	631.10	421.38	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	427.82	426.55	637.55	635.67	633.28	631.07	628.72	626.16	623.65	621.13	618.56	615.93	613.25	610.54	607.79	605.03	602.21	599.52	597.02	594.82	394.82	394.91	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	398.07	597.44	599.08	600.76	602.69	604.75	606.91	609.13	611.38	613.62	615.85	618.06	620.22	622.34	624.41	626.43	628.31	630.02	631.58	633.07	634.34	635.71	425.11	426.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	432.85	431.65	645.03	643.22	640.90	638.77	636.51	634.24	631.89	629.44	626.96	624.44	621.88	619.27	616.62	613.94	611.23	608.51	605.79	603.16	600.65	598.29	596.27	594.42	395.98	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	399.49	599.16	600.42	602.23	604.07	606.03	608.09	610.24	612.43	614.65	616.87	619.08	621.26	623.39	625.48	627.52	629.47	631.32	633.04	634.65	636.15	637.54	638.92	640.48	641.41	428.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	435.51	651.44	650.12	648.08	646.14	644.04	641.90	639.70	637.44	635.12	632.73	630.29	627.80	625.28	622.71	620.11	617.47	614.82	612.17	609.54	606.97	604.51	602.17	600.01	597.95	596.55	397.67	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	401.29	601.48	602.40	603.95	605.69	607.55	609.51	611.56	613.67	615.83	618.01	620.20	622.37	624.51	626.61	628.67	630.66	632.58	634.40	636.12	637.73	639.24	640.66	642.00	643.25	644.19	645.16	431.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	440.42	439.24	656.38	654.49	652.91	651.07	649.14	647.12	645.02	642.86	640.64	638.36	636.02	633.63	631.20	628.72	626.21	623.67	621.10	618.52	615.95	613.40	610.90	608.49	606.20	604.05	602.05	600.30	599.23	399.48	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	402.33	604.68	606.01	607.56	609.28	611.12	613.06	615.08	617.17	619.29	621.43	623.57	625.70	627.80	629.86	631.87	633.83	635.71	637.50	639.21	640.81	642.32	643.74	645.05	646.23	647.23	648.08	649.03	433.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	222.37	443.19	662.65	661.34	659.38	657.60	655.86	654.04	652.14	650.16	648.11	645.99	643.82	641.59	639.31	636.98	634.61	632.19	629.75	627.27	624.78	622.28	619.78	617.31	614.89	612.55	610.30	608.18	606.22	604.47	603.00	400.88	201.05	0.00	0.00	
0.00	0.00	0.00	404.54	607.43	608.29	609.65	611.20	612.90	614.73	616.65	618.64	620.68	622.77	624.86	626.96	629.04	631.10	633.12	635.09	637.00	638.85	640.62	642.30	643.89	645.39	646.80	648.09	649.26	650.29	651.17	651.92	652.75	436.08	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	446.88	445.81	666.99	665.34	663.92	662.24	660.53	658.78	656.98	655.11	653.17	651.16	649.10	646.98	644.81	642.58	640.32	638.01	635.66	633.28	630.88	628.47	626.04	623.63	621.24	618.89	616.61	614.41	612.33	610.39	608.63	607.11	605.96	403.29	0.00	0.00	
