7	97	16.1175	30.8446
95	5	51.4394	22.5011
95	97	80.1513	18.0221
97	7	104.391	19.5158
5	7	122.32	12.6901
95	97	126.405	5.9591
5	95	148.248	18.2907
5	7	175.616	12.3604
5	95	200.502	10.8424
5	7	225.179	9.26958
95	5	247.523	7.89347
95	97	274.245	15.5659
5	95	298.273	10.1372
95	97	324.862	14.564
5	95	350.18	12.0311
95	97	372.766	10.4955
5	95	400.073	12.2446
95	97	422.038	8.77608
95	5	447.578	10.4908
95	97	472.465	11.2706
95	5	498.226	11.5435
97	95	522.349	10.7331
95	5	547.893	10.9645
97	95	572.228	10.491
95	5	597.346	9.70158
96	96	622.557	10.7758
95	5	647.054	9.13036
2	90	648.866	9.12153
95	97	673.163	11.5115
5	95	698.648	10.0099
95	97	723.42	11.7552
5	95	749.048	10.6045
95	97	773.31	11.4281
5	95	798.944	10.36
95	97	823.164	11.1157
5	95	848.564	9.62106
95	97	873.169	11.0768
95	5	897.862	9.67953
95	97	923.245	11.1124
95	5	947.99	9.77474
95	97	973.373	11.1506
95	5	997.979	9.61867
95	97	1023.57	11.2373
95	5	1047.94	9.37893
5	95	1048.93	9.37461
95	97	1073.79	11.3407
5	95	1099.22	9.6592
95	97	1123.96	11.3933
5	95	1149.4	9.8055
95	97	1174.06	11.3724
5	95	1199.47	9.77155
95	97	1224.11	11.3061
5	95	1249.47	9.60822
95	97	1274.17	11.2479
95	5	1298.57	9.42801
5	95	1299.48	9.42729
95	97	1324.26	11.2343
95	5	1348.7	9.46984
95	97	1374.39	11.2581
95	5	1398.79	9.44769
95	97	1424.53	11.291
5	95	1449.86	9.45823
95	97	1474.68	11.3146
5	95	1500.04	9.5508
95	97	1524.81	11.3249
5	95	1550.18	9.59828
95	97	1574.92	11.3221
