0.00	0.00	0.00	0.00	1166.04	1735.17	2296.85	2269.70	2249.95	2234.90	2223.28	2214.34	2207.55	2202.48	2198.78	2196.18	2194.51	2193.61	2193.39	2193.81	2194.81	2196.40	2198.61	2201.50	2205.21	2209.93	2215.90	2223.43	2232.87	2244.70	2259.47	2277.97	2301.19	2327.55	1757.53	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	1155.50	1722.34	1700.71	2255.35	2238.92	2225.71	2215.39	2207.56	2201.78	2197.66	2194.86	2193.07	2192.06	2191.63	2191.65	2192.03	2192.73	2193.80	2195.31	2197.40	2200.26	2204.11	2209.24	2215.94	2224.56	2235.52	2249.27	2266.37	2287.32	1727.95	1165.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	1133.48	1689.34	2245.43	2231.24	2219.37	2210.01	2202.94	2197.85	2194.38	2192.19	2190.96	2190.42	2190.32	2190.50	2190.85	2191.35	2192.06	2193.10	2194.66	2196.96	2200.27	2204.86	2211.05	2219.15	2229.53	2242.48	2258.25	2276.68	1717.05	579.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	1130.59	1685.61	2241.39	2227.71	2216.27	2207.26	2200.50	2195.71	2192.52	2190.60	2189.62	2189.29	2189.35	2189.61	2189.96	2190.38	2190.95	2191.81	2193.17	2195.26	2198.36	2202.77	2208.79	2216.75	2226.97	2239.66	2254.77	2271.41	1708.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	1140.60	1707.06	1689.21	2243.24	2228.39	2216.40	2207.12	2200.20	2195.28	2191.99	2189.97	2188.90	2188.50	2188.51	2188.77	2189.15	2189.65	2190.33	2191.32	2192.82	2195.07	2198.34	2202.92	2209.15	2217.38	2227.97	2241.24	2257.11	2273.71	1709.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	1146.34	1713.92	2273.02	2249.81	2232.56	2219.41	2209.39	2201.90	2196.46	2192.68	2190.19	2188.71	2187.96	2187.74	2187.91	2188.36	2189.08	2190.11	2191.54	2193.54	2196.32	2200.11	2205.24	2212.02	2220.89	2232.35	2247.08	2266.14	2284.55	1718.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	1158.30	1722.16	2281.26	2257.27	2238.92	2224.72	2213.77	2205.39	2199.10	2194.48	2191.21	2189.01	2187.69	2187.09	2187.09	2187.64	2188.71	2190.29	2192.44	2195.26	2198.90	2203.58	2209.58	2217.24	2227.02	2239.48	2255.47	2276.37	2297.99	1733.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	1178.03	1754.86	1730.47	2288.57	2266.01	2247.20	2232.05	2219.99	2210.48	2203.05	2197.31	2192.98	2189.85	2187.79	2186.69	2186.50	2187.16	2188.65	2190.94	2194.02	2197.92	2202.74	2208.62	2215.81	2224.63	2235.52	2249.01	2265.78	2286.42	2310.45	1748.00	1181.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	1190.93	1765.60	2333.04	2302.15	2277.64	2257.63	2241.26	2227.90	2217.02	2208.19	2201.11	2195.54	2191.33	2188.43	2186.78	2186.36	2187.16	2189.12	2192.20	2196.35	2201.53	2207.76	2215.12	2223.78	2234.04	2246.27	2261.01	2278.84	2300.43	2326.37	1761.57	1785.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	1214.75	1807.52	1777.97	2345.14	2316.23	2291.12	2269.95	2252.19	2237.32	2224.87	2214.48	2205.90	2198.98	2193.64	2189.85	2187.64	2187.00	2187.93	2190.39	2194.31	2199.59	2206.16	2213.96	2223.01	2233.39	2245.32	2259.16	2275.36	2294.51	2317.30	2344.52	2377.15	1802.48	1221.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	1230.61	1844.81	1821.56	2402.90	2364.58	2333.22	2306.67	2284.04	2264.71	2248.16	2234.00	2221.94	2211.80	2203.50	2197.02	2192.38	2189.62	2188.77	2189.85	2192.80	2197.54	2203.98	2211.97	2221.42	2232.27	2244.54	2258.37	2274.02	2291.91	2312.58	2336.66	2364.83	2397.55	1819.65	1847.78	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	1242.57	1860.11	2460.46	2420.87	2383.96	2351.83	2323.97	2299.77	2278.72	2260.39	2244.45	2230.70	2219.02	2209.39	2201.82	2196.37	2193.10	2192.08	2193.30	2196.74	2202.30	2209.84	2219.23	2230.31	2243.00	2257.25	2273.10	2290.75	2310.52	2332.91	2358.48	2387.88	2421.73	2460.64	1868.47	1268.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	1258.08	1878.04	2481.74	2442.12	2405.31	2372.28	2342.99	2317.10	2294.24	2274.07	2256.36	2240.98	2227.87	2217.02	2208.47	2202.28	2198.55	2197.36	2198.76	2202.69	2209.03	2217.63	2228.31	2240.94	2255.40	2271.60	2289.53	2309.27	2331.09	2355.37	2382.65	2413.48	2448.37	2487.11	1889.31	1913.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	1274.19	1899.85	2508.30	2467.30	2429.32	2394.83	2363.83	2336.11	2311.37	2289.39	2270.01	2253.15	2238.77	2226.87	2217.47	2210.62	2206.45	2205.12	2206.72	2211.18	2218.32	2227.89	2239.73	2253.75	2269.82	2287.85	2307.78	2329.64	2353.58	2379.92	2409.11	2441.73	2478.43	2520.15	2561.80	1932.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	1291.37	1924.45	2538.74	2495.87	2456.06	2419.64	2386.65	2356.95	2330.34	2306.64	2285.75	2267.63	2252.24	2239.52	2229.50	2222.03	2217.39	2215.89	2217.74	2222.83	2230.85	2241.34	2254.12	2269.27	2286.71	2306.35	2328.13	2352.03	2378.11	2406.59	2437.84	2472.34	2510.64	2553.34	2592.98	1955.73	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	1309.18	1951.48	2572.21	2527.55	2485.57	2446.83	2411.62	2379.88	2351.44	2326.16	2304.00	2284.93	2268.88	2255.67	2245.40	2237.27	2231.97	2230.14	2232.37	2238.35	2247.53	2258.91	2272.20	2288.20	2306.63	2327.57	2350.97	2376.75	2404.90	2435.54	2468.96	2505.49	2545.31	2588.46	2627.25	1981.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	1324.72	1980.75	2607.43	2562.48	2518.06	2476.57	2438.92	2405.15	2375.00	2348.35	2325.18	2305.58	2289.41	2275.94	2266.57	2257.16	2250.61	2247.88	2250.81	2258.31	2269.65	2281.96	2294.60	2311.31	2330.21	2352.03	2376.75	2404.23	2434.32	2467.10	2502.79	2541.61	2583.11	2625.30	2660.61	2006.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	1331.16	2011.18	1982.72	2602.05	2553.86	2508.86	2468.67	2433.03	2401.42	2373.56	2349.62	2330.02	2314.85	2300.03	2289.41	2279.64	1698.27	1695.47	1698.83	1704.36	2293.35	2306.39	2320.88	2339.82	2357.95	2380.17	2405.93	2434.98	2466.85	2501.59	2539.56	2581.26	2625.84	2668.40	2026.52	1358.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	1367.44	2016.12	2642.66	2592.44	2542.98	2500.63	2463.79	2431.12	2402.16	2377.36	2357.96	2341.62	2325.62	1727.36	1718.50	1142.41	570.39	1142.58	1717.12	1726.14	1741.59	1755.14	2371.02	2389.45	2412.25	2438.85	2469.59	2502.98	2539.20	2578.85	2623.64	2669.85	2036.01	1381.45	683.45	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	1355.56	2023.63	2002.25	2622.92	2576.31	2534.15	2497.76	2464.80	2434.51	2407.85	2388.38	1770.67	1754.77	1158.00	573.00	0.00	0.00	0.00	0.00	0.00	1169.80	1772.12	1793.99	1810.73	2448.49	2475.27	2508.98	2543.34	2580.00	2618.69	2663.89	2034.41	1387.03	689.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	1343.75	2006.42	1981.16	1946.92	2561.03	2528.36	2496.72	2468.37	1825.11	1809.58	1194.41	587.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1211.95	1836.07	1857.20	1878.52	2548.37	2580.71	2616.49	2651.57	2021.48	1379.53	689.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	1316.78	1953.36	1930.43	1905.34	1882.17	1863.68	1233.54	611.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1259.81	1901.18	1920.57	1945.25	1972.40	1998.60	1353.93	681.95	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
