62	2	0.007	1.85197
88	52	2.769	1.40832
73	2	33.3799	9.18593
68	1	35.625	11.1465
2	39	56.2866	4.86191
67	52	67.1806	2.29245
62	2	78.1981	9.17621
67	1	80.3946	13.0526
133	37	99.3131	4.8999
70	52	109.802	2.44477
69	1	123.002	14.2025
2	39	144.195	7.66614
56	52	152.792	2.32975
52	9	160.289	6.00232
56	5	164.109	11.5538
133	37	191.53	20.0777
56	5	206.099	2.62783
42	19	208.35	2.45702
33	20	210.736	2.37774
5	27	224.828	7.39247
2	39	229.985	15.6139
83	9	245.353	3.06935
102	20	249.144	2.31703
119	21	255.46	3.15537
125	23	258.96	4.64351
129	26	262.214	6.48585
133	36	268.776	16.2639
73	2	280.526	2.24071
56	5	284.424	3.31594
33	20	288.238	2.15997
5	27	302.417	7.31327
2	33	307.895	15.7124
62	2	320.509	2.26978
80	6	324.389	3.1753
102	20	328.106	2.1581
119	21	334.436	3.14567
125	23	338.029	4.71512
129	26	341.394	6.67691
133	36	348.31	17.0672
73	2	359.944	2.15757
56	5	363.61	3.07291
51	10	364.206	3.07253
33	20	367.68	2.23543
5	27	381.866	7.39831
2	33	387.214	15.7181
62	2	399.289	2.1742
81	7	403.328	3.118
102	20	407.113	2.22317
119	21	413.435	3.15049
125	23	416.99	4.68708
129	26	420.312	6.60087
133	36	427.093	16.7274
73	2	438.783	2.19152
56	5	442.529	3.16104
33	20	446.501	2.20716
5	27	460.692	7.37434
2	33	466.091	15.7419
62	2	478.34	2.20159
81	7	482.369	3.13262
102	20	486.095	2.2029
119	21	492.42	3.14951
125	23	495.988	4.69677
129	26	499.323	6.62604
133	36	506.148	16.8347
73	2	517.816	2.17981
56	5	521.535	3.13061
33	20	525.541	2.21707
5	27	539.73	7.38261
2	33	545.112	15.7346
62	2	557.3	2.19186
81	7	561.333	3.12784
102	20	565.08	2.20989
119	21	571.404	3.14974
125	23	574.967	4.69323
129	26	578.297	6.61706
133	36	585.107	16.7967
73	2	596.784	2.18406
56	5	600.513	3.14127
33	20	604.506	2.21352
5	27	618.697	7.38
2	33	624.085	15.7379
62	2	636.293	2.19508
81	7	640.325	3.12931
102	20	644.065	2.20756
119	21	650.389	3.14971
125	23	653.954	4.6945
129	26	657.286	6.62018
133	36	664.1	16.8097
73	2	675.774	2.18255
56	5	679.5	3.13755
33	20	683.497	2.21478
5	27	697.687	7.38085
2	33	703.073	15.7366
62	2	715.274	2.19399
81	7	719.307	3.12885
102	20	723.049	2.20834
119	21	729.373	3.1497
125	23	732.937	4.69404
129	26	736.269	6.61909
133	36	743.082	16.8052
73	2	754.757	2.18309
56	5	758.483	3.13885
33	20	762.48	2.21433
5	27	776.67	7.38058
2	33	782.056	15.7372
62	2	794.26	2.19435
81	7	798.292	3.12899
102	20	802.034	2.20808
119	21	808.358	3.14971
125	23	811.922	4.69421
129	26	815.254	6.61947
133	36	822.067	16.8067
73	2	833.742	2.18289
56	5	837.468	3.1384
33	20	841.465	2.21449
5	27	855.655	7.38066
2	33	861.041	15.737
62	2	873.244	2.19423
81	7	877.276	3.12895
102	20	881.018	2.20817
119	21	887.342	3.14971
125	23	890.907	4.69415
129	26	894.238	6.61934
133	36	901.052	16.8062
73	2	912.727	2.18296
56	5	916.452	3.13856
33	20	920.449	2.21444
5	27	934.639	7.38064
2	33	940.026	15.737
62	2	952.229	2.19427
81	7	956.261	3.12896
102	20	960.003	2.20814
119	21	966.327	3.14971
125	23	969.891	4.69417
129	26	973.223	6.61938
133	36	980.036	16.8064
73	2	991.711	2.18294
56	5	995.437	3.1385
33	20	999.434	2.21446
5	27	1013.62	7.38065
2	33	1019.01	15.737
62	2	1031.21	2.19426
81	7	1035.25	3.12896
102	20	1038.99	2.20815
119	21	1045.31	3.14971
125	23	1048.88	4.69416
129	26	1052.21	6.61937
133	36	1059.02	16.8063
73	2	1070.7	2.18295
56	5	1074.42	3.13852
33	20	1078.42	2.21445
5	27	1092.61	7.38064
2	33	1097.99	15.737
62	2	1110.2	2.19426
81	7	1114.23	3.12896
102	20	1117.97	2.20814
119	21	1124.3	3.14971
125	23	1127.86	4.69416
129	26	1131.19	6.61937
133	36	1138.01	16.8064
73	2	1149.68	2.18294
56	5	1153.41	3.13851
33	20	1157.4	2.21445
5	27	1171.59	7.38064
2	33	1176.98	15.737
62	2	1189.18	2.19426
81	7	1193.21	3.12896
102	20	1196.96	2.20815
119	21	1203.28	3.14971
125	23	1206.84	4.69416
129	26	1210.18	6.61937
133	36	1216.99	16.8063
73	2	1228.66	2.18295
56	5	1232.39	3.13852
33	20	1236.39	2.21445
5	27	1250.58	7.38064
2	33	1255.96	15.737
62	2	1268.17	2.19426
81	7	1272.2	3.12896
102	20	1275.94	2.20814
119	21	1282.26	3.14971
125	23	1285.83	4.69416
129	26	1289.16	6.61937
133	36	1295.97	16.8063
73	2	1307.65	2.18295
56	5	1311.37	3.13852
33	20	1315.37	2.21445
5	27	1329.56	7.38064
2	33	1334.95	15.737
62	2	1347.15	2.19426
81	7	1351.18	3.12896
102	20	1354.93	2.20814
119	21	1361.25	3.14971
125	23	1364.81	4.69416
129	26	1368.15	6.61937
133	36	1374.96	16.8063
73	2	1386.63	2.18295
56	5	1390.36	3.13852
33	20	1394.36	2.21445
5	27	1408.55	7.38064
2	33	1413.93	15.737
62	2	1426.14	2.19426
81	7	1430.17	3.12896
102	20	1433.91	2.20814
119	21	1440.23	3.14971
