16	2	20.9868	5301.08
87	121	53.4625	3557.06
10	5	91.4213	3850.8
20	81	99.9255	1992.49
23	89	102.092	1991.3
87	121	128.338	3283.87
10	5	167.734	3729.9
17	77	175.844	2001.16
21	83	177.459	2004.58
87	121	206.004	3257.69
10	5	246.37	3691
17	77	255.271	2038.32
20	81	256.409	2039.26
23	89	258.763	2031.49
87	121	285.953	3264.75
10	5	327.573	3689.57
16	76	337.194	2097.8
24	95	342.72	2046.1
82	124	368.11	3311.98
10	5	409.656	3728.29
15	75	418.805	2097.18
24	95	424.438	2041.83
87	121	449.645	3320.23
10	5	490.655	3735.42
16	76	499.618	2073.24
24	95	505.013	2037.44
87	121	530.297	3307.25
10	5	571.299	3725.02
16	76	580.293	2071.81
24	95	585.73	2038.51
87	121	611.039	3302.37
10	5	652.211	3721.76
16	76	661.336	2078.8
24	95	666.777	2040.16
87	121	692.075	3305.85
