14	59	1.9179	3.20498
8	69	4.0996	4.65425
34	95	6.48	6.692
29	97	8.4349	8.21169
25	99	10.7121	10.6633
22	100	12.5021	12.5791
2	88	13.9476	12.1048
2	90	15.542	14.3451
7	97	19.9034	27.879
92	38	34.3838	2.4314
7	5	40.3275	4.17673
77	3	43.7442	4.78356
81	2	46.3383	5.84822
95	5	55.4549	21.4142
77	99	75.4551	5.60827
80	100	77.482	6.86667
92	99	85.6181	16.6253
100	21	100.2	5.04982
97	7	108.997	17.9365
5	7	126.421	13.1136
95	97	130.972	6.18213
5	95	152.288	17.5403
97	95	176.165	9.81484
5	7	179.553	12.4655
6	72	194.957	3.77006
95	5	200.845	7.55124
3	92	205.639	9.91279
80	100	221.834	4.28914
95	97	226.495	8.22582
5	7	229.84	8.76226
64	10	239.688	2.47904
77	3	245.943	4.16942
81	2	247.887	4.66254
95	5	251.64	8.04204
80	100	270.045	4.54123
95	97	278.298	15.2303
100	21	294.844	3.90757
97	7	301.138	10.4939
5	95	302.193	10.4397
80	100	320.233	3.8042
95	97	329.013	14.1175
100	22	344.933	3.81073
97	7	349.909	8.18256
5	95	354.196	11.9377
80	100	370.345	3.98491
95	97	376.817	10.7335
81	2	394.249	3.15641
96	6	399.848	8.53658
5	95	404.344	11.8086
80	100	421.236	4.66229
95	97	426.147	8.84736
64	10	436.948	1.99211
77	3	443.558	3.64565
81	2	445.588	4.15787
95	5	451.311	10.9964
80	100	469.132	3.74241
95	97	476.317	11.6532
64	10	486.388	1.89367
77	3	493.233	3.33679
95	5	502.006	11.8836
100	81	519.7	3.70767
97	95	526.195	11.1523
77	3	543.153	3.22044
95	5	551.7	11.3685
100	81	569.588	3.5147
97	95	576.028	10.9884
5	7	577.39	9.84479
6	72	593	3.44332
81	2	595.4	3.73759
95	5	601.138	10.243
80	100	619.204	3.60844
96	96	626.39	11.2027
64	10	636.926	1.9459
6	72	642.91	3.32248
81	2	645.202	3.60304
95	5	650.77	9.77498
3	92	652.868	9.24173
80	100	670.031	4.06941
95	97	677.02	11.8527
6	72	692.506	2.96988
81	2	694.653	3.25286
95	5	700.581	9.60129
5	95	702.916	9.65668
80	100	720.503	4.28223
95	97	727.351	11.9516
81	2	744.429	3.07939
96	6	750.602	9.43706
5	95	753.228	10.4036
80	100	770.641	4.30526
95	97	777.275	11.5835
81	2	794.683	3.18956
96	6	800.837	9.60538
5	95	803.133	10.2112
80	100	820.525	4.19389
95	97	827.09	11.366
77	3	843.228	3.03179
81	2	845.152	3.39859
95	5	851.207	9.92328
5	95	852.802	9.48961
80	100	870.272	3.98063
95	97	877.031	11.4568
77	3	893.555	3.14854
81	2	895.498	3.52695
95	5	901.55	10.2677
80	100	920.077	3.78758
95	97	927.082	11.5337
64	10	937.07	1.86152
77	3	943.7	3.16784
81	2	945.644	3.54681
95	5	951.692	10.3598
80	100	970.104	3.73487
95	97	977.209	11.5588
64	10	987.178	1.85277
77	3	993.757	3.13461
81	2	995.686	3.50613
95	5	1001.68	10.2234
3	92	1003.16	8.91066
80	100	1020.36	3.8233
95	97	1027.41	11.6384
77	3	1043.78	3.07757
81	2	1045.69	3.43893
95	5	1051.63	10.0075
3	92	1053.48	9.12044
80	100	1070.71	3.96802
95	97	1077.65	11.7182
77	3	1093.79	3.01403
81	2	1095.68	3.36758
95	5	1101.63	9.84289
5	95	1103.49	9.37786
80	100	1120.99	4.0753
95	97	1127.84	11.7297
77	3	1143.82	2.97266
81	2	1145.71	3.32406
95	5	1151.71	9.78561
5	95	1153.65	9.56607
80	100	1171.14	4.09898
95	97	1177.94	11.6907
77	3	1193.92	2.97605
81	2	1195.83	3.33064
95	5	1201.87	9.83331
5	95	1203.71	9.57087
80	100	1221.18	4.05509
95	97	1227.99	11.644
77	3	1244.11	3.01665
81	2	1246.02	3.37681
95	5	1252.06	9.93816
5	95	1253.72	9.42019
80	100	1271.19	3.98822
95	97	1278.03	11.6184
77	3	1294.3	3.0615
81	2	1296.22	3.42625
95	5	1302.25	10.0348
5	95	1303.74	9.23179
80	100	1321.22	3.93442
95	97	1328.11	11.6249
77	3	1344.46	3.08141
81	2	1346.38	3.44756
95	5	1352.39	10.0794
5	95	1353.81	9.12615
80	100	1371.3	3.91336
95	97	1378.24	11.6517
77	3	1394.56	3.07332
81	2	1396.48	3.43768
95	5	1402.48	10.0607
5	95	1403.95	9.13816
80	100	1421.44	3.92902
95	97	1428.38	11.6784
77	3	1444.64	3.05256
81	2	1446.55	3.41373
95	5	1452.55	10.0001
5	95	1454.13	9.22133
80	100	1471.62	3.96758
95	97	1478.53	11.6913
77	3	1494.72	3.03321
81	2	1496.63	3.39183
95	5	1502.62	9.94104
5	95	1504.31	9.31175
80	100	1521.79	4.00346
95	97	1528.67	11.6899
77	3	1544.82	3.02189
81	2	1546.73	3.3797
95	5	1552.72	9.91655
5	95	1554.44	9.36809
80	100	1571.93	4.01674
95	97	1578.79	11.6811
