71	127	0.07	0.943998
44	19	5.7879	7.39924
39	14	8.1985	9.75996
36	10	10.3905	11.1996
4	15	14.2534	14.1004
10	5	21.2332	28.0277
15	2	22.3544	32.3108
55	128	41.3874	4.05364
77	125	47.7609	8.73665
111	99	48.8108	8.77915
109	102	50.2905	9.89732
99	113	54.9133	15.5609
66	35	65.0779	2.90225
61	31	66.9134	3.08713
55	26	69.2865	3.33529
52	24	70.3342	3.24894
46	20	72.5539	3.76552
3	36	77.2324	5.43256
4	31	78.8562	5.73331
4	26	81.1107	6.37491
4	15	87.0054	9.4163
10	5	93.7766	21.4171
31	115	110.574	1.81196
55	128	117.401	3.21627
77	125	124.064	7.04275
109	102	126.532	8.0771
97	114	130.924	12.9769
66	35	141.9	2.65436
61	31	143.823	2.81426
55	26	146.279	3.01332
52	24	147.349	2.92062
46	20	149.584	3.33569
3	36	154.762	5.14307
4	31	156.342	5.38966
4	26	158.551	6.01453
4	15	164.408	8.97414
10	5	171.269	21.4039
31	115	189.104	1.83192
55	128	196.249	3.37922
77	125	203.278	7.48225
97	114	209.463	12.9783
66	35	221.043	2.79672
61	31	223.002	2.94265
55	26	225.47	3.10528
46	20	228.744	3.36998
3	36	233.514	4.90804
4	31	235.093	5.14629
4	26	237.312	5.78012
4	15	243.221	8.74224
10	5	250.403	21.3595
31	115	268.998	1.88247
55	128	276.355	3.60544
77	125	283.662	8.04066
97	114	289.196	12.6746
66	35	301.444	2.957
61	31	303.398	3.08085
55	26	305.84	3.21315
46	20	309.069	3.45775
3	36	313.348	4.69767
4	31	314.943	4.94938
4	26	317.19	5.60408
4	15	323.173	8.5846
10	5	330.645	21.2246
31	115	349.701	1.92875
55	128	357.161	3.77967
77	125	364.602	8.43053
102	110	367.726	10.0767
97	114	369.676	12.4034
66	35	382.334	3.05598
61	31	384.265	3.166
55	26	386.677	3.28841
46	20	389.88	3.53969
3	36	393.838	4.58892
4	31	395.45	4.85263
4	26	397.72	5.51958
31	5	399.859	4.95783
