0.00	0.00	0.00	0.00	1268.29	1916.46	2572.18	2599.57	2619.55	2634.87	2646.79	2656.05	2663.21	2668.70	2672.84	2675.92	2678.12	2679.57	2680.35	2680.54	2680.15	2679.19	2677.63	2675.39	2672.35	2668.32	2663.04	2656.13	2647.23	2635.87	2621.48	2603.30	2580.31	2554.16	1903.87	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	1278.93	1929.48	1951.26	2614.17	2630.80	2644.25	2654.84	2662.99	2669.12	2673.63	2676.86	2679.10	2680.61	2681.56	2682.09	2682.29	2682.18	2681.72	2680.84	2679.39	2677.19	2674.01	2669.57	2663.48	2655.38	2644.87	2631.49	2614.69	2593.95	1933.15	1275.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	1301.25	1962.85	2624.32	2638.69	2650.77	2660.39	2667.75	2673.18	2677.02	2679.61	2681.28	2682.29	2682.89	2683.24	2683.44	2683.51	2683.40	2682.96	2682.03	2680.38	2677.73	2673.81	2668.22	2660.63	2650.69	2638.09	2622.61	2604.36	1943.86	640.62	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	1304.28	1966.75	2628.57	2642.39	2654.03	2663.28	2670.31	2675.43	2678.97	2681.27	2682.67	2683.45	2683.88	2684.12	2684.30	2684.44	2684.44	2684.18	2683.44	2681.97	2679.52	2675.77	2670.33	2662.88	2653.08	2640.73	2625.88	2609.41	1951.85	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	1294.39	1945.41	1963.29	2626.88	2641.86	2654.03	2663.54	2670.72	2675.94	2679.58	2681.97	2683.44	2684.28	2684.72	2684.96	2685.09	2685.13	2685.01	2684.60	2683.69	2682.06	2679.43	2675.49	2669.84	2662.10	2651.92	2638.98	2623.35	2606.91	1950.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	1288.68	1938.63	2597.13	2620.42	2637.81	2651.14	2661.37	2669.12	2674.84	2678.96	2681.80	2683.67	2684.84	2685.50	2685.81	2685.86	2685.66	2685.18	2684.31	2682.89	2680.72	2677.54	2673.05	2666.83	2658.44	2647.38	2632.98	2614.15	2595.87	1941.66	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	1276.75	1930.46	2588.97	2613.05	2631.54	2645.91	2657.08	2665.70	2672.28	2677.21	2680.83	2683.40	2685.13	2686.16	2686.62	2686.55	2686.00	2684.94	2683.34	2681.10	2678.04	2673.97	2668.60	2661.48	2652.18	2640.10	2624.42	2603.74	2582.26	1926.84	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	1257.04	1897.77	1922.19	2581.73	2604.38	2623.33	2638.66	2650.92	2660.67	2668.38	2674.43	2679.09	2682.58	2685.04	2686.57	2687.21	2687.01	2686.02	2684.25	2681.71	2678.36	2674.12	2668.84	2662.26	2653.97	2643.54	2630.43	2613.97	2593.54	2569.64	1912.13	1258.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	1244.15	1887.05	2537.22	2568.19	2592.80	2612.95	2629.50	2643.06	2654.18	2663.27	2670.66	2676.56	2681.12	2684.42	2686.48	2687.33	2687.00	2685.52	2682.94	2679.32	2674.68	2669.02	2662.25	2654.18	2644.45	2632.66	2618.30	2600.76	2579.38	2553.58	1898.45	1874.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	1220.32	1845.10	1874.69	2525.14	2554.14	2579.36	2600.68	2618.60	2633.68	2646.36	2657.01	2665.89	2673.13	2678.83	2682.99	2685.61	2686.68	2686.20	2684.22	2680.80	2676.03	2669.99	2662.74	2654.27	2644.47	2633.05	2619.66	2603.82	2584.96	2562.38	2535.29	2502.71	1857.45	1218.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	1204.44	1807.78	1831.06	2467.33	2505.71	2537.17	2563.83	2586.60	2606.11	2622.86	2637.25	2649.57	2660.00	2668.62	2675.45	2680.47	2683.63	2684.90	2684.27	2681.79	2677.53	2671.60	2664.13	2655.22	2644.93	2633.23	2619.90	2604.68	2587.15	2566.76	2542.90	2514.86	2482.21	1840.20	1812.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	1192.48	1792.48	2409.71	2449.35	2486.34	2518.57	2546.55	2570.89	2592.11	2610.65	2626.81	2640.82	2652.78	2662.73	2670.65	2676.47	2680.13	2681.58	2680.80	2677.82	2672.75	2665.70	2656.83	2646.27	2634.13	2620.44	2605.08	2587.85	2568.42	2546.32	2520.96	2491.70	2457.92	2419.03	1791.29	1171.29	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	1176.97	1774.55	2388.43	2428.10	2464.99	2498.13	2527.54	2553.57	2576.60	2596.97	2614.90	2630.53	2643.93	2655.09	2663.99	2670.55	2674.67	2676.28	2675.33	2671.86	2665.99	2657.89	2647.71	2635.60	2621.67	2606.02	2588.57	2569.23	2547.76	2523.75	2496.68	2465.99	2431.19	2392.47	1770.39	1746.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	1160.85	1752.74	2361.86	2402.92	2440.98	2475.57	2506.69	2534.56	2559.46	2581.63	2601.24	2618.35	2633.01	2645.22	2654.95	2662.18	2666.75	2668.50	2667.36	2663.36	2656.70	2647.61	2636.27	2622.76	2607.22	2589.72	2570.25	2548.78	2525.17	2499.10	2470.11	2437.65	2401.03	2359.35	2317.69	1727.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	1143.67	1728.13	2331.41	2374.35	2414.24	2450.76	2483.86	2513.70	2540.48	2564.37	2585.47	2603.84	2619.51	2632.53	2642.90	2650.74	2655.78	2657.72	2656.32	2651.70	2644.17	2634.16	2621.87	2607.22	2590.30	2571.18	2549.84	2526.33	2500.57	2472.35	2441.30	2406.95	2368.74	2326.08	2286.45	1703.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	1125.85	1701.09	2297.93	2342.65	2384.71	2423.55	2458.88	2490.76	2519.36	2544.82	2567.19	2586.50	2602.82	2616.33	2626.94	2635.45	2641.17	2643.45	2641.69	2636.19	2627.50	2616.61	2603.81	2588.30	2570.36	2549.93	2526.97	2501.55	2473.71	2443.32	2410.10	2373.72	2334.00	2290.90	2252.12	1677.83	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	1110.30	1671.81	2262.70	2307.71	2352.21	2393.80	2431.56	2465.47	2495.77	2522.60	2545.97	2565.80	2582.23	2595.99	2605.70	2615.48	2622.49	2625.69	2623.26	2616.25	2605.42	2593.59	2581.43	2565.21	2546.79	2525.46	2501.16	2474.03	2444.23	2411.70	2376.20	2337.52	2296.12	2253.99	2218.71	1652.86	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	1103.86	1641.37	1669.86	2268.13	2316.39	2361.49	2401.80	2437.56	2469.32	2497.34	2521.47	2541.30	2556.71	2571.81	2582.76	2592.87	1956.49	1959.69	1956.75	1951.61	2581.80	2569.21	2555.19	2536.74	2519.08	2497.32	2471.97	2443.26	2411.66	2377.15	2339.35	2297.78	2253.30	2210.80	1632.92	1081.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	1067.58	1636.45	2227.51	2277.80	2327.36	2369.81	2406.78	2439.58	2468.70	2493.67	2513.27	2529.85	2546.09	1926.68	1935.79	1294.01	647.99	1294.53	1938.93	1930.24	1915.18	1902.00	2505.63	2487.62	2465.28	2439.05	2408.62	2375.49	2339.47	2299.99	2255.32	2209.19	1623.33	1058.14	536.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	1079.46	1628.94	1650.36	2247.32	2294.01	2336.28	2372.77	2405.86	2436.29	2463.11	2482.75	1882.86	1898.92	1277.94	645.04	0.00	0.00	0.00	0.00	0.00	1268.20	1885.14	1863.56	1847.14	2429.10	2402.64	2369.21	2335.08	2298.61	2260.07	2214.97	1624.81	1052.49	530.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	1091.30	1646.19	1671.51	1705.81	2309.38	2342.15	2373.90	2402.36	1828.06	1843.70	1241.21	630.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1226.53	1821.87	1801.02	1779.94	2329.82	2297.67	2262.05	2227.10	1637.62	1059.92	530.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	1118.35	1699.38	1722.37	1747.53	1770.78	1789.34	1201.86	605.88	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1179.08	1757.32	1738.07	1713.53	1686.50	1660.39	1085.45	537.77	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
