2	33	19.2475	179.667
68	52	25.1171	149.221
68	2	36.832	544.839
2	39	59.8435	385.905
67	52	69.8537	232.979
67	2	81.47	587.074
133	37	102.58	407.146
70	52	112.423	239.515
69	2	124.033	591.875
133	37	142.378	343.286
2	39	146.624	430.048
55	52	155.775	225.758
58	4	166.041	568.591
2	39	176.552	346.389
133	37	192.836	665.512
56	5	209.144	347.905
2	36	231.742	703.097
79	5	247.673	357.304
2	37	257.134	213.908
133	36	270.195	680.366
56	5	287.089	371.008
133	36	296.87	229.576
2	36	309.818	660.159
79	5	326.862	374.239
2	36	336.155	240.158
133	36	349.695	684.437
56	5	366.383	365.268
133	36	375.572	232.794
2	36	389.134	676.703
79	5	405.782	366.694
2	37	415.15	229.738
133	36	428.491	682.408
56	5	445.258	367.553
133	36	454.651	231.965
2	36	468.012	671.088
79	5	484.792	368.957
2	36	494.132	233.134
133	36	507.541	683.131
56	5	524.279	366.75
133	36	533.603	232.211
2	36	547.033	673.022
79	5	563.767	368.16
2	37	573.119	231.938
133	36	586.503	682.841
56	5	603.251	367.043
133	36	612.598	232.149
2	36	626.005	672.361
79	5	642.755	368.426
2	37	652.103	232.348
133	36	665.495	682.951
56	5	682.24	366.938
133	36	691.579	232.163
2	36	704.994	672.587
79	5	721.738	368.335
2	37	731.087	232.206
133	36	744.477	682.909
56	5	761.223	366.975
133	36	770.565	232.161
2	36	783.977	672.51
79	5	800.723	368.366
2	37	810.072	232.255
133	36	823.462	682.925
56	5	840.208	366.962
133	36	849.549	232.161
2	36	862.962	672.537
79	5	879.708	368.355
2	37	889.056	232.238
133	36	902.447	682.919
56	5	919.192	366.967
133	36	928.534	232.161
2	36	941.946	672.528
79	5	958.692	368.359
2	37	968.041	232.244
133	36	981.431	682.921
56	5	998.177	366.965
133	36	1007.52	232.161
2	36	1020.93	672.531
79	5	1037.68	368.358
2	37	1047.03	232.242
133	36	1060.42	682.92
56	5	1077.16	366.966
133	36	1086.5	232.161
2	36	1099.92	672.53
79	5	1116.66	368.358
2	37	1126.01	232.243
133	36	1139.4	682.92
56	5	1156.15	366.965
133	36	1165.49	232.161
2	36	1178.9	672.53
79	5	1195.65	368.358
2	37	1204.99	232.243
133	36	1218.38	682.92
56	5	1235.13	366.965
133	36	1244.47	232.161
2	36	1257.88	672.53
79	5	1274.63	368.358
2	37	1283.98	232.243
133	36	1297.37	682.92
56	5	1314.11	366.965
133	36	1323.46	232.161
2	36	1336.87	672.53
79	5	1353.61	368.358
2	37	1362.96	232.243
133	36	1376.35	682.92
56	5	1393.1	366.965
133	36	1402.44	232.161
2	36	1415.85	672.53
79	5	1432.6	368.358
2	37	1441.95	232.243
133	36	1455.34	682.92
56	5	1472.08	366.965
133	36	1481.43	232.161
2	36	1494.84	672.53
79	5	1511.58	368.358
2	37	1520.93	232.243
133	36	1534.32	682.92
56	5	1551.07	366.965
133	36	1560.41	232.161
2	36	1573.82	672.53
