25	99	13.4342	317.535
22	100	15.442	310.409
7	97	20.8566	1364.51
100	89	34.5124	405.765
9	4	43.3655	433.692
95	5	56.4948	862.482
43	93	70.9929	209.273
5	7	77.8194	265.029
93	98	86.7937	735.395
4	93	103.176	280.295
97	7	110.263	685.821
5	7	128.13	618.002
95	97	133.173	424.439
6	96	153.531	715.344
97	95	177.758	569.179
5	7	181.069	633.554
95	5	202.611	532.74
3	91	207.07	566.347
93	98	228.148	604.353
4	9	232.002	498.905
93	4	253.416	608.755
5	7	276.415	429.922
95	97	279.436	744.501
97	7	302.616	611.494
47	56	312.518	215.951
4	9	326.862	514.993
95	97	330.274	648.931
97	7	351.664	558.647
6	96	355.63	578.163
95	97	378.368	581.869
96	6	401.421	599.775
5	95	405.861	543.163
93	98	427.92	597.369
73	5	446.159	158.129
95	5	452.695	657.798
49	57	462.097	219.15
95	97	477.667	662.938
50	45	487.012	212.378
95	5	503.381	630.931
54	51	512.067	217.823
97	95	527.589	645.257
95	5	553.154	599.727
53	53	562.219	217.714
97	95	577.436	643.703
95	5	602.676	582.563
96	96	627.769	657.578
95	5	652.317	586.002
3	91	654.409	556.359
95	97	678.356	662.429
53	47	687.337	209.686
95	5	702.13	594.462
4	93	704.68	555.898
95	97	728.714	649.988
96	6	752.134	601.195
5	95	754.873	550.358
95	97	778.692	636.398
54	48	787.528	208.278
96	6	802.347	608.869
5	95	804.808	541.938
95	97	828.516	634.19
52	46	837.624	209.011
73	5	846.238	154.565
95	5	852.713	612.265
95	97	878.422	640.849
95	5	903.032	610.797
95	97	928.456	646.651
95	5	953.178	605.435
95	97	978.581	649.379
95	5	1003.18	600.239
95	97	1028.78	650.678
51	45	1038.06	210.532
95	5	1053.14	598.071
4	93	1055.06	551.042
95	97	1079.01	650.196
52	46	1088.17	209.851
95	5	1103.15	599.242
4	93	1105.29	549.942
95	97	1129.2	647.786
52	47	1138.26	209.388
95	5	1153.24	602.122
4	93	1155.42	547.304
95	97	1179.32	645.03
52	47	1188.37	209.326
95	5	1203.39	604.661
4	93	1205.47	544.937
95	97	1229.37	643.692
52	46	1238.5	209.56
95	5	1253.58	605.765
4	93	1255.5	543.696
95	97	1279.41	644.321
51	46	1288.6	209.873
95	5	1303.75	605.443
95	97	1329.49	646.092
51	46	1338.71	210.114
95	5	1353.89	604.229
95	97	1379.6	647.618
51	46	1388.83	210.19
95	5	1403.99	602.805
4	93	1405.78	546.582
95	97	1429.75	648.143
51	46	1438.95	210.093
95	5	1454.06	601.894
4	93	1455.95	547.593
95	97	1479.9	647.798
51	46	1489.06	209.896
95	5	1504.14	601.95
4	93	1506.11	547.471
95	97	1530.04	647.052
52	46	1539.19	209.742
95	5	1554.24	602.761
4	93	1556.24	546.646
95	97	1580.16	646.324
