44	19	5.7836	7.35713
39	14	8.1958	9.72781
36	10	10.3882	11.1716
4	15	14.2517	14.074
10	5	21.2314	27.9915
15	2	22.3512	32.2435
55	128	41.3797	4.0316
77	125	47.7572	8.71401
111	99	48.8074	8.76021
109	102	50.2872	9.87816
99	113	54.9095	15.5136
66	35	65.0663	2.88214
61	31	66.9031	3.06745
55	26	69.2773	3.31567
52	24	70.3249	3.22922
46	20	72.5462	3.74566
3	36	77.2269	5.41061
4	31	78.8518	5.71146
4	26	81.1073	6.35665
4	15	87.0029	9.39886
10	5	93.7707	21.3659
31	115	110.552	1.79627
55	128	117.391	3.19877
77	125	124.059	7.02345
109	102	126.528	8.05985
97	114	130.916	12.9301
66	35	141.887	2.63646
61	31	143.812	2.79664
55	26	146.269	2.9955
52	24	147.339	2.90263
46	20	149.575	3.31745
3	36	154.756	5.12176
4	31	156.337	5.3685
4	26	158.548	5.99681
4	15	164.405	8.95742
10	5	171.263	21.3506
31	115	189.082	1.81669
55	128	196.24	3.3622
77	125	203.274	7.46334
97	114	209.455	12.926
66	35	221.031	2.77877
61	31	222.991	2.92488
55	26	225.46	3.08724
46	20	228.735	3.35151
3	36	233.508	4.88719
4	31	235.088	5.12563
4	26	237.308	5.76278
4	15	243.218	8.72596
10	5	250.397	21.3102
31	115	268.978	1.86724
55	128	276.346	3.58841
77	125	283.658	8.02171
97	114	289.187	12.6281
66	35	301.432	2.93863
61	31	303.388	3.06259
55	26	305.83	3.19464
46	20	309.06	3.43888
3	36	313.341	4.67733
4	31	314.938	4.92924
4	26	317.187	5.58711
4	15	323.17	8.56864
10	5	330.639	21.1802
31	115	349.681	1.91339
55	128	357.153	3.76248
77	125	364.598	8.41141
102	110	367.722	10.0565
97	114	369.666	12.3635
66	35	382.323	3.03715
61	31	384.255	3.1473
55	26	386.667	3.26952
46	20	389.872	3.52052
3	36	393.831	4.5689
4	31	395.444	4.8328
4	26	397.716	5.50281
31	5	399.854	4.94444
