7	35
31	3
6	3
19	32
30	35
7	35
20	6
31	3
6	3
29	35
7	35
20	6
30	3
4	4
29	35
7	35
35	31
34	5
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
4	2
6	3
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
6	3
6	3
6	3
6	3
6	3
4	4
34	5
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
2	33
3	31
31	35
20	6
31	3
4	4
31	35
7	35
35	31
34	5
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
3	2
4	4
35	7
7	35
33	33
2	3
2	3
2	3
2	3
2	3
2	3
2	3
2	3
2	3
2	3
2	3
2	3
2	3
2	3
2	3
2	3
2	3
2	3
2	3
2	3
2	3
