7	97	17.7891	41.3086
95	5	53.177	32.013
95	97	81.9456	25.8195
97	7	106.259	28.3538
5	7	124.131	19.8166
5	95	149.957	26.8504
5	7	177.328	18.8939
5	95	202.274	16.6308
5	7	227.003	14.7005
95	5	249.286	12.6546
95	97	276.005	22.8862
5	95	299.994	15.9439
95	97	326.616	21.7266
5	95	351.892	18.4073
95	97	374.517	16.4995
5	95	401.82	18.7317
95	97	423.791	13.975
95	5	449.28	16.2646
95	97	474.203	17.3522
95	5	499.917	17.75
97	95	524.085	16.6457
95	5	549.594	17.063
97	95	573.957	16.3403
95	5	599.06	15.3622
96	96	624.291	16.6852
95	5	648.76	14.5533
95	97	674.893	17.6715
5	95	700.397	15.6199
95	97	725.151	18.022
5	95	750.786	16.4979
95	97	775.041	17.6054
5	95	800.687	16.202
95	97	824.893	17.1964
5	95	850.321	15.1928
95	97	874.898	17.1472
95	5	899.552	15.2406
95	97	924.975	17.1873
95	5	949.683	15.3938
95	97	975.102	17.2291
95	5	999.673	15.1935
95	97	1025.3	17.3444
95	5	1049.64	14.8633
5	95	1050.69	14.7667
95	97	1075.52	17.4854
5	95	1100.98	15.1692
95	97	1125.69	17.5581
5	95	1151.15	15.3906
95	97	1175.79	17.5345
5	95	1201.22	15.3595
95	97	1225.84	17.4507
5	95	1251.22	15.1382
95	97	1275.9	17.3742
95	5	1300.26	14.9036
5	95	1301.23	14.8826
95	97	1325.99	17.3537
95	5	1350.39	14.9681
95	97	1376.12	17.3826
95	5	1400.49	14.9421
95	97	1426.26	17.4255
95	5	1450.56	14.8531
5	95	1451.62	14.9051
95	97	1476.4	17.4573
5	95	1501.8	15.0347
95	97	1526.54	17.4716
5	95	1551.94	15.1055
95	97	1576.65	17.4688
