0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	520.32	519.91	518.84	517.50	516.09	514.70	513.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	515.14	516.58	518.23	519.98	521.76	523.46	524.83	525.42	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	523.99	523.25	521.87	779.48	777.22	775.08	772.95	770.87	768.96	767.40	509.85	508.50	507.13	506.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	508.27	509.45	511.13	769.70	771.59	773.90	776.44	779.09	781.76	784.41	787.15	527.51	529.68	530.64	265.43	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	524.74	524.28	783.32	781.22	778.89	776.73	774.50	772.29	770.12	768.00	765.94	763.87	761.32	759.45	757.87	756.76	503.32	502.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	503.04	504.35	758.81	760.66	762.96	765.92	768.38	770.85	773.43	776.08	778.77	781.50	784.25	786.96	790.03	792.72	530.92	531.64	265.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	523.95	523.92	784.10	782.42	780.40	778.24	776.00	773.77	771.53	769.31	767.12	764.97	762.87	760.77	758.63	756.76	755.11	753.67	752.08	751.14	500.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	497.86	499.15	751.03	752.94	755.36	757.59	759.97	762.56	765.09	767.63	770.22	772.87	775.56	778.29	781.05	783.82	786.65	789.35	791.85	794.06	531.10	531.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	523.21	784.48	782.85	781.18	779.27	777.22	775.07	772.86	770.63	768.40	766.19	764.01	761.87	759.77	757.71	755.71	753.86	752.17	750.63	749.17	747.91	746.56	496.43	495.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	492.76	493.98	743.46	745.30	747.66	749.83	752.11	754.41	756.79	759.27	761.77	764.31	766.89	769.52	772.19	774.89	777.61	780.34	783.06	785.71	788.22	790.58	792.61	794.46	529.94	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	521.80	782.77	781.51	779.71	777.88	775.93	773.88	771.75	769.57	767.37	765.17	762.98	760.82	758.70	756.63	754.62	752.69	750.86	749.16	747.58	746.10	744.73	743.38	741.84	740.93	493.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	490.06	736.95	738.30	740.39	742.36	744.50	746.67	748.91	751.20	753.55	755.97	758.43	760.94	763.48	766.07	768.69	771.34	774.00	776.67	779.31	781.88	784.36	786.70	788.86	790.92	792.33	528.24	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	520.00	780.46	779.54	778.00	776.26	774.41	772.47	770.43	768.33	766.18	764.02	761.85	759.70	757.58	755.50	753.46	751.49	749.60	747.80	746.11	744.52	743.03	741.63	740.32	739.09	738.17	737.22	490.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	485.06	486.26	731.93	733.86	735.49	737.37	739.34	741.40	743.54	745.73	747.98	750.29	752.66	755.07	757.53	760.02	762.56	765.12	767.70	770.30	772.88	775.44	777.95	780.36	782.67	784.82	786.82	788.57	789.64	526.43	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	518.97	777.27	775.94	774.39	772.68	770.85	768.92	766.91	764.85	762.74	760.62	758.49	756.38	754.30	752.26	750.27	748.34	746.48	744.71	743.03	741.45	739.96	738.57	737.29	736.13	735.16	734.33	733.40	487.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	240.33	482.22	725.53	726.88	728.90	730.73	732.51	734.37	736.31	738.34	740.42	742.57	744.78	747.04	749.35	751.70	754.10	756.54	759.01	761.50	764.01	766.53	769.04	771.52	773.95	776.30	778.56	780.68	782.64	784.39	785.87	525.03	261.90	0.00	0.00	
0.00	0.00	0.00	516.76	774.53	773.67	772.32	770.77	769.07	767.26	765.35	763.37	761.34	759.28	757.20	755.12	753.05	751.02	749.02	747.07	745.18	743.36	741.61	739.95	738.39	736.91	735.53	734.27	733.12	732.12	731.26	730.53	729.73	485.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	478.44	479.54	721.10	722.80	724.28	726.00	727.77	729.56	731.41	733.32	735.30	737.34	739.44	741.60	743.80	746.05	748.35	750.68	753.05	755.45	757.87	760.31	762.75	765.18	767.58	769.94	772.23	774.43	776.52	778.46	780.22	781.75	782.90	522.62	0.00	0.00	
