2	99	0.0391	2.03621
60	87	13.2121	7.77394
5	1	39.134	24.0659
60	87	60.1278	5.44717
15	15	78.2191	8.25958
5	1	88.9991	21.6255
60	87	109.081	5.20276
15	15	127.273	8.28106
5	1	138.053	21.8615
60	87	158.128	5.17742
15	15	176.328	8.28109
5	1	187.108	21.9438
60	87	207.184	5.17615
15	15	225.383	8.28111
5	1	236.164	21.9709
60	87	256.239	5.176
15	15	274.439	8.28111
5	1	285.219	21.9797
60	87	305.295	5.176
15	15	323.495	8.28111
5	1	334.275	21.9825
60	87	354.35	5.176
15	15	372.55	8.28111
5	1	383.33	21.9834
60	87	403.406	5.176
15	15	421.606	8.28111
5	1	432.386	21.9836
60	87	452.461	5.176
15	15	470.661	8.28111
5	1	481.441	21.9837
60	87	501.517	5.176
15	15	519.717	8.28111
5	1	530.497	21.9837
60	87	550.572	5.176
15	15	568.772	8.28111
5	1	579.552	21.9837
60	87	599.628	5.176
15	15	617.828	8.28111
5	1	628.608	21.9837
60	87	648.684	5.176
15	15	666.883	8.28111
5	1	677.663	21.9837
60	87	697.739	5.176
15	15	715.939	8.28111
5	1	726.719	21.9837
60	87	746.795	5.176
15	15	764.994	8.28111
5	1	775.774	21.9837
60	87	795.85	5.176
15	15	814.05	8.28111
5	1	824.83	21.9837
60	87	844.906	5.176
15	15	863.105	8.28111
5	1	873.885	21.9837
60	87	893.961	5.176
15	15	912.161	8.28111
5	1	922.941	21.9837
60	87	943.017	5.176
15	15	961.216	8.28111
5	1	971.996	21.9837
60	87	992.072	5.176
15	15	1010.27	8.28111
5	1	1021.05	21.9837
60	87	1041.13	5.176
15	15	1059.33	8.28111
5	1	1070.11	21.9837
60	87	1090.18	5.176
15	15	1108.38	8.28111
5	1	1119.16	21.9837
60	87	1139.24	5.176
15	15	1157.44	8.28111
5	1	1168.22	21.9837
60	87	1188.29	5.176
15	15	1206.49	8.28111
5	1	1217.27	21.9837
60	87	1237.35	5.176
15	15	1255.55	8.28111
5	1	1266.33	21.9837
60	87	1286.41	5.176
15	15	1304.6	8.28111
5	1	1315.39	21.9837
60	87	1335.46	5.176
15	15	1353.66	8.28111
5	1	1364.44	21.9837
60	87	1384.52	5.176
15	15	1402.72	8.28111
5	1	1413.5	21.9837
60	87	1433.57	5.176
15	15	1451.77	8.28111
5	1	1462.55	21.9837
