2	120	0.0717	3.87689
2	120	15.6562	23.9667
3	122	18.6999	21.9673
3	2	47.7978	23.2
3	122	78.0394	22.8391
49	35	96.805	3.74303
3	122	131.723	23.1745
3	2	161.264	18.1352
3	122	189.077	37.7292
3	2	221.092	12.2698
3	122	247.061	38.0935
3	2	278.508	18.1619
3	122	305.621	43.6214
3	2	337.549	10.5709
3	122	363.491	37.9047
3	2	394.599	18.4754
3	122	421.823	43.5794
49	35	439.56	3.17084
3	2	453.565	9.48544
3	122	479.491	36.3666
3	2	510.396	18.5476
3	122	537.789	43.7823
49	35	555.511	3.19085
3	2	569.37	9.19962
3	122	595.301	36.3875
3	2	626.15	18.5556
3	122	653.535	43.7447
49	35	671.294	3.19455
3	2	685.135	9.16627
3	122	711.066	36.2853
3	2	741.908	18.5555
3	122	769.324	43.8388
49	35	787.055	3.19477
3	2	800.894	9.16273
3	122	826.826	36.4064
3	2	857.666	18.5558
3	122	885.032	43.6543
49	35	902.815	3.19507
3	2	916.653	9.16231
3	122	942.584	36.1863
3	2	973.426	18.5552
3	122	1000.84	43.7737
49	35	1018.57	3.19477
3	2	1032.41	9.16257
3	122	1058.34	36.3621
3	2	1089.18	18.5557
3	122	1116.6	43.8525
49	35	1134.33	3.19488
3	2	1148.17	9.16201
3	122	1174.1	36.4106
3	2	1204.94	18.5557
