0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	667.82	667.34	665.76	663.25	660.10	656.53	652.68	648.66	644.52	640.32	636.10	631.87	627.66	623.48	619.34	615.26	611.25	607.30	603.44	599.65	595.95	592.34	588.82	585.40	582.08	578.85	575.73	572.71	569.80	566.99	564.28	561.67	559.16	556.76	554.45	552.25	550.13	548.11	546.18	544.35	542.59	540.92	539.34	537.83	536.40	535.04	533.75	532.54	531.38	530.30	529.27	528.30	527.39	526.53	525.72	524.97	524.27	523.61	523.00	522.43	521.90	521.42	520.98	520.58	520.22	519.90	519.62	519.37	519.17	519.00	518.87	518.78	518.73	518.71	518.73	518.80	518.90	519.04	519.23	519.46	519.73	520.04	520.40	520.81	521.26	521.77	522.32	522.93	523.59	524.30	525.07	525.90	526.79	527.75	528.76	529.84	530.99	532.21	533.50	534.86	536.30	537.81	539.40	541.06	542.80	544.62	546.51	548.47	550.50	552.60	554.74	556.94	559.15	561.38	563.59	565.74	567.79	569.68	571.34	572.70	573.76	574.65	0.00	0.00	
0.00	0.00	0.00	668.17	1001.38	999.59	995.83	990.98	985.50	979.64	973.54	967.29	960.96	954.60	948.23	941.90	935.62	929.41	923.29	917.26	911.34	905.53	899.85	894.30	888.88	883.60	878.47	873.48	868.64	863.96	859.43	855.06	850.84	846.78	842.87	839.11	835.50	832.05	828.74	825.57	822.54	819.65	816.90	814.27	811.77	809.39	807.13	804.99	802.96	801.03	799.20	797.48	795.85	794.31	792.86	791.49	790.21	789.00	787.87	786.82	785.83	784.91	784.06	783.28	782.56	781.90	781.30	780.76	780.28	779.86	779.49	779.18	778.93	778.74	778.60	778.52	778.49	778.53	778.62	778.78	778.99	779.27	779.61	780.01	780.49	781.03	781.63	782.31	783.07	783.90	784.80	785.79	786.86	788.02	789.26	790.60	792.02	793.54	795.17	796.89	798.71	800.65	802.69	804.84	807.11	809.49	811.98	814.59	817.32	820.16	823.10	826.16	829.30	832.54	835.84	839.19	842.55	845.90	849.18	852.31	855.20	857.66	859.40	861.63	575.16	0.00	0.00	
0.00	0.00	0.00	668.74	1001.32	998.87	994.98	990.12	984.67	978.85	972.80	966.61	960.33	954.02	947.70	941.41	935.17	928.99	922.90	916.91	911.01	905.23	899.57	894.04	888.64	883.38	878.27	873.30	868.48	863.81	859.30	854.94	850.73	846.68	842.78	839.04	835.44	831.99	828.69	825.53	822.51	819.63	816.88	814.26	811.77	809.40	807.14	805.00	802.98	801.05	799.23	797.51	795.89	794.35	792.90	791.54	790.26	789.06	787.93	786.88	785.89	784.98	784.13	783.35	782.63	781.97	781.37	780.84	780.36	779.93	779.57	779.26	779.01	778.82	778.68	778.60	778.58	778.61	778.71	778.86	779.07	779.35	779.69	780.10	780.57	781.10	781.71	782.39	783.14	783.97	784.88	785.86	786.93	788.08	789.33	790.66	792.08	793.60	795.21	796.93	798.75	800.68	802.71	804.86	807.12	809.49	811.97	814.57	817.28	820.11	823.04	826.07	829.20	832.41	835.69	839.02	842.37	845.70	848.96	852.10	855.00	857.57	859.79	862.49	576.07	0.00	0.00	
0.00	0.00	0.00	669.38	1001.47	997.27	993.38	988.54	983.16	977.45	971.50	965.40	959.22	952.99	946.75	940.53	934.36	928.25	922.21	916.27	910.42	904.69	899.07	893.58	888.21	882.99	877.90	872.96	868.17	863.53	859.04	854.70	850.51	846.48	842.60	838.87	835.29	831.86	828.57	825.43	822.42	819.55	816.82	814.21	811.72	809.36	807.12	804.99	802.97	801.05	799.24	797.52	795.90	794.37	792.93	791.57	790.30	789.10	787.98	786.93	785.95	785.04	784.19	783.41	782.70	782.04	781.44	780.91	780.43	780.01	779.65	779.34	779.09	778.90	778.76	778.68	778.66	778.70	778.79	778.95	779.16	779.44	779.78	780.18	780.65	781.19	781.79	782.47	783.22	784.05	784.95	785.93	787.00	788.15	789.38	790.71	792.13	793.64	795.25	796.96	798.77	800.69	802.71	804.84	807.09	809.44	811.91	814.49	817.18	819.98	822.89	825.89	828.99	832.16	835.40	838.69	841.99	845.28	848.50	851.61	854.52	856.99	860.13	863.08	576.87	0.00	0.00	
0.00	0.00	0.00	670.29	1000.76	995.72	991.14	986.24	980.98	975.41	969.62	963.67	957.62	951.51	945.39	939.27	933.19	927.17	921.21	915.34	909.57	903.89	898.33	892.89	887.58	882.40	877.36	872.46	867.70	863.10	858.64	854.33	850.18	846.17	842.32	838.61	835.06	831.65	828.38	825.25	822.27	819.41	816.69	814.10	811.63	809.28	807.05	804.93	802.92	801.01	799.21	797.50	795.89	794.37	792.94	791.58	790.31	789.12	788.00	786.96	785.99	785.08	784.24	783.46	782.75	782.10	781.50	780.97	780.50	780.08	779.72	779.41	779.17	778.97	778.84	778.76	778.74	778.78	778.87	779.03	779.24	779.52	779.86	780.26	780.73	781.27	781.87	782.55	783.29	784.12	785.02	786.00	787.06	788.20	789.43	790.75	792.16	793.66	795.26	796.96	798.76	800.67	802.67	804.79	807.01	809.35	811.79	814.34	817.00	819.77	822.64	825.60	828.65	831.77	834.95	838.18	841.41	844.63	847.79	850.85	853.81	856.77	860.01	862.90	576.47	0.00	0.00	
0.00	0.00	0.00	0.00	664.28	992.70	987.78	983.16	978.14	972.79	967.19	961.42	955.54	949.59	943.61	937.63	931.67	925.76	919.91	914.13	908.44	902.85	897.36	891.99	886.74	881.62	876.63	871.79	867.08	862.52	858.11	853.84	849.72	845.75	841.93	838.26	834.73	831.35	828.11	825.00	822.04	819.21	816.51	813.93	811.48	809.15	806.93	804.83	802.83	800.94	799.14	797.45	795.85	794.34	792.91	791.57	790.31	789.12	788.01	786.97	786.00	785.10	784.27	783.50	782.79	782.14	781.55	781.02	780.55	780.13	779.78	779.48	779.23	779.04	778.91	778.83	778.81	778.85	778.95	779.10	779.32	779.59	779.93	780.33	780.80	781.34	781.94	782.61	783.36	784.18	785.07	786.05	787.10	788.24	789.46	790.77	792.17	793.67	795.25	796.94	798.72	800.61	802.60	804.69	806.89	809.20	811.61	814.13	816.75	819.48	822.30	825.20	828.19	831.25	834.35	837.49	840.64	843.75	846.79	849.70	852.48	855.90	859.06	574.36	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	663.53	990.04	984.65	979.40	974.73	969.62	964.26	958.70	953.02	947.26	941.45	935.62	929.81	924.03	918.30	912.64	907.05	901.55	896.16	890.87	885.70	880.65	875.73	870.95	866.30	861.80	857.44	853.22	849.15	845.22	841.44	837.80	834.31	830.96	827.75	824.68	821.74	818.94	816.26	813.71	811.28	808.96	806.76	804.68	802.70	800.82	799.04	797.36	795.77	794.27	792.86	791.52	790.27	789.09	787.99	786.96	786.00	785.11	784.28	783.51	782.81	782.17	781.58	781.06	780.59	780.18	779.82	779.53	779.28	779.10	778.97	778.89	778.87	778.91	779.01	779.17	779.38	779.66	780.00	780.40	780.86	781.40	782.00	782.67	783.41	784.23	785.12	786.08	787.13	788.26	789.48	790.78	792.17	793.65	795.22	796.89	798.66	800.52	802.49	804.56	806.73	809.00	811.38	813.86	816.43	819.10	821.86	824.70	827.62	830.59	833.60	836.64	839.67	842.67	845.55	848.18	851.49	854.91	857.77	573.20	0.00	0.00	0.00	
