2	122	16.8161	23.998
3	2	46.6993	33.0393
2	122	73.0629	20.9491
3	124	76.0007	20.9176
3	2	106.583	20.2523
2	122	131.689	20.5146
3	124	134.572	22.891
3	2	163.66	17.1798
2	122	189.517	19.7934
3	124	192.29	23.126
3	2	219.943	14.4567
2	122	246.789	19.4809
3	124	249.534	23.1499
3	2	276.224	12.5098
2	122	303.888	19.4115
3	124	306.657	23.31
108	61	334.913	12.5306
2	122	361.02	19.4207
3	124	363.83	23.5693
108	61	392.52	13.3806
2	122	418.255	19.446
3	124	421.105	23.865
108	61	450.149	14.0458
2	122	475.604	19.4766
3	124	478.492	24.1716
108	61	507.844	14.6114
3	124	535.992	24.4864
108	61	565.633	15.1336
3	124	593.61	24.8192
108	61	623.543	15.6572
3	124	651.357	25.1901
108	61	681.611	16.2292
3	124	709.258	25.6362
108	61	739.897	16.9162
3	124	767.36	26.2309
108	61	798.512	17.8396
3	124	825.761	27.1464
108	61	857.692	19.2705
3	124	884.682	28.8971
108	61	917.999	21.8897
3	124	944.513	33.1931
108	61	978.987	24.3783
3	2	1017.39	31.2599
108	61	1034.31	29.146
2	122	1052.26	18.2658
3	124	1055.75	19.2221
3	2	1072.01	38.7408
108	61	1093.12	29.4053
3	124	1107.48	19.6036
3	2	1133.36	39.9189
3	124	1169.28	23.5002
106	60	1201.76	17.8192
108	61	1204.15	19.3576
3	124	1226.99	32.3995
94	53	1252.46	11.396
108	61	1263.21	23.239
3	2	1295.24	18.2974
94	53	1309.18	11.5219
108	61	1321.04	25.0926
3	2	1352.46	21.1737
94	53	1367.27	11.2341
99	56	1371.05	13.8109
108	61	1379.19	24.9738
3	2	1409.42	18.3714
94	53	1425.33	11.0342
99	56	1429.08	13.4917
108	61	1437.09	24.1503
3	2	1465.95	15.3734
94	53	1482.82	10.8369
99	56	1486.59	13.2702
108	61	1494.6	23.7077
3	2	1522.56	13.2796
94	53	1540.1	10.6412
99	56	1543.92	13.1163
108	61	1552.02	23.5952
3	2	1579.47	11.9486
