0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	1205.64	1204.60	1201.82	1199.26	1196.80	1194.38	1191.99	1189.62	1187.27	1184.94	1182.65	1180.38	1178.15	1175.97	1173.84	1171.76	1169.74	1167.78	1165.89	1164.06	1162.31	1160.64	1159.04	1157.53	1156.10	1154.76	1153.51	1152.34	1151.28	1150.30	1149.43	1148.65	1147.97	1147.40	1146.93	1146.57	1146.33	1146.19	1146.17	1146.26	1146.47	1146.80	1147.26	1147.84	1148.56	1149.40	1150.38	1151.49	1152.74	1154.14	1155.68	1157.37	1159.20	1161.19	1163.34	1165.64	1168.11	1170.74	1173.53	1176.49	1179.63	1182.93	1186.41	1190.07	1193.91	1197.92	1202.12	1206.50	1211.06	1215.80	1220.73	1225.84	1231.13	1236.61	1242.27	1248.10	1254.12	1260.31	1266.68	1273.22	1279.93	1286.81	1293.85	1301.05	1308.41	1315.92	1323.58	1331.37	1339.30	1347.35	1355.51	1363.78	1372.13	1380.55	1389.02	1397.51	1405.98	1414.37	1422.58	1430.48	1437.76	1443.81	1446.96	0.00	0.00	0.00	
0.00	0.00	0.00	1204.40	1806.33	1803.06	1799.58	1796.04	1792.48	1788.92	1785.37	1781.85	1778.35	1774.90	1771.50	1768.16	1764.88	1761.68	1758.55	1755.52	1752.58	1749.73	1747.00	1744.37	1741.85	1739.46	1737.19	1735.04	1733.02	1731.14	1729.39	1727.79	1726.32	1725.01	1723.84	1722.82	1721.96	1721.26	1720.71	1720.34	1720.13	1720.09	1720.23	1720.54	1721.04	1721.72	1722.60	1723.66	1724.92	1726.39	1728.05	1729.93	1732.02	1734.33	1736.85	1739.61	1742.59	1745.81	1749.26	1752.95	1756.89	1761.08	1765.52	1770.22	1775.18	1780.40	1785.88	1791.63	1797.65	1803.95	1810.51	1817.35	1824.47	1831.86	1839.53	1847.47	1855.68	1864.17	1872.92	1881.95	1891.24	1900.79	1910.61	1920.68	1931.00	1941.56	1952.37	1963.41	1974.68	1986.17	1997.86	2009.76	2021.85	2034.11	2046.52	2059.08	2071.74	2084.48	2097.26	2110.03	2122.74	2135.27	2147.48	2159.13	2169.97	2175.15	0.00	0.00	0.00	
0.00	0.00	0.00	1203.98	1804.47	1801.18	1797.73	1794.22	1790.69	1787.16	1783.64	1780.14	1776.67	1773.24	1769.86	1766.53	1763.27	1760.08	1756.97	1753.95	1751.02	1748.19	1745.46	1742.84	1740.34	1737.95	1735.68	1733.54	1731.53	1729.65	1727.91	1726.30	1724.84	1723.53	1722.36	1721.35	1720.48	1719.78	1719.24	1718.86	1718.65	1718.61	1718.75	1719.06	1719.56	1720.24	1721.11	1722.17	1723.42	1724.88	1726.54	1728.42	1730.50	1732.80	1735.32	1738.06	1741.04	1744.24	1747.68	1751.37	1755.30	1759.47	1763.90	1768.58	1773.52	1778.72	1784.19	1789.92	1795.92	1802.19	1808.73	1815.55	1822.64	1830.01	1837.64	1845.55	1853.74	1862.19	1870.91	1879.90	1889.16	1898.67	1908.44	1918.47	1928.75	1939.27	1950.04	1961.03	1972.25	1983.69	1995.34	2007.18	2019.22	2031.42	2043.79	2056.28	2068.89	2081.57	2094.29	2107.01	2119.67	2132.20	2144.46	2156.17	2167.15	2174.43	0.00	0.00	0.00	
0.00	0.00	0.00	1203.59	1803.04	1799.54	1796.05	1792.55	1789.04	1785.53	1782.03	1778.55	1775.11	1771.70	1768.34	1765.03	1761.79	1758.62	1755.53	1752.52	1749.60	1746.78	1744.07	1741.46	1738.96	1736.58	1734.32	1732.18	1730.18	1728.30	1726.56	1724.96	1723.50	1722.18	1721.02	1720.00	1719.14	1718.44	1717.89	1717.51	1717.30	1717.26	1717.39	1717.70	1718.19	1718.86	1719.73	1720.78	1722.03	1723.48	1725.13	1727.00	1729.07	1731.36	1733.87	1736.60	1739.56	1742.75	1746.18	1749.85	1753.76	1757.92	1762.33	1766.99	1771.91	1777.09	1782.53	1788.24	1794.21	1800.46	1806.97	1813.76	1820.81	1828.14	1835.75	1843.62	1851.76	1860.18	1868.86	1877.80	1887.01	1896.48	1906.21	1916.19	1926.42	1936.89	1947.60	1958.54	1969.70	1981.08	1992.67	2004.45	2016.43	2028.57	2040.88	2053.32	2065.87	2078.49	2091.14	2103.79	2116.40	2128.97	2141.39	2153.07	2163.50	1445.09	0.00	0.00	0.00	
0.00	0.00	0.00	1202.51	1801.74	1797.99	1794.47	1790.98	1787.50	1784.01	1780.54	1777.09	1773.67	1770.29	1766.95	1763.66	1760.44	1757.29	1754.21	1751.22	1748.32	1745.51	1742.80	1740.20	1737.71	1735.34	1733.09	1730.96	1728.95	1727.08	1725.34	1723.74	1722.28	1720.97	1719.80	1718.78	1717.92	1717.21	1716.66	1716.28	1716.06	1716.02	1716.14	1716.44	1716.93	1717.59	1718.45	1719.49	1720.73	1722.17	1723.82	1725.67	1727.73	1730.00	1732.50	1735.22	1738.16	1741.34	1744.75	1748.39	1752.28	1756.42	1760.81	1765.44	1770.34	1775.49	1780.90	1786.58	1792.52	1798.73	1805.21	1811.96	1818.98	1826.27	1833.83	1841.66	1849.76	1858.13	1866.76	1875.66	1884.82	1894.23	1903.91	1913.83	1924.00	1934.41	1945.06	1955.93	1967.03	1978.34	1989.86	2001.58	2013.48	2025.56	2037.80	2050.18	2062.68	2075.24	2087.83	2100.36	2112.88	2125.50	2138.50	2150.35	1439.68	1444.58	0.00	0.00	0.00	
0.00	0.00	0.00	1201.83	1199.49	1796.26	1792.96	1789.52	1786.06	1782.60	1779.16	1775.74	1772.34	1768.98	1765.67	1762.41	1759.21	1756.08	1753.02	1750.05	1747.16	1744.36	1741.67	1739.08	1736.59	1734.23	1731.98	1729.85	1727.85	1725.98	1724.25	1722.65	1721.19	1719.87	1718.70	1717.68	1716.81	1716.10	1715.55	1715.16	1714.94	1714.88	1715.00	1715.29	1715.77	1716.43	1717.27	1718.30	1719.53	1720.96	1722.59	1724.42	1726.47	1728.73	1731.21	1733.90	1736.83	1739.98	1743.37	1747.00	1750.86	1754.97	1759.33	1763.94	1768.80	1773.93	1779.31	1784.95	1790.85	1797.03	1803.46	1810.17	1817.15	1824.39	1831.90	1839.69	1847.73	1856.05	1864.62	1873.46	1882.56	1891.92	1901.53	1911.39	1921.49	1931.84	1942.42	1953.22	1964.25	1975.49	1986.93	1998.56	2010.39	2022.40	2034.57	2046.89	2059.33	2071.86	2084.39	2096.73	2108.96	2121.20	1421.74	1431.47	1435.59	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	1198.69	1795.25	1791.68	1788.19	1784.74	1781.30	1777.88	1774.49	1771.12	1767.79	1764.51	1761.27	1758.09	1754.98	1751.94	1748.99	1746.11	1743.33	1740.65	1738.07	1735.59	1733.23	1730.99	1728.87	1726.87	1725.00	1723.27	1721.67	1720.21	1718.89	1717.71	1716.69	1715.82	1715.10	1714.54	1714.15	1713.91	1713.85	1713.96	1714.24	1714.71	1715.35	1716.18	1717.20	1718.42	1719.83	1721.44	1723.26	1725.29	1727.53	1729.98	1732.66	1735.56	1738.69	1742.06	1745.65	1749.49	1753.57	1757.90	1762.48	1767.31	1772.39	1777.73	1783.33	1789.20	1795.33	1801.72	1808.38	1815.31	1822.50	1829.96	1837.68	1845.67	1853.93	1862.44	1871.22	1880.25	1889.54	1899.08	1908.87	1918.91	1929.18	1939.68	1950.41	1961.35	1972.51	1983.86	1995.41	2007.15	2019.07	2031.17	2043.43	2055.83	2068.36	2080.98	2092.98	2104.65	1410.44	1417.50	0.00	0.00	0.00	0.00	0.00	0.00	
