0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	1.59	1.32	0.93	0.73	0.41	0.75	0.72	0.70	0.67	0.65	0.63	0.61	0.59	0.57	0.56	0.54	0.53	0.52	0.51	0.50	0.49	0.48	0.47	0.47	0.46	0.45	0.45	0.44	0.44	0.43	0.43	0.43	0.42	0.42	0.42	0.41	0.41	0.41	0.41	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.36	0.36	0.36	0.36	0.36	0.36	0.37	0.37	0.37	0.38	0.38	0.39	0.39	0.40	0.41	0.42	0.44	0.46	0.48	0.50	0.43	0.62	0.87	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.39	1.46	0.97	0.68	0.39	0.38	0.69	0.66	0.64	0.62	0.60	0.58	0.57	0.55	0.54	0.53	0.52	0.51	0.50	0.49	0.48	0.47	0.47	0.46	0.45	0.45	0.44	0.44	0.43	0.43	0.42	0.42	0.42	0.42	0.41	0.41	0.41	0.41	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.36	0.36	0.36	0.36	0.36	0.37	0.37	0.37	0.38	0.38	0.39	0.39	0.40	0.41	0.42	0.44	0.46	0.48	0.23	0.45	0.65	0.71	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.61	1.44	0.92	0.76	0.56	0.37	0.65	0.63	0.61	0.60	0.58	0.56	0.55	0.54	0.53	0.51	0.50	0.50	0.49	0.48	0.47	0.46	0.46	0.45	0.45	0.44	0.44	0.43	0.43	0.42	0.42	0.42	0.42	0.41	0.41	0.41	0.41	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.36	0.36	0.36	0.36	0.36	0.37	0.37	0.37	0.38	0.38	0.39	0.39	0.40	0.41	0.42	0.44	0.45	0.47	0.29	0.51	0.60	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.57	1.37	1.03	0.73	0.53	0.36	0.62	0.61	0.59	0.57	0.56	0.55	0.53	0.52	0.51	0.50	0.49	0.48	0.48	0.47	0.46	0.46	0.45	0.45	0.44	0.44	0.43	0.43	0.42	0.42	0.42	0.41	0.41	0.41	0.41	0.41	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.36	0.36	0.36	0.36	0.36	0.37	0.37	0.37	0.38	0.38	0.39	0.39	0.40	0.41	0.42	0.44	0.45	0.47	0.40	0.57	0.77	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.12	1.09	0.95	0.70	0.57	0.35	0.60	0.58	0.57	0.55	0.54	0.53	0.52	0.51	0.50	0.49	0.48	0.47	0.47	0.46	0.46	0.45	0.44	0.44	0.44	0.43	0.43	0.42	0.42	0.42	0.41	0.41	0.41	0.41	0.41	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.36	0.36	0.36	0.36	0.36	0.37	0.37	0.37	0.38	0.38	0.39	0.39	0.40	0.41	0.42	0.44	0.45	0.23	0.42	0.59	0.63	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.98	1.07	0.74	0.54	0.34	0.58	0.56	0.55	0.54	0.53	0.51	0.51	0.50	0.49	0.48	0.47	0.47	0.46	0.45	0.45	0.44	0.44	0.43	0.43	0.43	0.42	0.42	0.42	0.41	0.41	0.41	0.41	0.41	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.36	0.36	0.36	0.36	0.36	0.37	0.37	0.37	0.38	0.38	0.39	0.39	0.40	0.41	0.42	0.44	0.45	0.40	0.50	0.61	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.46	1.07	0.71	0.51	0.49	0.32	0.54	0.53	0.52	0.51	0.50	0.49	0.49	0.48	0.47	0.46	0.46	0.45	0.45	0.44	0.44	0.43	0.43	0.43	0.42	0.42	0.42	0.41	0.41	0.41	0.41	0.41	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.36	0.36	0.36	0.36	0.36	0.37	0.37	0.37	0.38	0.38	0.39	0.39	0.40	0.41	0.42	0.43	0.23	0.35	0.53	0.61	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	1.02	0.71	0.59	0.45	0.31	0.53	0.52	0.51	0.50	0.49	0.48	0.48	0.47	0.46	0.46	0.45	0.45	0.44	0.44	0.43	0.43	0.43	0.42	0.42	0.42	0.41	0.41	0.41	0.41	0.41	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.36	0.36	0.36	0.36	0.36	0.37	0.37	0.37	0.38	0.38	0.39	0.40	0.40	0.41	0.42	0.43	0.28	0.47	0.65	0.50	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.80	0.76	0.57	0.42	0.31	0.51	0.50	0.49	0.49	0.48	0.47	0.47	0.46	0.45	0.45	0.44	0.44	0.44	0.43	0.43	0.42	0.42	0.42	0.42	0.41	0.41	0.41	0.41	0.41	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.36	0.36	0.36	0.36	0.36	0.37	0.37	0.37	0.38	0.38	0.39	0.40	0.40	0.41	0.42	0.43	0.39	0.47	0.60	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.80	0.74	0.61	0.46	0.30	0.50	0.49	0.48	0.48	0.47	0.46	0.46	0.45	0.45	0.44	0.44	0.43	0.43	0.43	0.42	0.42	0.42	0.42	0.41	0.41	0.41	0.41	0.41	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.36	0.36	0.36	0.36	0.36	0.36	0.37	0.37	0.37	0.38	0.38	0.39	0.40	0.41	0.41	0.42	0.22	0.34	0.51	0.58	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.54	0.88	0.59	0.45	0.30	0.30	0.48	0.47	0.47	0.46	0.46	0.45	0.45	0.44	0.44	0.43	0.43	0.43	0.42	0.42	0.42	0.42	0.41	0.41	0.41	0.41	0.41	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.36	0.36	0.36	0.36	0.36	0.36	0.37	0.37	0.37	0.38	0.38	0.39	0.40	0.41	0.41	0.42	0.27	0.45	0.61	0.47	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.37	0.70	0.58	0.50	0.40	0.29	0.47	0.46	0.46	0.45	0.45	0.44	0.44	0.44	0.43	0.43	0.43	0.42	0.42	0.42	0.41	0.41	0.41	0.41	0.41	0.41	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.40	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.39	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.38	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.37	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.36	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.35	0.36	0.36	0.36	0.36	0.36	0.37	0.37	0.37	0.38	0.38	0.39	0.39	0.40	0.41	0.42	0.42	0.36	0.49	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
