3	100	14.1657	298.269
60	86	17.6622	502.276
3	2	41.9051	1042.72
60	86	66.4906	411.189
17	19	82.2595	246.174
15	16	83.902	245.457
13	13	85.3746	244.462
11	10	87.2767	244.105
3	2	91.7447	972.184
60	86	115.529	408.924
17	19	131.3	246.311
15	16	132.93	245.401
13	13	134.413	244.217
11	10	136.389	244.113
3	2	140.803	971.205
60	86	164.591	408.508
17	19	180.355	246.306
15	16	181.982	245.379
13	13	183.464	244.158
11	10	185.46	244.083
3	2	189.859	971.086
60	86	213.646	408.52
17	19	229.411	246.306
15	16	231.037	245.376
13	13	232.518	244.147
11	10	234.519	244.071
3	2	238.915	971.049
60	86	262.702	408.519
17	19	278.466	246.306
15	16	280.092	245.376
13	13	281.574	244.144
11	10	283.575	244.067
3	2	287.971	971.036
60	86	311.757	408.52
17	19	327.522	246.306
15	16	329.148	245.376
13	13	330.629	244.143
11	10	332.631	244.065
3	2	337.026	971.031
60	86	360.813	408.52
17	19	376.577	246.306
15	16	378.203	245.376
13	13	379.684	244.143
11	10	381.687	244.064
3	2	386.082	971.029
60	86	409.868	408.52
17	19	425.633	246.306
15	16	427.259	245.376
13	13	428.74	244.143
11	10	430.742	244.064
3	2	435.137	971.028
60	86	458.924	408.52
17	19	474.688	246.306
15	16	476.314	245.376
13	13	477.795	244.143
11	10	479.798	244.064
3	2	484.193	971.028
60	86	507.979	408.52
17	19	523.744	246.306
15	16	525.37	245.376
13	13	526.851	244.143
11	10	528.853	244.064
3	2	533.248	971.028
60	86	557.035	408.52
17	19	572.799	246.306
15	16	574.425	245.376
13	13	575.906	244.143
11	10	577.909	244.064
3	2	582.304	971.028
60	86	606.091	408.52
17	19	621.855	246.306
15	16	623.481	245.376
13	13	624.962	244.143
11	10	626.964	244.064
3	2	631.359	971.028
60	86	655.146	408.52
17	19	670.91	246.306
15	16	672.536	245.376
13	13	674.017	244.143
11	10	676.02	244.064
3	2	680.415	971.028
60	86	704.202	408.52
17	19	719.966	246.306
15	16	721.592	245.376
13	13	723.073	244.143
11	10	725.075	244.064
3	2	729.47	971.028
60	86	753.257	408.52
17	19	769.021	246.306
15	16	770.647	245.376
13	13	772.129	244.143
11	10	774.131	244.064
3	2	778.526	971.028
60	86	802.313	408.52
17	19	818.077	246.306
15	16	819.703	245.376
13	13	821.184	244.143
11	10	823.186	244.064
3	2	827.581	971.028
60	86	851.368	408.52
17	19	867.132	246.306
15	16	868.758	245.376
13	13	870.24	244.143
11	10	872.242	244.064
3	2	876.637	971.028
60	86	900.424	408.52
17	19	916.188	246.306
15	16	917.814	245.376
13	13	919.295	244.143
11	10	921.297	244.064
3	2	925.692	971.028
60	86	949.479	408.52
17	19	965.243	246.306
15	16	966.869	245.376
13	13	968.351	244.143
11	10	970.353	244.064
3	2	974.748	971.028
60	86	998.535	408.52
17	19	1014.3	246.306
15	16	1015.92	245.376
13	13	1017.41	244.143
11	10	1019.41	244.064
3	2	1023.8	971.028
60	86	1047.59	408.52
17	19	1063.35	246.306
15	16	1064.98	245.376
13	13	1066.46	244.143
11	10	1068.46	244.064
3	2	1072.86	971.028
60	86	1096.65	408.52
17	19	1112.41	246.306
15	16	1114.04	245.376
13	13	1115.52	244.143
11	10	1117.52	244.064
3	2	1121.91	971.028
60	86	1145.7	408.52
17	19	1161.47	246.306
15	16	1163.09	245.376
13	13	1164.57	244.143
11	10	1166.57	244.064
3	2	1170.97	971.028
60	86	1194.76	408.52
17	19	1210.52	246.306
15	16	1212.15	245.376
13	13	1213.63	244.143
11	10	1215.63	244.064
3	2	1220.03	971.028
60	86	1243.81	408.52
17	19	1259.58	246.306
15	16	1261.2	245.376
13	13	1262.68	244.143
11	10	1264.69	244.064
3	2	1269.08	971.028
60	86	1292.87	408.52
