6	3	0.0628	0.965508
2	120	17.9153	13.5834
3	122	19.5842	17.7862
32	22	34.9097	2.7162
14	9	41.8309	5.96761
10	6	44.539	7.92409
6	3	48.0629	12.5711
3	2	49.4945	16.4635
2	120	76.7166	8.73531
3	122	79.4111	17.0331
49	35	99.8848	2.05171
2	120	130.787	8.90423
3	122	132.793	18.1115
32	22	149.191	2.12032
14	9	155.932	4.51622
10	6	158.491	6.21056
3	2	162.873	12.9933
2	120	186.849	9.93122
3	122	190.564	27.6835
36	25	210.164	1.80371
3	2	222.658	8.80855
2	120	245.278	9.51052
3	122	248.399	28.5871
32	22	266.471	2.03186
14	9	273.224	4.26336
10	6	275.744	5.84017
3	2	280.142	12.9613
2	120	303.485	9.50459
3	122	307.457	30.7631
49	35	325.847	1.76096
36	25	327.218	1.78429
3	2	339.108	7.58023
2	120	361.874	9.24517
3	122	364.803	28.5628
32	22	382.454	2.06545
14	9	389.249	4.38119
10	6	391.788	5.99317
3	2	396.233	13.1844
2	120	419.738	9.48447
3	122	423.709	30.5424
49	35	442.413	1.79096
3	2	455.133	6.78218
2	120	477.982	9.16978
3	122	480.773	27.5258
32	22	498.216	2.08162
14	9	505.026	4.43119
10	6	507.572	6.05842
3	2	512.03	13.2387
2	120	535.626	9.51925
3	122	539.599	30.8968
49	35	558.374	1.80085
3	2	570.943	6.57057
2	120	593.817	9.16398
3	122	596.574	27.5817
32	22	613.963	2.0854
14	9	620.776	4.44195
10	6	623.324	6.07274
3	2	627.783	13.2454
2	120	651.404	9.53667
3	122	655.363	30.8248
49	35	674.159	1.80278
3	2	686.709	6.54572
2	120	709.586	9.17062
3	122	712.337	27.5125
32	22	729.721	2.08574
14	9	736.534	4.44301
10	6	739.082	6.07413
3	2	743.541	13.2455
2	120	767.165	9.54186
3	122	771.129	30.9587
49	35	789.92	1.80289
3	2	802.468	6.5431
2	120	825.345	9.172
3	122	828.097	27.6075
32	22	845.479	2.0858
14	9	852.293	4.44316
10	6	854.84	6.07434
3	2	859.3	13.2457
2	120	882.924	9.54281
3	122	886.877	30.7173
49	35	905.68	1.80306
3	2	918.227	6.54275
2	120	941.105	9.17294
3	122	943.854	27.4396
32	22	961.239	2.08575
14	9	968.052	4.44308
10	6	970.6	6.07422
3	2	975.059	13.2453
2	120	998.683	9.5427
3	122	1002.65	30.9049
49	35	1021.44	1.80288
3	2	1033.99	6.54298
2	120	1056.86	9.17203
3	122	1059.61	27.5736
32	22	1077	2.0858
14	9	1083.81	4.44316
10	6	1086.36	6.07433
3	2	1090.82	13.2456
2	120	1114.44	9.54259
3	122	1118.41	30.9657
49	35	1137.2	1.80295
3	2	1149.74	6.54256
2	120	1172.62	9.17251
3	122	1175.37	27.612
32	22	1192.76	2.08581
14	9	1199.57	4.44318
10	6	1202.12	6.07436
3	2	1206.58	13.2456
2	120	1230.2	9.54294
