0.00	0.00	0.00	0.00	0.00	0.00	653.19	976.81	972.90	969.02	965.09	961.11	957.11	953.10	949.12	945.16	941.26	937.43	933.67	930.01	926.44	922.98	919.63	916.40	913.28	910.29	907.41	904.66	902.03	899.52	897.12	894.84	892.67	890.61	888.65	886.80	885.05	883.39	881.83	880.36	878.97	877.66	876.44	875.28	874.20	873.19	872.25	871.37	870.55	869.78	869.07	868.42	867.81	867.25	866.74	866.27	865.84	865.45	865.10	864.78	864.51	864.26	864.05	863.86	863.71	863.59	863.49	863.43	863.39	863.38	863.39	863.43	863.50	863.59	863.71	863.85	864.02	864.22	864.44	864.69	864.96	865.26	865.59	865.95	866.33	866.74	867.18	867.65	868.15	868.67	869.23	869.82	870.44	871.09	871.78	872.49	873.24	874.03	874.85	875.70	876.60	877.53	878.49	879.50	880.55	881.64	882.77	883.94	885.16	886.43	887.74	889.10	890.51	891.97	893.49	895.05	896.68	898.35	900.09	901.89	903.74	905.66	907.65	909.70	911.82	914.01	916.27	918.61	921.02	923.51	926.08	928.73	931.47	934.29	937.21	940.23	943.36	946.61	949.97	953.45	957.06	960.81	964.69	968.70	972.83	977.09	981.45	985.93	990.59	995.18	1000.46	1005.98	1011.39	1016.23	1020.32	683.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	652.53	975.20	970.96	966.65	962.84	959.01	955.18	951.34	947.50	943.69	939.92	936.20	932.55	928.98	925.51	922.13	918.86	915.69	912.64	909.71	906.89	904.18	901.60	899.13	896.77	894.52	892.38	890.35	888.43	886.60	884.87	883.24	881.69	880.24	878.87	877.58	876.36	875.22	874.16	873.16	872.22	871.35	870.54	869.78	869.08	868.43	867.83	867.27	866.76	866.30	865.87	865.49	865.14	864.83	864.55	864.30	864.09	863.91	863.76	863.63	863.54	863.47	863.43	863.42	863.43	863.47	863.54	863.63	863.74	863.89	864.05	864.25	864.46	864.71	864.98	865.28	865.60	865.95	866.33	866.74	867.17	867.64	868.13	868.65	869.20	869.79	870.40	871.05	871.72	872.44	873.18	873.96	874.77	875.62	876.50	877.42	878.38	879.38	880.42	881.50	882.62	883.79	884.99	886.25	887.55	888.90	890.29	891.74	893.24	894.79	896.40	898.06	899.78	901.55	903.39	905.29	907.25	909.27	911.37	913.53	915.76	918.07	920.45	922.90	925.43	928.04	930.73	933.51	936.38	939.34	942.41	945.58	948.86	952.25	955.76	959.39	963.14	967.01	971.00	975.07	979.21	983.35	988.10	993.11	998.29	1003.35	1008.38	1011.73	677.14	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	648.75	968.93	964.47	960.23	956.61	953.00	949.36	945.70	942.04	938.41	934.83	931.30	927.84	924.46	921.17	917.98	914.90	911.92	909.05	906.29	903.64	901.10	898.68	896.36	894.16	892.06	890.06	888.16	886.36	884.66	883.05	881.53	880.09	878.74	877.47	876.27	875.15	874.09	873.10	872.18	871.32	870.52	869.77	869.07	868.43	867.84	867.29	866.78	866.32	865.90	865.52	865.17	864.86	864.58	864.34	864.13	863.95	863.80	863.67	863.58	863.51	863.47	863.46	863.47	863.51	863.57	863.66	863.77	863.91	864.07	864.26	864.48	864.72	864.99	865.28	865.60	865.95	866.32	866.72	867.15	867.61	868.10	868.61	869.16	869.74	870.35	870.99	871.66	872.36	873.10	873.87	874.67	875.51	876.39	877.30	878.25	879.24	880.27	881.34	882.45	883.60	884.80	886.04	887.32	888.66	890.04	891.47	892.95	894.49	896.07	897.72	899.41	901.17	902.98	904.85	906.79	908.79	910.85	912.98	915.18	917.45	919.79	922.20	924.69	927.26	929.90	932.62	935.43	938.33	941.33	944.42	947.61	950.90	954.30	957.81	961.42	965.14	968.97	972.85	976.74	981.31	986.06	990.78	995.42	999.76	670.11	672.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	644.13	961.94	957.72	953.89	950.62	947.19	943.72	940.23	936.76	933.31	929.91	926.57	923.30	920.12	917.02	914.02	911.11	908.32	905.62	903.03	900.55	898.18	895.91	893.75	891.69	889.73	887.86	886.10	884.42	882.84	881.34	879.93	878.60	877.34	876.16	875.05	874.01	873.04	872.13	871.28	870.48	869.75	869.06	868.42	867.84	867.29	866.80	866.34	865.92	865.54	865.20	864.89	864.62	864.38	864.17	863.99	863.84	863.71	863.62	863.55	863.51	863.49	863.50	863.54	863.60	863.68	863.79	863.93	864.09	864.28	864.49	864.72	864.99	865.28	865.59	865.93	866.30	866.70	867.12	867.57	868.06	868.57	869.11	869.68	870.28	870.91	871.57	872.27	873.00	873.76	874.56	875.39	876.25	877.16	878.10	879.07	880.09	881.15	882.25	883.39	884.57	885.80	887.07	888.39	889.75	891.17	892.63	894.14	895.71	897.33	899.01	900.74	902.52	904.37	906.28	908.24	910.27	912.37	914.53	916.76	919.06	921.43	923.87	926.39	928.98	931.64	934.39	937.22	940.14	943.14	946.24	949.43	952.71	956.07	959.52	963.07	966.78	970.44	974.73	979.24	983.70	987.75	991.28	663.51	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	639.04	954.95	951.36	948.12	944.88	941.59	938.28	934.97	931.68	928.41	925.20	922.05	918.97	915.97	913.06	910.24	907.52	904.89	902.37	899.95	897.63	895.41	893.30	891.28	889.36	887.53	885.80	884.16	882.60	881.13	879.74	878.43	877.20	876.04	874.95	873.92	872.97	872.07	871.23	870.45	869.72	869.04	868.42	867.83	867.30	866.81	866.35	865.94	865.57	865.23	864.92	864.65	864.41	864.20	864.02	863.87	863.75	863.66	863.59	863.54	863.53	863.54	863.57	863.63	863.71	863.82	863.95	864.11	864.29	864.49	864.73	864.99	865.27	865.58	865.91	866.28	866.67	867.09	867.53	868.01	868.51	869.04	869.61	870.20	870.82	871.48	872.17	872.89	873.64	874.43	875.25	876.10	877.00	877.92	878.89	879.90	880.94	882.03	883.15	884.32	885.53	886.79	888.09	889.43	890.83	892.27	893.77	895.31	896.91	898.56	900.26	902.02	903.84	905.71	907.65	909.64	911.70	913.82	916.01	918.26	920.58	922.97	925.43	927.97	930.57	933.25	936.01	938.84	941.75	944.75	947.83	950.99	954.21	957.46	960.71	964.50	968.53	972.73	976.85	981.00	983.80	658.15	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	634.01	948.55	945.39	942.41	939.33	936.21	933.07	929.93	926.81	923.73	920.70	917.74	914.84	912.03	909.30	906.66	904.11	901.66	899.30	897.04	894.88	892.81	890.84	888.96	887.18	885.48	883.87	882.35	880.90	879.54	878.26	877.05	875.90	874.83	873.83	872.88	872.00	871.18	870.41	869.69	869.02	868.40	867.83	867.30	866.82	866.37	865.96	865.59	865.26	864.96	864.69	864.45	864.24	864.06	863.91	863.79	863.70	863.63	863.58	863.56	863.57	863.60	863.66	863.74	863.84	863.97	864.12	864.30	864.50	864.73	864.98	865.26	865.57	865.90	866.25	866.64	867.05	867.49	867.95	868.45	868.98	869.53	870.12	870.73	871.38	872.06	872.77	873.51	874.29	875.10	875.94	876.82	877.74	878.69	879.68	880.72	881.79	882.90	884.05	885.24	886.48	887.76	889.09	890.47	891.89	893.36	894.88	896.45	898.08	899.75	901.48	903.26	905.10	907.00	908.96	910.97	913.05	915.19	917.40	919.67	922.00	924.41	926.88	929.41	932.02	934.70	937.45	940.26	943.15	946.12	949.17	952.23	955.27	958.92	962.72	966.50	970.24	973.75	652.15	653.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	633.19	946.68	943.22	939.83	936.93	934.02	931.06	928.08	925.11	922.17	919.27	916.42	913.64	910.93	908.29	905.74	903.27	900.89	898.61	896.41	894.30	892.29	890.37	888.54	886.80	885.14	883.56	882.07	880.66	879.33	878.07	876.88	875.76	874.71	873.72	872.80	871.93	871.12	870.36	869.66	869.00	868.39	867.83	867.31	866.83	866.39	865.99	865.62	865.29	865.00	864.73	864.49	864.29	864.11	863.96	863.84	863.74	863.67	863.63	863.61	863.61	863.64	863.69	863.77	863.87	863.99	864.14	864.32	864.51	864.74	864.98	865.26	865.55	865.88	866.23	866.60	867.01	867.44	867.90	868.39	868.91	869.45	870.03	870.63	871.27	871.94	872.64	873.37	874.14	874.94	875.77	876.64	877.54	878.48	879.46	880.47	881.53	882.62	883.76	884.94	886.15	887.42	888.72	890.08	891.48	892.92	894.42	895.96	897.56	899.20	900.90	902.65	904.45	906.31	908.23	910.20	912.23	914.32	916.48	918.69	920.97	923.31	925.71	928.18	930.71	933.31	935.96	938.68	941.45	944.28	947.27	950.17	953.60	957.20	960.74	963.95	966.74	646.65	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	629.63	940.98	937.51	934.38	931.74	928.96	926.15	923.33	920.53	917.77	915.04	912.37	909.77	907.23	904.77	902.39	900.09	897.87	895.74	893.70	891.75	889.88	888.09	886.39	884.78	883.24	881.79	880.41	879.10	877.87	876.71	875.62	874.59	873.62	872.71	871.86	871.07	870.32	869.63	868.99	868.39	867.84	867.32	866.85	866.42	866.02	865.66	865.34	865.04	864.78	864.55	864.34	864.17	864.02	863.89	863.80	863.73	863.68	863.66	863.66	863.69	863.74	863.81	863.91	864.03	864.17	864.34	864.53	864.75	864.99	865.25	865.55	865.86	866.21	866.58	866.97	867.40	867.85	868.33	868.84	869.37	869.94	870.54	871.16	871.82	872.51	873.23	873.98	874.77	875.59	876.44	877.33	878.26	879.22	880.22	881.26	882.34	883.45	884.61	885.81	887.05	888.34	889.67	891.04	892.46	893.93	895.45	897.01	898.62	900.29	902.00	903.77	905.58	907.45	909.38	911.36	913.40	915.50	917.65	919.87	922.14	924.48	926.87	929.32	931.83	934.40	937.00	939.62	942.23	945.35	948.67	952.04	955.28	958.51	960.63	642.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	625.39	935.08	932.10	929.45	926.81	924.15	921.48	918.82	916.19	913.60	911.05	908.55	906.12	903.76	901.46	899.25	897.11	895.05	893.07	891.17	889.36	887.63	885.98	884.40	882.91	881.49	880.15	878.87	877.67	876.54	875.47	874.46	873.51	872.63	871.79	871.02	870.29	869.61	868.98	868.39	867.85	867.34	866.88	866.46	866.07	865.71	865.39	865.10	864.84	864.61	864.41	864.23	864.08	863.96	863.86	863.79	863.74	863.72	863.72	863.74	863.79	863.86	863.95	864.07	864.21	864.37	864.56	864.77	865.00	865.26	865.55	865.86	866.19	866.55	866.94	867.36	867.80	868.27	868.77	869.30	869.85	870.44	871.05	871.70	872.38	873.09	873.83	874.60	875.41	876.25	877.12	878.03	878.98	879.96	880.98	882.04	883.14	884.28	885.45	886.67	887.93	889.24	890.59	891.98	893.42	894.90	896.44	898.02	899.64	901.32	903.04	904.82	906.64	908.52	910.45	912.43	914.47	916.56	918.71	920.92	923.18	925.49	927.85	930.28	932.77	935.24	937.71	940.75	943.97	947.20	950.17	952.82	637.49	638.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	621.14	929.64	927.01	924.57	922.07	919.55	917.04	914.55	912.09	909.67	907.29	904.97	902.70	900.50	898.37	896.31	894.33	892.42	890.58	888.83	887.15	885.55	884.02	882.57	881.19	879.88	878.64	877.47	876.36	875.32	874.34	873.41	872.55	871.73	870.97	870.26	869.60	868.98	868.40	867.87	867.38	866.92	866.50	866.12	865.77	865.45	865.17	864.91	864.68	864.49	864.31	864.16	864.04	863.95	863.87	863.82	863.80	863.79	863.81	863.86	863.92	864.01	864.12	864.25	864.41	864.59	864.80	865.02	865.28	865.55	865.86	866.18	866.54	866.92	867.32	867.76	868.22	868.70	869.22	869.77	870.34	870.95	871.58	872.25	872.94	873.67	874.43	875.22	876.05	876.90	877.80	878.73	879.69	880.69	881.73	882.81	883.93	885.08	886.28	887.51	888.79	890.11	891.48	892.89	894.34	895.84	897.38	898.97	900.61	902.29	904.02	905.79	907.62	909.49	911.42	913.39	915.42	917.50	919.63	921.81	924.03	926.30	928.63	931.09	933.42	936.32	939.34	942.40	945.48	947.52	633.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	620.46	928.05	925.11	922.28	919.91	917.55	915.20	912.86	910.53	908.24	905.99	903.78	901.61	899.51	897.47	895.49	893.58	891.74	889.97	888.28	886.66	885.11	883.63	882.22	880.88	879.61	878.41	877.27	876.19	875.18	874.22	873.32	872.47	871.68	870.94	870.24	869.59	868.99	868.43	867.90	867.42	866.98	866.57	866.19	865.85	865.54	865.26	865.00	864.78	864.58	864.41	864.26	864.14	864.04	863.97	863.92	863.89	863.88	863.90	863.94	864.00	864.08	864.19	864.32	864.47	864.64	864.84	865.06	865.31	865.57	865.87	866.19	866.53	866.90	867.30	867.72	868.17	868.65	869.16	869.69	870.25	870.84	871.47	872.12	872.80	873.51	874.26	875.03	875.84	876.69	877.56	878.47	879.42	880.40	881.42	882.48	883.57	884.70	885.87	887.08	888.33	889.62	890.96	892.33	893.75	895.22	896.72	898.27	899.87	901.50	903.18	904.91	906.68	908.50	910.36	912.27	914.23	916.24	918.29	920.39	922.52	924.65	926.78	929.48	932.09	934.89	937.63	940.29	628.93	630.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
