0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	329.11	328.52	327.11	325.79	324.48	323.18	321.88	320.59	319.34	318.11	316.91	315.75	314.63	313.55	312.51	311.52	310.57	309.66	308.79	307.96	307.18	306.44	305.73	305.07	304.44	303.86	303.30	302.79	302.31	301.86	301.44	301.05	300.70	300.37	300.07	299.80	299.56	299.34	299.14	298.97	298.82	298.70	298.59	298.50	298.43	298.38	298.35	298.33	298.33	298.34	298.37	298.41	298.46	298.52	298.59	298.67	298.75	298.85	298.95	299.06	299.17	299.28	299.40	299.52	299.65	299.77	299.90	300.02	300.15	300.28	300.41	300.55	300.70	300.88	301.15	301.56	0.00	0.00	
0.00	0.00	0.00	328.67	328.21	326.91	325.63	324.34	323.05	321.75	320.48	319.22	318.00	316.80	315.65	314.53	313.45	312.42	311.43	310.48	309.57	308.71	307.88	307.10	306.36	305.66	305.00	304.37	303.79	303.23	302.72	302.24	301.79	301.37	300.99	300.63	300.31	300.01	299.74	299.49	299.27	299.08	298.91	298.76	298.63	298.52	298.44	298.37	298.32	298.28	298.27	298.26	298.27	298.30	298.34	298.39	298.45	298.52	298.60	298.68	298.78	298.88	298.98	299.09	299.21	299.33	299.45	299.57	299.69	299.82	299.94	300.07	300.19	300.32	300.45	300.59	300.72	300.94	301.30	0.00	0.00	
0.00	0.00	0.00	328.38	327.51	326.36	325.12	323.85	322.56	321.29	320.02	318.78	317.57	316.39	315.25	314.14	313.07	312.05	311.06	310.12	309.22	308.36	307.54	306.77	306.03	305.33	304.67	304.05	303.47	302.92	302.41	301.93	301.48	301.06	300.68	300.32	300.00	299.70	299.43	299.19	298.97	298.77	298.60	298.45	298.32	298.21	298.13	298.06	298.00	297.97	297.95	297.94	297.96	297.98	298.01	298.06	298.12	298.19	298.26	298.35	298.44	298.54	298.64	298.75	298.86	298.98	299.10	299.22	299.34	299.46	299.58	299.70	299.83	299.95	300.07	300.20	300.33	300.48	300.63	0.00	0.00	
0.00	0.00	0.00	327.92	327.00	325.85	324.59	323.31	322.03	320.77	319.52	318.29	317.10	315.93	314.80	313.71	312.66	311.64	310.67	309.73	308.84	307.99	307.18	306.41	305.68	304.98	304.33	303.71	303.13	302.59	302.07	301.60	301.15	300.74	300.36	300.00	299.68	299.38	299.11	298.87	298.65	298.45	298.28	298.13	298.00	297.89	297.80	297.73	297.68	297.64	297.62	297.61	297.62	297.64	297.68	297.72	297.78	297.84	297.92	298.00	298.09	298.19	298.29	298.39	298.50	298.61	298.73	298.85	298.96	299.08	299.20	299.32	299.44	299.55	299.67	299.78	299.89	300.01	300.10	0.00	0.00	
0.00	0.00	0.00	327.40	326.63	325.40	324.07	322.75	321.47	320.21	318.98	317.78	316.60	315.45	314.34	313.26	312.22	311.21	310.25	309.33	308.45	307.60	306.80	306.04	305.31	304.63	303.98	303.37	302.79	302.25	301.74	301.27	300.82	300.41	300.03	299.68	299.36	299.06	298.79	298.55	298.33	298.13	297.96	297.81	297.68	297.57	297.48	297.41	297.35	297.31	297.29	297.28	297.29	297.31	297.34	297.38	297.44	297.50	297.57	297.65	297.74	297.83	297.93	298.03	298.14	298.25	298.36	298.47	298.59	298.70	298.81	298.93	299.04	299.15	299.26	299.36	299.46	299.55	299.62	0.00	0.00	
0.00	0.00	0.00	0.00	325.90	324.95	323.49	322.14	320.87	319.63	318.42	317.23	316.07	314.94	313.85	312.78	311.76	310.77	309.82	308.91	308.04	307.21	306.42	305.66	304.95	304.27	303.62	303.02	302.45	301.91	301.41	300.93	300.50	300.09	299.71	299.36	299.04	298.74	298.47	298.23	298.01	297.82	297.64	297.49	297.36	297.25	297.16	297.09	297.03	296.99	296.97	296.96	296.96	296.98	297.01	297.05	297.10	297.16	297.23	297.30	297.39	297.48	297.57	297.67	297.77	297.88	297.99	298.10	298.21	298.32	298.43	298.53	298.64	298.74	298.84	298.94	299.03	299.11	299.16	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	324.30	322.74	321.45	320.23	319.03	317.83	316.67	315.52	314.41	313.34	312.29	311.29	310.31	309.38	308.48	307.62	306.80	306.02	305.28	304.57	303.90	303.26	302.66	302.10	301.57	301.07	300.60	300.17	299.76	299.39	299.04	298.72	298.43	298.16	297.92	297.70	297.50	297.33	297.18	297.05	296.94	296.84	296.77	296.71	296.67	296.64	296.63	296.63	296.65	296.67	296.71	296.76	296.82	296.88	296.96	297.04	297.12	297.21	297.31	297.41	297.51	297.61	297.72	297.83	297.93	298.04	298.14	298.24	298.34	298.43	298.52	298.60	298.67	298.72	0.00	0.00	
