0.00	0.00	0.00	0.00	0.00	0.52	0.56	0.26	0.62	0.59	0.56	0.53	0.50	0.48	0.46	0.44	0.42	0.40	0.39	0.37	0.36	0.35	0.34	0.33	0.32	0.31	0.31	0.30	0.30	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.31	0.31	0.31	0.32	0.32	0.33	0.33	0.34	0.34	0.35	0.36	0.36	0.37	0.38	0.15	0.40	0.62	0.46	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	1.27	0.83	0.44	0.23	0.56	0.54	0.52	0.49	0.47	0.45	0.43	0.41	0.40	0.38	0.37	0.36	0.35	0.34	0.33	0.32	0.31	0.31	0.30	0.30	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.31	0.31	0.31	0.32	0.32	0.33	0.33	0.34	0.34	0.35	0.36	0.36	0.37	0.07	0.26	0.47	0.80	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.68	0.62	0.22	0.54	0.52	0.50	0.48	0.46	0.44	0.42	0.41	0.39	0.38	0.37	0.35	0.34	0.33	0.33	0.32	0.31	0.31	0.30	0.30	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.31	0.31	0.31	0.32	0.32	0.33	0.33	0.34	0.34	0.35	0.35	0.36	0.37	0.29	0.40	0.49	0.47	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.36	0.38	0.20	0.50	0.48	0.47	0.45	0.43	0.42	0.40	0.39	0.37	0.36	0.35	0.34	0.33	0.32	0.32	0.31	0.30	0.30	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.31	0.31	0.31	0.32	0.32	0.33	0.33	0.34	0.34	0.35	0.35	0.36	0.07	0.29	0.47	0.65	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.55	0.57	0.40	0.49	0.47	0.45	0.44	0.42	0.41	0.39	0.38	0.37	0.36	0.35	0.34	0.33	0.32	0.31	0.31	0.30	0.30	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.31	0.31	0.31	0.32	0.32	0.33	0.33	0.34	0.34	0.35	0.35	0.07	0.26	0.39	0.71	0.20	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.36	0.39	0.18	0.45	0.44	0.43	0.41	0.40	0.39	0.37	0.36	0.35	0.34	0.33	0.33	0.32	0.31	0.31	0.30	0.30	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.31	0.32	0.32	0.33	0.33	0.34	0.34	0.35	0.35	0.14	0.37	0.47	0.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.79	0.51	0.36	0.44	0.43	0.41	0.40	0.39	0.38	0.37	0.36	0.35	0.34	0.33	0.32	0.32	0.31	0.30	0.30	0.30	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.32	0.32	0.32	0.33	0.33	0.34	0.34	0.34	0.07	0.25	0.43	0.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.32	0.35	0.17	0.41	0.40	0.39	0.38	0.37	0.36	0.35	0.34	0.34	0.33	0.32	0.31	0.31	0.30	0.30	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.31	0.31	0.31	0.32	0.32	0.32	0.33	0.33	0.34	0.34	0.34	0.13	0.36	0.56	0.44	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.29	0.16	0.39	0.38	0.37	0.36	0.36	0.35	0.34	0.33	0.32	0.32	0.31	0.31	0.30	0.30	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.31	0.31	0.31	0.32	0.32	0.32	0.33	0.33	0.34	0.34	0.07	0.29	0.43	0.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.44	0.42	0.15	0.38	0.37	0.37	0.36	0.35	0.34	0.33	0.33	0.32	0.31	0.31	0.30	0.30	0.30	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.31	0.31	0.31	0.32	0.32	0.32	0.33	0.33	0.33	0.34	0.27	0.37	0.65	0.26	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.27	0.14	0.37	0.36	0.35	0.34	0.34	0.33	0.32	0.32	0.31	0.31	0.30	0.30	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.31	0.32	0.32	0.32	0.33	0.33	0.33	0.07	0.27	0.43	0.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.39	0.40	0.29	0.36	0.35	0.34	0.34	0.33	0.33	0.32	0.31	0.31	0.30	0.30	0.30	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.31	0.31	0.31	0.31	0.32	0.32	0.32	0.33	0.33	0.06	0.24	0.41	0.69	0.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.26	0.29	0.14	0.34	0.34	0.33	0.33	0.32	0.32	0.31	0.31	0.30	0.30	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.31	0.31	0.31	0.32	0.32	0.32	0.33	0.33	0.33	0.13	0.35	0.54	0.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.19	0.27	0.34	0.33	0.33	0.32	0.32	0.31	0.31	0.30	0.30	0.30	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.31	0.32	0.32	0.32	0.33	0.33	0.06	0.28	0.41	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.24	0.27	0.13	0.33	0.32	0.32	0.31	0.31	0.30	0.30	0.30	0.29	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.31	0.31	0.31	0.31	0.32	0.32	0.32	0.33	0.33	0.26	0.36	0.63	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.23	0.13	0.32	0.31	0.31	0.31	0.30	0.30	0.30	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.31	0.32	0.32	0.32	0.32	0.33	0.06	0.26	0.42	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.35	0.33	0.12	0.31	0.31	0.31	0.30	0.30	0.30	0.29	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.31	0.32	0.32	0.32	0.33	0.06	0.24	0.35	0.64	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.22	0.12	0.31	0.30	0.30	0.30	0.29	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.31	0.31	0.32	0.32	0.32	0.33	0.13	0.34	0.43	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.17	0.24	0.30	0.30	0.30	0.30	0.29	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.31	0.32	0.32	0.32	0.32	0.06	0.23	0.40	0.69	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.22	0.24	0.12	0.30	0.30	0.29	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.31	0.31	0.32	0.32	0.32	0.32	0.26	0.35	0.43	0.41	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.24	0.30	0.29	0.29	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.31	0.32	0.32	0.32	0.32	0.06	0.26	0.42	0.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.21	0.24	0.12	0.29	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.31	0.31	0.32	0.32	0.32	0.32	0.26	0.35	0.63	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.21	0.11	0.29	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.27	0.27	0.27	0.27	0.27	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.31	0.31	0.32	0.32	0.32	0.32	0.06	0.26	0.42	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.11	0.29	0.29	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.31	0.32	0.32	0.32	0.32	0.06	0.23	0.40	0.66	0.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.20	0.11	0.29	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.31	0.31	0.32	0.32	0.32	0.32	0.13	0.34	0.53	0.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.16	0.23	0.29	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.31	0.31	0.32	0.32	0.32	0.32	0.06	0.28	0.40	0.68	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.23	0.11	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.31	0.32	0.32	0.32	0.32	0.33	0.26	0.35	0.62	0.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.15	0.21	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.31	0.31	0.32	0.32	0.32	0.33	0.06	0.26	0.42	0.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.11	0.11	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.31	0.31	0.32	0.32	0.32	0.32	0.06	0.24	0.35	0.64	0.18	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.18	0.20	0.11	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.28	0.29	0.29	0.29	0.29	0.29	0.29	0.30	0.30	0.30	0.30	0.31	0.31	0.31	0.31	0.32	0.32	0.32	0.32	0.33	0.13	0.34	0.43	0.58	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
