0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	344.42	344.90	346.48	349.00	352.16	355.74	359.60	363.64	367.79	372.01	376.26	380.52	384.76	388.97	393.13	397.24	401.29	405.26	409.16	412.96	416.68	420.31	423.83	427.26	430.58	433.80	436.91	439.92	442.82	445.61	448.29	450.86	453.33	455.70	457.96	460.12	462.18	464.14	466.01	467.78	469.46	471.06	472.57	474.01	475.37	476.65	477.87	479.02	480.11	481.13	482.09	483.00	483.85	484.64	485.39	486.08	486.73	487.33	487.89	488.40	488.87	489.30	489.69	490.04	490.35	490.62	490.86	491.06	491.22	491.34	491.43	491.48	491.49	491.47	491.41	491.31	491.17	490.99	490.77	490.51	490.21	489.86	489.47	489.03	488.55	488.02	487.44	486.81	486.13	485.39	484.59	483.74	482.83	481.86	480.82	479.72	478.55	477.32	476.01	474.63	473.18	471.66	470.06	468.38	466.63	464.80	462.90	460.93	458.89	456.79	454.63	452.44	450.21	447.98	445.76	443.61	441.55	439.66	438.00	436.64	435.58	434.69	0.00	0.00	
0.00	0.00	0.00	344.07	516.98	518.78	522.54	527.41	532.90	538.78	544.91	551.18	557.54	563.94	570.34	576.71	583.04	589.30	595.47	601.55	607.51	613.36	619.07	624.65	630.09	635.39	640.53	645.51	650.34	655.01	659.52	663.86	668.05	672.07	675.93	679.64	683.18	686.57	689.81	692.90	695.84	698.63	701.29	703.81	706.20	708.47	710.62	712.66	714.59	716.41	718.13	719.76	721.29	722.73	724.09	725.36	726.55	727.67	728.71	729.68	730.58	731.41	732.18	732.88	733.53	734.11	734.63	735.10	735.51	735.86	736.16	736.40	736.59	736.72	736.79	736.81	736.78	736.68	736.53	736.33	736.06	735.73	735.34	734.89	734.37	733.79	733.13	732.41	731.62	730.75	729.80	728.78	727.67	726.48	725.20	723.84	722.38	720.83	719.18	717.43	715.58	713.62	711.56	709.38	707.10	704.70	702.18	699.56	696.81	693.96	691.00	687.93	684.77	681.53	678.22	674.86	671.48	668.13	664.84	661.70	658.82	656.35	654.60	652.37	434.17	0.00	0.00	
0.00	0.00	0.00	343.50	517.04	519.50	523.39	528.27	533.73	539.57	545.64	551.86	558.17	564.52	570.88	577.21	583.50	589.72	595.86	601.91	607.84	613.66	619.36	624.91	630.33	635.61	640.73	645.70	650.51	655.16	659.66	663.99	668.16	672.17	676.02	679.71	683.25	686.63	689.86	692.93	695.87	698.66	701.31	703.82	706.20	708.46	710.61	712.64	714.56	716.38	718.10	719.72	721.25	722.69	724.04	725.31	726.50	727.61	728.65	729.62	730.51	731.34	732.11	732.81	733.45	734.03	734.56	735.02	735.43	735.78	736.08	736.32	736.50	736.64	736.71	736.73	736.69	736.60	736.45	736.24	735.98	735.65	735.26	734.81	734.29	733.70	733.05	732.33	731.54	730.67	729.73	728.70	727.60	726.41	725.14	723.78	722.33	720.78	719.13	717.39	715.54	713.59	711.54	709.37	707.09	704.70	702.20	699.58	696.85	694.01	691.06	688.02	684.88	681.65	678.36	675.02	671.67	668.33	665.06	661.92	659.01	656.44	654.21	651.51	433.27	0.00	0.00	
0.00	0.00	0.00	342.85	516.89	521.09	525.00	529.85	535.24	540.98	546.95	553.07	559.29	565.56	571.83	578.09	584.31	590.47	596.56	602.55	608.44	614.21	619.86	625.39	630.77	636.01	641.10	646.04	650.82	655.45	659.92	664.23	668.38	672.37	676.20	679.88	683.39	686.76	689.97	693.04	695.96	698.73	701.37	703.87	706.25	708.50	710.63	712.66	714.57	716.38	718.10	719.71	721.23	722.66	724.01	725.27	726.46	727.57	728.60	729.56	730.46	731.28	732.05	732.75	733.39	733.96	734.49	734.95	735.35	735.70	736.00	736.24	736.42	736.55	736.63	736.65	736.61	736.52	736.37	736.16	735.89	735.56	735.17	734.72	734.20	733.62	732.97	732.25	731.46	730.59	729.65	728.63	727.53	726.35	725.08	723.73	722.28	720.74	719.10	717.36	715.53	713.58	711.54	709.38	707.12	704.74	702.26	699.66	696.95	694.14	691.22	688.20	685.09	681.91	678.65	675.36	672.05	668.75	665.52	662.40	659.49	657.01	653.87	650.92	432.46	0.00	0.00	
0.00	0.00	0.00	341.94	517.59	522.65	527.25	532.15	537.43	543.02	548.84	554.82	560.90	567.05	573.21	579.37	585.49	591.57	597.57	603.49	609.31	615.02	620.61	626.08	631.41	636.60	641.65	646.55	651.29	655.88	660.32	664.60	668.72	672.68	676.49	680.13	683.63	686.97	690.17	693.21	696.11	698.87	701.50	703.98	706.34	708.58	710.70	712.71	714.62	716.42	718.12	719.73	721.24	722.67	724.01	725.26	726.44	727.54	728.57	729.53	730.42	731.24	732.00	732.70	733.33	733.91	734.42	734.88	735.29	735.63	735.93	736.16	736.35	736.48	736.55	736.57	736.53	736.43	736.28	736.07	735.81	735.48	735.09	734.64	734.12	733.54	732.89	732.18	731.39	730.53	729.59	728.57	727.48	726.30	725.04	723.69	722.25	720.71	719.08	717.36	715.53	713.61	711.58	709.44	707.19	704.84	702.38	699.81	697.13	694.35	691.47	688.49	685.43	682.30	679.10	675.87	672.63	669.40	666.24	663.17	660.20	657.24	654.00	651.10	432.86	0.00	0.00	
0.00	0.00	0.00	0.00	347.96	525.68	530.61	535.25	540.29	545.66	551.28	557.08	562.99	568.98	575.00	581.02	587.03	592.99	598.89	604.71	610.45	616.08	621.59	626.99	632.26	637.39	642.38	647.22	651.92	656.47	660.86	665.09	669.18	673.10	676.87	680.49	683.96	687.27	690.44	693.46	696.34	699.08	701.68	704.15	706.49	708.71	710.82	712.82	714.71	716.50	718.19	719.78	721.28	722.70	724.03	725.28	726.45	727.54	728.56	729.51	730.40	731.22	731.97	732.66	733.29	733.86	734.38	734.83	735.23	735.58	735.87	736.10	736.28	736.41	736.48	736.49	736.46	736.36	736.21	736.00	735.73	735.41	735.02	734.57	734.05	733.47	732.83	732.11	731.32	730.47	729.53	728.52	727.43	726.26	725.00	723.66	722.23	720.71	719.09	717.38	715.57	713.66	711.65	709.53	707.31	704.99	702.56	700.02	697.38	694.64	691.81	688.89	685.89	682.83	679.71	676.56	673.41	670.28	667.24	664.32	661.54	658.11	654.95	434.98	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	348.72	528.34	533.75	539.03	543.72	548.84	554.23	559.81	565.53	571.33	577.18	583.05	588.91	594.74	600.51	606.22	611.85	617.38	622.81	628.12	633.31	638.36	643.29	648.07	652.70	657.19	661.53	665.72	669.75	673.64	677.37	680.95	684.38	687.66	690.79	693.79	696.64	699.35	701.93	704.37	706.69	708.89	710.98	712.96	714.84	716.61	718.29	719.87	721.36	722.76	724.08	725.32	726.48	727.57	728.58	729.52	730.40	731.21	731.96	732.64	733.27	733.83	734.34	734.79	735.19	735.53	735.82	736.05	736.23	736.35	736.42	736.43	736.39	736.30	736.14	735.93	735.67	735.34	734.95	734.50	733.99	733.41	732.77	732.05	731.27	730.42	729.49	728.48	727.40	726.24	724.99	723.66	722.24	720.73	719.13	717.43	715.64	713.75	711.76	709.67	707.48	705.19	702.79	700.30	697.71	695.02	692.25	689.39	686.47	683.49	680.46	677.41	674.37	671.37	668.48	665.85	662.53	659.10	656.24	436.14	0.00	0.00	0.00	
