0.00	0.00	0.00	0.00	0.00	1404.74	2096.91	2084.00	2071.60	2058.76	2045.51	2031.96	2018.23	2004.41	1990.61	1976.91	1963.38	1950.07	1937.04	1924.34	1911.98	1900.02	1888.46	1877.33	1866.64	1856.40	1846.62	1837.30	1828.45	1820.07	1812.15	1804.69	1797.69	1791.14	1785.02	1779.34	1774.08	1769.24	1764.79	1760.75	1757.08	1753.79	1750.86	1748.28	1746.03	1744.12	1742.52	1741.23	1740.24	1739.53	1739.10	1738.93	1739.02	1739.35	1739.92	1740.72	1741.73	1742.94	1744.36	1745.95	1747.73	1749.66	1751.75	1753.98	1756.33	1758.80	1761.36	1764.01	1766.72	1769.48	1772.27	1775.06	1777.83	1780.57	1783.23	1785.80	1788.24	1790.51	1792.58	1794.59	1797.86	1800.75	1201.47	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	1400.74	2087.49	2072.78	2059.32	2047.59	2035.28	2022.58	2009.61	1996.49	1983.33	1970.22	1957.22	1944.42	1931.85	1919.57	1907.62	1896.02	1884.80	1873.98	1863.58	1853.61	1844.08	1834.99	1826.36	1818.17	1810.44	1803.15	1796.30	1789.89	1783.91	1778.35	1773.21	1768.47	1764.13	1760.17	1756.59	1753.37	1750.51	1747.99	1745.80	1743.94	1742.39	1741.14	1740.19	1739.51	1739.11	1738.96	1739.07	1739.42	1740.00	1740.80	1741.82	1743.03	1744.44	1746.03	1747.79	1749.70	1751.77	1753.97	1756.29	1758.72	1761.24	1763.84	1766.50	1769.20	1771.92	1774.64	1777.34	1779.99	1782.57	1785.05	1787.41	1789.60	1791.35	1794.26	1797.44	1799.80	1200.13	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	1383.02	2060.04	2046.63	2035.61	2024.26	2012.43	2000.25	1987.85	1975.36	1962.87	1950.46	1938.19	1926.13	1914.31	1902.78	1891.58	1880.73	1870.25	1860.17	1850.50	1841.24	1832.41	1824.01	1816.04	1808.51	1801.41	1794.74	1788.49	1782.66	1777.24	1772.22	1767.60	1763.37	1759.51	1756.02	1752.89	1750.10	1747.65	1745.53	1743.73	1742.23	1741.03	1740.11	1739.47	1739.10	1738.98	1739.11	1739.47	1740.07	1740.88	1741.89	1743.11	1744.51	1746.08	1747.83	1749.72	1751.76	1753.93	1756.21	1758.60	1761.08	1763.62	1766.22	1768.86	1771.51	1774.15	1776.76	1779.31	1781.79	1784.17	1786.45	1788.68	1791.07	1794.01	1796.49	1198.75	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	1361.09	2032.95	2022.68	2012.64	2001.70	1990.29	1978.61	1966.81	1954.96	1943.15	1931.45	1919.92	1908.59	1897.53	1886.75	1876.30	1866.19	1856.45	1847.10	1838.14	1829.58	1821.44	1813.71	1806.40	1799.50	1793.02	1786.94	1781.27	1776.00	1771.13	1766.64	1762.52	1758.77	1755.38	1752.34	1749.64	1747.27	1745.22	1743.47	1742.03	1740.88	1740.01	1739.41	1739.07	1738.98	1739.13	1739.52	1740.12	1740.94	1741.96	1743.17	1744.57	1746.13	1747.85	1749.73	1751.73	1753.87	1756.11	1758.45	1760.87	1763.36	1765.89	1768.45	1771.02	1773.58	1776.09	1778.54	1780.90	1783.13	1785.20	1787.20	1790.36	1793.45	1795.34	1197.33	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	1355.00	2021.71	2010.98	2000.92	1990.58	1979.86	1968.88	1957.76	1946.57	1935.39	1924.28	1913.29	1902.48	1891.90	1881.57	1871.54	1861.82	1852.45	1843.43	1834.79	1826.53	1818.66	1811.18	1804.11	1797.43	1791.15	1785.26	1779.77	1774.66	1769.94	1765.58	1761.60	1757.97	1754.68	1751.74	1749.13	1746.84	1744.87	1743.20	1741.82	1740.72	1739.90	1739.34	1739.03	1738.98	1739.15	1739.56	1740.18	1741.00	1742.02	1743.23	1744.62	1746.16	1747.87	1749.71	1751.69	1753.78	1755.98	1758.27	1760.63	1763.05	1765.51	1768.00	1770.48	1772.94	1775.35	1777.69	1779.91	1781.96	1783.64	1786.61	1789.83	1792.69	1196.08	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1337.61	1998.44	1988.57	1979.07	1969.02	1958.73	1948.30	1937.78	1927.24	1916.73	1906.31	1896.04	1885.95	1876.09	1866.49	1857.19	1848.19	1839.53	1831.22	1823.27	1815.69	1808.49	1801.66	1795.22	1789.15	1783.47	1778.16	1773.23	1768.66	1764.46	1760.61	1757.10	1753.94	1751.10	1748.59	1746.39	1744.49	1742.89	1741.58	1740.54	1739.77	1739.26	1738.99	1738.97	1739.17	1739.59	1740.23	1741.06	1742.08	1743.29	1744.66	1746.19	1747.88	1749.69	1751.63	1753.69	1755.83	1758.07	1760.36	1762.71	1765.10	1767.49	1769.88	1772.25	1774.55	1776.78	1778.88	1780.84	1782.85	1786.07	1788.91	1194.13	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1332.96	1988.53	1977.35	1967.40	1957.82	1948.23	1938.51	1928.68	1918.78	1908.88	1899.04	1889.31	1879.73	1870.35	1861.21	1852.32	1843.73	1835.44	1827.47	1819.85	1812.57	1805.64	1799.08	1792.88	1787.05	1781.57	1776.46	1771.71	1767.31	1763.27	1759.56	1756.19	1753.14	1750.42	1748.01	1745.91	1744.10	1742.57	1741.33	1740.35	1739.64	1739.17	1738.95	1738.96	1739.19	1739.63	1740.28	1741.12	1742.15	1743.35	1744.71	1746.22	1747.88	1749.67	1751.57	1753.57	1755.67	1757.84	1760.07	1762.34	1764.64	1766.95	1769.24	1771.50	1773.70	1775.81	1777.74	1779.32	1782.18	1785.37	1787.78	1192.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1317.57	1964.98	1954.75	1946.12	1937.42	1928.47	1919.33	1910.09	1900.80	1891.53	1882.35	1873.29	1864.40	1855.72	1847.27	1839.08	1831.17	1823.56	1816.27	1809.31	1802.67	1796.38	1790.44	1784.84	1779.59	1774.69	1770.13	1765.90	1762.02	1758.46	1755.23	1752.32	1749.71	1747.41	1745.41	1743.69	1742.24	1741.07	1740.16	1739.50	1739.09	1738.91	1738.95	1739.21	1739.67	1740.34	1741.19	1742.21	1743.41	1744.76	1746.25	1747.88	1749.63	1751.49	1753.45	1755.49	1757.59	1759.75	1761.94	1764.15	1766.36	1768.56	1770.71	1772.81	1774.81	1776.69	1778.59	1781.64	1784.35	1190.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1299.35	1942.05	1934.02	1926.45	1918.30	1909.85	1901.23	1892.55	1883.86	1875.22	1866.68	1858.29	1850.07	1842.06	1834.28	1826.76	1819.52	1812.57	1805.93	1799.60	1793.59	1787.91	1782.56	1777.54	1772.85	1768.48	1764.45	1760.73	1757.33	1754.25	1751.47	1748.99	1746.80	1744.89	1743.27	1741.91	1740.82	1739.97	1739.37	1739.01	1738.87	1738.95	1739.24	1739.73	1740.41	1741.26	1742.29	1743.48	1744.82	1746.29	1747.89	1749.60	1751.42	1753.32	1755.30	1757.33	1759.41	1761.52	1763.64	1765.74	1767.83	1769.87	1771.86	1773.74	1775.32	1778.08	1780.92	1783.01	1189.10	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1293.92	1931.66	1922.98	1915.71	1908.15	1900.31	1892.29	1884.19	1876.07	1867.97	1859.95	1852.05	1844.30	1836.73	1829.37	1822.25	1815.38	1808.78	1802.47	1796.45	1790.73	1785.32	1780.22	1775.43	1770.96	1766.80	1762.95	1759.41	1756.18	1753.24	1750.60	1748.25	1746.18	1744.38	1742.85	1741.58	1740.56	1739.79	1739.25	1738.94	1738.85	1738.97	1739.29	1739.80	1740.49	1741.36	1742.38	1743.56	1744.88	1746.33	1747.90	1749.58	1751.35	1753.19	1755.10	1757.07	1759.06	1761.08	1763.09	1765.09	1767.06	1768.97	1770.85	1772.75	1774.86	1777.55	1779.88	1187.24	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1278.72	1912.13	1904.94	1898.06	1890.77	1883.31	1875.78	1868.20	1860.64	1853.14	1845.73	1838.44	1831.32	1824.39	1817.66	1811.17	1804.92	1798.94	1793.23	1787.81	1782.67	1777.83	1773.28	1769.03	1765.08	1761.43	1758.07	1755.00	1752.22	1749.73	1747.50	1745.55	1743.87	1742.44	1741.26	1740.32	1739.62	1739.15	1738.89	1738.85	1739.00	1739.35	1739.89	1740.59	1741.47	1742.49	1743.66	1744.97	1746.39	1747.93	1749.56	1751.28	1753.06	1754.91	1756.79	1758.70	1760.61	1762.52	1764.41	1766.24	1767.99	1769.65	1771.28	1774.07	1776.79	1778.45	1185.97	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1274.17	1903.72	1895.43	1888.17	1881.26	1874.33	1867.34	1860.32	1853.29	1846.29	1839.36	1832.55	1825.87	1819.35	1813.02	1806.91	1801.02	1795.37	1789.98	1784.85	1779.99	1775.41	1771.11	1767.09	1763.35	1759.90	1756.73	1753.83	1751.21	1748.85	1746.77	1744.94	1743.37	1742.04	1740.95	1740.10	1739.47	1739.06	1738.86	1738.87	1739.06	1739.44	1740.00	1740.72	1741.60	1742.62	1743.78	1745.07	1746.47	1747.96	1749.55	1751.21	1752.94	1754.71	1756.51	1758.32	1760.14	1761.94	1763.70	1765.40	1766.96	1768.21	1770.71	1773.57	1775.91	1184.82	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1262.68	1885.34	1877.79	1871.66	1865.35	1858.93	1852.45	1845.94	1839.44	1832.99	1826.64	1820.39	1814.30	1808.37	1802.63	1797.10	1791.79	1786.71	1781.88	1777.30	1772.99	1768.93	1765.14	1761.62	1758.37	1755.38	1752.66	1750.20	1748.00	1746.05	1744.34	1742.88	1741.66	1740.67	1739.90	1739.35	1739.00	1738.86	1738.91	1739.15	1739.56	1740.14	1740.87	1741.76	1742.78	1743.93	1745.19	1746.56	1748.02	1749.56	1751.16	1752.82	1754.51	1756.23	1757.95	1759.66	1761.34	1762.99	1764.56	1766.05	1767.59	1770.26	1772.68	1182.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1248.27	1867.60	1862.15	1856.44	1850.59	1844.64	1838.64	1832.63	1826.65	1820.75	1814.94	1809.25	1803.72	1798.35	1793.18	1788.20	1783.45	1778.91	1774.62	1770.57	1766.76	1763.21	1759.90	1756.85	1754.06	1751.51	1749.21	1747.16	1745.35	1743.77	1742.43	1741.31	1740.42	1739.73	1739.26	1738.98	1738.89	1738.99	1739.27	1739.71	1740.31	1741.06	1741.94	1742.96	1744.10	1745.34	1746.67	1748.09	1749.58	1751.13	1752.71	1754.33	1755.95	1757.57	1759.17	1760.73	1762.25	1763.69	1764.85	1767.19	1769.67	1771.49	1181.30	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1243.67	1858.99	1852.86	1847.68	1842.37	1836.94	1831.42	1825.89	1820.38	1814.91	1809.53	1804.25	1799.10	1794.11	1789.28	1784.64	1780.20	1775.97	1771.96	1768.17	1764.61	1761.29	1758.21	1755.36	1752.75	1750.39	1748.25	1746.35	1744.68	1743.23	1742.01	1741.00	1740.20	1739.60	1739.20	1738.99	1738.96	1739.11	1739.42	1739.89	1740.52	1741.28	1742.17	1743.18	1744.29	1745.51	1746.81	1748.19	1749.63	1751.11	1752.62	1754.15	1755.68	1757.19	1758.66	1760.10	1761.49	1762.91	1764.55	1766.79	1768.75	1179.70	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1232.40	1844.24	1839.02	1834.33	1829.38	1824.33	1819.26	1814.19	1809.15	1804.18	1799.30	1794.54	1789.91	1785.43	1781.12	1777.00	1773.06	1769.33	1765.81	1762.50	1759.41	1756.55	1753.91	1751.49	1749.30	1747.33	1745.58	1744.05	1742.74	1741.63	1740.73	1740.02	1739.51	1739.19	1739.05	1739.08	1739.27	1739.62	1740.12	1740.76	1741.53	1742.42	1743.43	1744.53	1745.72	1746.98	1748.31	1749.69	1751.11	1752.54	1753.99	1755.41	1756.81	1758.15	1759.42	1760.58	1761.71	1763.95	1766.14	1767.35	1178.49	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1228.97	1837.66	1831.40	1826.60	1821.99	1817.38	1812.75	1808.11	1803.49	1798.93	1794.44	1790.05	1785.78	1781.65	1777.67	1773.85	1770.21	1766.76	1763.50	1760.44	1757.58	1754.94	1752.50	1750.28	1748.26	1746.46	1744.86	1743.48	1742.29	1741.30	1740.51	1739.90	1739.48	1739.23	1739.15	1739.24	1739.48	1739.87	1740.39	1741.05	1741.83	1742.72	1743.71	1744.79	1745.95	1747.18	1748.46	1749.78	1751.13	1752.49	1753.84	1755.17	1756.45	1757.66	1758.73	1759.48	1761.45	1763.65	1765.41	1177.16	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1220.16	1823.93	1818.72	1814.71	1810.58	1806.39	1802.17	1797.96	1793.79	1789.69	1785.67	1781.75	1777.95	1774.29	1770.78	1767.43	1764.25	1761.25	1758.44	1755.81	1753.38	1751.15	1749.12	1747.28	1745.65	1744.20	1742.96	1741.90	1741.03	1740.34	1739.83	1739.49	1739.32	1739.31	1739.45	1739.74	1740.16	1740.71	1741.39	1742.17	1743.06	1744.04	1745.10	1746.23	1747.41	1748.64	1749.90	1751.17	1752.45	1753.71	1754.94	1756.12	1757.21	1758.19	1759.21	1761.39	1763.29	1764.28	1176.20	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1209.67	1811.26	1807.66	1803.98	1800.21	1796.39	1792.58	1788.79	1785.06	1781.39	1777.82	1774.35	1771.01	1767.80	1764.73	1761.83	1759.08	1756.51	1754.12	1751.90	1749.87	1748.03	1746.37	1744.90	1743.61	1742.50	1741.57	1740.82	1740.24	1739.82	1739.57	1739.47	1739.52	1739.72	1740.05	1740.51	1741.09	1741.78	1742.57	1743.45	1744.41	1745.44	1746.54	1747.67	1748.85	1750.04	1751.24	1752.44	1753.61	1754.74	1755.81	1756.76	1757.41	1759.16	1761.26	1762.81	1175.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1206.32	1804.95	1800.82	1797.62	1794.23	1790.79	1787.35	1783.94	1780.56	1777.25	1774.01	1770.87	1767.83	1764.92	1762.14	1759.50	1757.01	1754.68	1752.51	1750.51	1748.68	1747.02	1745.54	1744.22	1743.08	1742.12	1741.31	1740.68	1740.20	1739.88	1739.71	1739.69	1739.81	1740.05	1740.43	1740.92	1741.52	1742.22	1743.01	1743.88	1744.83	1745.83	1746.88	1747.97	1749.08	1750.21	1751.33	1752.44	1753.52	1754.55	1755.53	1756.46	1757.58	1759.30	1760.80	1174.54	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1198.15	1794.66	1791.59	1788.47	1785.37	1782.30	1779.25	1776.23	1773.26	1770.35	1767.52	1764.78	1762.16	1759.65	1757.27	1755.03	1752.94	1750.99	1749.20	1747.57	1746.10	1744.78	1743.63	1742.64	1741.81	1741.14	1740.62	1740.24	1740.02	1739.93	1739.98	1740.15	1740.45	1740.87	1741.39	1742.01	1742.72	1743.51	1744.37	1745.29	1746.26	1747.27	1748.30	1749.35	1750.40	1751.44	1752.46	1753.43	1754.36	1755.21	1755.79	1757.49	1759.21	1760.05	1173.46	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1195.50	1789.72	1785.77	1782.85	1780.11	1777.42	1774.73	1772.06	1769.42	1766.83	1764.31	1761.87	1759.52	1757.28	1755.16	1753.17	1751.30	1749.58	1747.99	1746.56	1745.27	1744.13	1743.13	1742.29	1741.60	1741.04	1740.64	1740.37	1740.23	1740.22	1740.34	1740.58	1740.92	1741.38	1741.92	1742.56	1743.27	1744.06	1744.90	1745.80	1746.73	1747.70	1748.67	1749.65	1750.63	1751.57	1752.48	1753.35	1754.17	1755.01	1756.05	1757.66	1758.98	1172.67	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1189.72	1780.52	1777.18	1775.01	1772.73	1770.41	1768.07	1765.76	1763.48	1761.25	1759.10	1757.03	1755.05	1753.18	1751.43	1749.79	1748.28	1746.90	1745.65	1744.54	1743.57	1742.73	1742.03	1741.47	1741.04	1740.75	1740.58	1740.53	1740.60	1740.79	1741.08	1741.47	1741.96	1742.53	1743.18	1743.90	1744.67	1745.50	1746.36	1747.25	1748.16	1749.08	1749.98	1750.87	1751.72	1752.52	1753.24	1753.85	1754.42	1756.08	1757.62	1758.22	1171.93	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1182.67	1771.92	1770.17	1768.29	1766.31	1764.29	1762.28	1760.30	1758.36	1756.48	1754.68	1752.96	1751.34	1749.81	1748.40	1747.10	1745.92	1744.86	1743.93	1743.12	1742.44	1741.88	1741.45	1741.14	1740.95	1740.88	1740.92	1741.07	1741.32	1741.66	1742.10	1742.62	1743.21	1743.87	1744.58	1745.34	1746.15	1746.97	1747.82	1748.67	1749.52	1750.34	1751.14	1751.90	1752.58	1753.13	1753.37	1754.78	1756.48	1757.50	1171.56	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
