0.00	0.00	0.00	0.00	303.01	302.35	301.70	301.11	300.53	299.98	299.43	298.88	298.35	297.81	297.29	296.77	296.25	295.75	295.26	294.78	294.31	293.86	293.42	292.99	292.58	292.19	291.81	291.46	291.12	290.80	290.51	290.23	289.98	289.75	289.54	289.36	289.20	289.06	288.95	288.87	288.81	288.78	288.78	288.80	288.85	288.94	289.05	289.20	289.37	289.58	289.82	290.09	290.40	290.74	291.12	291.53	291.98	292.47	293.00	293.56	294.16	294.81	295.49	296.22	296.99	297.79	298.65	299.54	300.48	301.46	302.49	303.56	304.68	305.84	307.05	308.30	309.59	310.94	312.32	313.76	315.23	316.75	318.32	319.93	321.58	323.27	325.01	326.78	328.60	330.45	332.34	334.26	336.22	338.21	340.25	342.32	344.42	346.57	348.77	350.90	352.81	354.34	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	302.88	302.17	301.53	300.93	300.36	299.80	299.25	298.71	298.18	297.65	297.13	296.61	296.10	295.61	295.12	294.64	294.17	293.72	293.28	292.86	292.45	292.06	291.68	291.33	290.99	290.68	290.38	290.10	289.85	289.62	289.41	289.23	289.06	288.93	288.82	288.73	288.67	288.64	288.63	288.66	288.71	288.79	288.90	289.04	289.21	289.42	289.65	289.92	290.23	290.56	290.94	291.35	291.79	292.28	292.80	293.36	293.95	294.59	295.27	295.99	296.75	297.55	298.40	299.28	300.21	301.19	302.21	303.27	304.37	305.52	306.72	307.96	309.25	310.58	311.95	313.37	314.83	316.34	317.89	319.48	321.12	322.80	324.52	326.28	328.08	329.91	331.78	333.68	335.62	337.59	339.61	341.68	343.78	345.90	348.15	350.56	351.74	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	302.06	301.40	300.78	300.19	299.64	299.09	298.56	298.03	297.50	296.98	296.47	295.97	295.47	294.99	294.51	294.05	293.60	293.16	292.74	292.33	291.94	291.57	291.22	290.88	290.56	290.27	289.99	289.74	289.51	289.30	289.11	288.95	288.81	288.70	288.61	288.55	288.51	288.51	288.53	288.57	288.65	288.76	288.90	289.07	289.27	289.50	289.77	290.07	290.40	290.77	291.17	291.61	292.09	292.61	293.16	293.75	294.38	295.05	295.76	296.52	297.31	298.15	299.03	299.95	300.91	301.92	302.97	304.07	305.21	306.39	307.62	308.89	310.21	311.57	312.97	314.42	315.92	317.45	319.03	320.65	322.32	324.02	325.76	327.55	329.36	331.21	333.09	335.00	336.95	338.95	341.01	343.15	345.10	346.72	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	301.91	301.26	300.63	300.05	299.49	298.95	298.41	297.89	297.37	296.86	296.35	295.85	295.36	294.88	294.41	293.95	293.50	293.06	292.64	292.24	291.85	291.48	291.12	290.79	290.47	290.17	289.90	289.64	289.41	289.20	289.01	288.85	288.71	288.59	288.50	288.44	288.40	288.39	288.41	288.45	288.53	288.63	288.77	288.93	289.13	289.36	289.62	289.92	290.25	290.61	291.01	291.44	291.91	292.42	292.97	293.56	294.18	294.84	295.55	296.29	297.08	297.90	298.77	299.69	300.64	301.64	302.68	303.76	304.89	306.06	307.28	308.54	309.84	311.19	312.58	314.01	315.48	317.00	318.57	320.17	321.82	323.51	325.24	327.00	328.80	330.64	332.50	334.37	336.28	338.25	340.29	342.72	343.98	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	301.81	301.12	300.50	299.91	299.35	298.81	298.29	297.77	297.25	296.75	296.24	295.75	295.26	294.78	294.31	293.86	293.41	292.98	292.56	292.16	291.77	291.40	291.04	290.71	290.39	290.09	289.82	289.56	289.33	289.11	288.93	288.76	288.62	288.50	288.41	288.34	288.30	288.29	288.31	288.35	288.42	288.52	288.65	288.81	289.01	289.23	289.49	289.78	290.10	290.46	290.85	291.28	291.75	292.25	292.79	293.37	293.98	294.64	295.34	296.07	296.85	297.67	298.53	299.43	300.37	301.36	302.39	303.46	304.57	305.73	306.93	308.18	309.47	310.80	312.17	313.59	315.05	316.55	318.09	319.68	321.31	322.98	324.70	326.45	328.24	330.06	331.91	333.76	335.59	337.48	339.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	301.06	300.41	299.80	299.23	298.69	298.17	297.66	297.15	296.65	296.15	295.66	295.18	294.70	294.24	293.78	293.34	292.91	292.49	292.09	291.70	291.33	290.98	290.64	290.33	290.03	289.75	289.49	289.26	289.05	288.86	288.69	288.54	288.43	288.33	288.26	288.22	288.20	288.22	288.26	288.32	288.42	288.55	288.70	288.89	289.11	289.36	289.65	289.97	290.32	290.71	291.13	291.59	292.08	292.62	293.19	293.80	294.44	295.13	295.86	296.62	297.43	298.28	299.17	300.10	301.08	302.09	303.15	304.26	305.40	306.59	307.82	309.09	310.40	311.76	313.16	314.60	316.09	317.61	319.18	320.80	322.45	324.15	325.89	327.66	329.48	331.37	333.20	334.86	336.23	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	300.94	300.30	299.68	299.12	298.59	298.07	297.56	297.06	296.56	296.07	295.59	295.11	294.64	294.18	293.72	293.28	292.86	292.44	292.04	291.65	291.28	290.93	290.59	290.28	289.98	289.70	289.44	289.21	288.99	288.80	288.63	288.48	288.36	288.27	288.19	288.15	288.13	288.14	288.17	288.24	288.33	288.45	288.61	288.79	289.01	289.25	289.53	289.84	290.19	290.57	290.99	291.44	291.93	292.45	293.01	293.61	294.25	294.93	295.65	296.40	297.20	298.04	298.92	299.84	300.80	301.80	302.85	303.94	305.07	306.24	307.46	308.71	310.01	311.35	312.73	314.15	315.62	317.12	318.68	320.27	321.91	323.59	325.32	327.09	328.88	330.80	332.87	333.89	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	300.85	300.19	299.58	299.02	298.49	297.98	297.48	296.98	296.49	296.01	295.53	295.05	294.59	294.13	293.68	293.24	292.82	292.40	292.00	291.62	291.25	290.89	290.56	290.24	289.94	289.66	289.40	289.17	288.95	288.76	288.59	288.44	288.31	288.21	288.14	288.09	288.07	288.07	288.11	288.17	288.25	288.37	288.52	288.70	288.91	289.15	289.42	289.73	290.07	290.44	290.85	291.30	291.78	292.29	292.85	293.44	294.07	294.74	295.44	296.19	296.98	297.80	298.67	299.58	300.53	301.52	302.55	303.62	304.74	305.90	307.09	308.33	309.61	310.93	312.30	313.70	315.14	316.63	318.16	319.74	321.37	323.04	324.76	326.54	328.18	329.55	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	300.15	299.52	298.93	298.40	297.90	297.41	296.92	296.44	295.96	295.48	295.01	294.55	294.10	293.65	293.21	292.79	292.38	291.98	291.59	291.23	290.87	290.54	290.22	289.92	289.64	289.38	289.14	288.92	288.73	288.55	288.40	288.28	288.17	288.10	288.05	288.02	288.02	288.05	288.10	288.19	288.30	288.45	288.62	288.82	289.06	289.33	289.63	289.96	290.33	290.73	291.17	291.64	292.15	292.69	293.27	293.89	294.55	295.25	295.98	296.76	297.57	298.43	299.32	300.26	301.24	302.25	303.31	304.41	305.55	306.73	307.96	309.22	310.52	311.86	313.24	314.66	316.12	317.64	319.21	320.84	322.48	324.17	326.18	327.22	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	300.04	299.41	298.84	298.32	297.83	297.35	296.87	296.39	295.92	295.45	294.99	294.53	294.08	293.63	293.20	292.78	292.37	291.97	291.59	291.22	290.87	290.53	290.21	289.91	289.63	289.37	289.13	288.91	288.71	288.53	288.38	288.25	288.15	288.07	288.01	287.98	287.98	288.00	288.05	288.13	288.24	288.38	288.55	288.75	288.98	289.24	289.53	289.86	290.22	290.61	291.04	291.51	292.01	292.54	293.11	293.72	294.37	295.06	295.78	296.55	297.35	298.19	299.07	299.99	300.96	301.96	303.00	304.09	305.21	306.38	307.58	308.83	310.11	311.43	312.79	314.18	315.61	317.10	318.67	320.35	321.92	323.37	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	299.95	299.27	298.74	298.26	297.78	297.31	296.84	296.37	295.90	295.43	294.97	294.52	294.07	293.63	293.20	292.78	292.37	291.97	291.59	291.22	290.87	290.54	290.22	289.92	289.63	289.37	289.13	288.91	288.71	288.53	288.37	288.24	288.13	288.05	287.99	287.96	287.95	287.97	288.02	288.09	288.20	288.33	288.49	288.68	288.91	289.16	289.45	289.77	290.12	290.51	290.93	291.38	291.87	292.40	292.96	293.56	294.20	294.87	295.59	296.34	297.13	297.96	298.83	299.74	300.68	301.67	302.70	303.77	304.88	306.02	307.21	308.44	309.71	311.01	312.35	313.70	315.09	316.54	318.09	320.00	320.99	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	299.07	298.68	298.22	297.75	297.29	296.82	296.36	295.89	295.43	294.98	294.52	294.08	293.64	293.21	292.80	292.39	291.99	291.61	291.24	290.89	290.55	290.24	289.93	289.65	289.39	289.14	288.92	288.72	288.54	288.38	288.24	288.13	288.04	287.98	287.94	287.93	287.95	287.99	288.06	288.16	288.29	288.44	288.63	288.85	289.09	289.37	289.69	290.03	290.41	290.82	291.27	291.75	292.27	292.82	293.41	294.04	294.70	295.40	296.14	296.92	297.74	298.59	299.48	300.42	301.39	302.40	303.45	304.54	305.68	306.85	308.06	309.32	310.61	311.94	313.26	314.58	315.92	317.25	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	299.31	298.76	298.25	297.76	297.29	296.82	296.36	295.90	295.44	294.99	294.54	294.10	293.67	293.24	292.82	292.42	292.02	291.64	291.28	290.92	290.59	290.27	289.96	289.68	289.41	289.17	288.94	288.74	288.55	288.39	288.25	288.14	288.05	287.98	287.94	287.93	287.94	287.97	288.04	288.13	288.25	288.40	288.59	288.80	289.04	289.31	289.62	289.95	290.32	290.73	291.16	291.64	292.14	292.69	293.27	293.88	294.53	295.22	295.95	296.72	297.52	298.36	299.24	300.16	301.12	302.11	303.15	304.22	305.34	306.49	307.69	308.94	310.23	311.57	312.89	314.08	315.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	299.38	298.81	298.28	297.78	297.31	296.84	296.38	295.92	295.47	295.02	294.57	294.13	293.70	293.28	292.86	292.46	292.07	291.69	291.32	290.97	290.63	290.31	290.01	289.72	289.45	289.21	288.98	288.77	288.58	288.42	288.28	288.16	288.07	288.00	287.95	287.93	287.94	287.97	288.03	288.12	288.23	288.38	288.55	288.76	288.99	289.26	289.55	289.88	290.25	290.64	291.07	291.53	292.03	292.56	293.13	293.74	294.38	295.06	295.77	296.52	297.31	298.14	299.01	299.91	300.85	301.83	302.85	303.91	305.00	306.14	307.33	308.57	309.84	311.22	312.69	313.39	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	299.41	298.86	298.33	297.82	297.34	296.87	296.41	295.96	295.51	295.06	294.62	294.18	293.75	293.33	292.92	292.52	292.12	291.74	291.38	291.03	290.69	290.37	290.06	289.77	289.51	289.26	289.03	288.82	288.63	288.46	288.32	288.19	288.10	288.02	287.97	287.95	287.95	287.98	288.03	288.11	288.22	288.36	288.53	288.73	288.96	289.22	289.50	289.83	290.18	290.57	290.99	291.44	291.93	292.45	293.01	293.60	294.23	294.90	295.60	296.34	297.12	297.93	298.78	299.67	300.60	301.57	302.57	303.60	304.68	305.81	306.99	308.24	309.40	310.35	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	299.02	298.43	297.89	297.39	296.92	296.46	296.00	295.56	295.11	294.67	294.24	293.81	293.40	292.98	292.58	292.19	291.81	291.45	291.10	290.76	290.44	290.13	289.84	289.57	289.32	289.09	288.87	288.68	288.51	288.36	288.24	288.14	288.06	288.01	287.98	287.97	288.00	288.05	288.12	288.23	288.36	288.52	288.71	288.93	289.18	289.47	289.78	290.13	290.50	290.92	291.36	291.84	292.35	292.90	293.48	294.10	294.75	295.44	296.17	296.93	297.73	298.57	299.45	300.36	301.32	302.30	303.32	304.37	305.48	306.64	308.04	308.75	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	299.08	298.50	297.95	297.45	296.98	296.52	296.06	295.62	295.18	294.74	294.31	293.89	293.47	293.06	292.66	292.27	291.90	291.53	291.18	290.84	290.52	290.21	289.92	289.65	289.39	289.16	288.94	288.75	288.58	288.43	288.30	288.19	288.11	288.05	288.02	288.01	288.03	288.07	288.14	288.24	288.37	288.52	288.71	288.92	289.17	289.44	289.75	290.08	290.45	290.85	291.29	291.76	292.26	292.80	293.37	293.98	294.62	295.30	296.01	296.76	297.55	298.37	299.24	300.14	301.09	302.07	303.06	304.07	305.15	306.17	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	299.11	298.56	298.03	297.52	297.05	296.59	296.14	295.69	295.26	294.83	294.40	293.98	293.56	293.16	292.76	292.37	291.99	291.63	291.27	290.93	290.61	290.30	290.01	289.74	289.48	289.24	289.03	288.83	288.65	288.50	288.37	288.26	288.17	288.11	288.07	288.06	288.07	288.11	288.17	288.27	288.39	288.54	288.71	288.92	289.16	289.43	289.72	290.05	290.41	290.81	291.23	291.69	292.19	292.71	293.27	293.87	294.50	295.16	295.86	296.60	297.37	298.19	299.04	299.94	300.89	301.88	302.86	303.77	304.48	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	298.74	298.16	297.62	297.13	296.67	296.22	295.78	295.35	294.92	294.50	294.08	293.66	293.26	292.86	292.48	292.10	291.73	291.38	291.04	290.72	290.41	290.11	289.84	289.58	289.34	289.12	288.92	288.74	288.58	288.45	288.33	288.24	288.18	288.14	288.12	288.13	288.16	288.22	288.31	288.42	288.56	288.74	288.94	289.17	289.42	289.71	290.04	290.39	290.77	291.19	291.64	292.12	292.64	293.19	293.77	294.39	295.05	295.73	296.46	297.22	298.02	298.87	299.76	300.69	301.72	302.79	303.28	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	298.82	298.24	297.71	297.22	296.76	296.31	295.88	295.45	295.03	294.60	294.19	293.78	293.38	292.98	292.60	292.22	291.85	291.50	291.16	290.84	290.53	290.23	289.95	289.69	289.45	289.23	289.03	288.84	288.68	288.54	288.42	288.33	288.26	288.21	288.19	288.19	288.22	288.28	288.36	288.47	288.60	288.77	288.96	289.18	289.44	289.72	290.03	290.38	290.75	291.16	291.60	292.07	292.58	293.12	293.70	294.31	294.95	295.62	296.33	297.08	297.87	298.71	299.61	300.46	301.12	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	298.86	298.33	297.81	297.32	296.86	296.42	295.99	295.56	295.14	294.73	294.32	293.91	293.51	293.11	292.73	292.35	291.99	291.63	291.29	290.97	290.66	290.36	290.08	289.82	289.57	289.35	289.14	288.96	288.79	288.65	288.53	288.43	288.36	288.30	288.28	288.28	288.30	288.35	288.42	288.53	288.66	288.82	289.00	289.22	289.46	289.74	290.04	290.38	290.75	291.15	291.58	292.04	292.54	293.07	293.64	294.24	294.87	295.54	296.23	296.97	297.75	298.56	299.55	300.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	298.52	297.95	297.43	296.97	296.53	296.11	295.69	295.28	294.86	294.45	294.05	293.65	293.26	292.87	292.50	292.13	291.78	291.44	291.11	290.80	290.50	290.22	289.96	289.71	289.48	289.27	289.08	288.92	288.77	288.65	288.54	288.46	288.41	288.38	288.37	288.39	288.43	288.50	288.60	288.73	288.88	289.06	289.27	289.51	289.77	290.07	290.40	290.76	291.15	291.57	292.03	292.52	293.04	293.60	294.19	294.82	295.49	296.16	296.88	297.65	298.36	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	
