4	85
4	4
4	85
4	4
4	85
4	4
4	85
75	45
4	4
3	3
75	45
4	4
3	3
4	85
75	45
4	4
3	3
4	85
4	4
3	3
4	85
4	4
3	3
4	85
4	4
3	3
4	85
4	4
3	3
4	85
4	4
3	3
4	85
4	4
3	3
4	85
4	4
3	3
